index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
2022,2017-04-02,7,22.0,14,4,49.03333333333333,29.5,1020.85,998.0,10.0,4.733333333333333,9.566666666666668,19.0,59.43333333333334,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,2016-04-11,1,22.0,15,4,48.56666666666666,39.333333333333336,1011.25,987.5666666666666,7.166666666666667,9.5,18.7,24.366666666666664,51.2,41.3,0.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7238,2017-11-25,6,22.0,20,11,48.333333333333336,36.333333333333336,1008.6,985.6666666666666,10.0,10.466666666666669,18.366666666666667,26.03333333333333,56.9,38.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4444,2017-07-21,5,22.0,23,7,79.7,69.60000000000001,1013.8,991.7000000000002,9.9,4.8,16.7,27.95,88.36666666666667,71.76666666666667,0.6633333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1099,2016-02-19,5,22.0,25,2,48.53333333333333,35.1,1006.95,984.1666666666666,9.966666666666669,21.433333333333334,35.266666666666666,51.03333333333333,63.333333333333336,38.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6193,2016-10-07,5,22.0,31,10,66.26666666666667,58.6,1016.8,994.2666666666668,9.866666666666667,8.733333333333333,15.7,20.966666666666665,73.13333333333334,57.06666666666666,0.2933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7221,2015-11-24,2,22.0,18,11,32.166666666666664,26.9,1025.1,1001.0,8.333333333333334,3.8333333333333335,9.666666666666666,,42.63333333333333,22.4,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0
6204,2019-10-09,3,22.0,22,10,59.9,45.1,1020.5,997.6,10.0,5.666666666666667,10.666666666666666,15.9,71.13333333333334,48.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3541,2017-06-10,6,22.0,24,6,75.06666666666666,54.13333333333333,1009.35,987.3666666666668,9.966666666666669,10.5,22.666666666666668,32.06666666666667,90.03333333333335,64.56666666666666,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,2016-02-28,7,22.0,18,2,50.56666666666666,36.53333333333333,1003.05,980.6,9.966666666666669,15.5,23.066666666666663,33.666666666666664,62.3,43.53333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2528,2017-04-25,2,22.0,17,4,64.23333333333333,46.03333333333333,1005.1,982.7,10.0,9.033333333333331,15.3,22.266666666666666,79.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,2018-04-09,1,22.0,25,4,33.46666666666667,28.23333333333333,1020.65,996.5666666666666,5.7,5.5,9.966666666666669,,38.833333333333336,27.366666666666664,0.035,1.2,0.0,0.0,1.0,0.0,0.0,0.0
3699,2018-06-17,7,22.0,31,6,85.13333333333334,71.96666666666665,1013.85,992.1,10.0,8.366666666666667,16.033333333333335,21.3,93.9,73.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5554,2016-09-08,4,22.0,20,9,76.46666666666665,70.86666666666666,1010.9,988.9,9.633333333333333,8.6,15.7,23.73333333333333,86.96666666666665,70.96666666666665,0.2366666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1164,2015-02-22,7,22.0,11,2,23.6,12.666666666666666,1027.95,1002.0333333333332,8.9,7.7,13.666666666666666,17.5,31.76666666666667,13.333333333333334,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
371,2019-01-17,4,22.0,17,1,30.566666666666663,24.9,1021.6,997.1666666666666,7.566666666666666,4.666666666666667,9.333333333333334,,34.96666666666667,28.133333333333336,0.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0
1691,2019-03-18,1,22.0,10,3,35.0,24.23333333333333,1027.75,3.766666666666667,9.6,5.166666666666667,12.333333333333334,17.6,44.03333333333333,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6644,2019-10-29,2,22.0,23,10,41.66666666666666,38.46666666666667,1021.1,996.7333333333332,7.066666666666666,6.133333333333333,14.4,22.0,48.13333333333333,36.56666666666667,0.0966666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7399,2018-12-02,7,22.0,15,12,43.1,40.06666666666667,994.6,971.7333333333332,7.166666666666667,7.366666666666667,15.666666666666666,22.0,47.2,37.63333333333333,0.7466666666666666,3.1,0.0,1.0,0.0,0.0,1.0,0.0
6776,2019-11-04,1,22.0,21,11,47.833333333333336,35.333333333333336,1013.85,990.8,10.0,9.7,13.666666666666666,21.96666666666667,53.333333333333336,38.56666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1759,2018-03-21,3,22.0,34,3,33.36666666666667,21.566666666666663,1017.3,992.9333333333334,10.0,11.966666666666669,16.400000000000002,23.7,38.93333333333333,29.566666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,2016-03-03,4,22.0,15,3,30.433333333333334,23.83333333333333,1019.3,995.1666666666666,5.433333333333334,6.166666666666667,9.966666666666669,,32.96666666666667,27.933333333333334,0.0333333333333333,1.2,0.0,0.0,1.0,0.0,0.0,0.0
5967,2015-09-28,1,22.0,25,9,70.43333333333334,63.26666666666667,1015.4,993.0333333333332,10.0,4.166666666666667,7.966666666666666,,78.7,63.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7602,2016-12-10,6,22.0,15,12,20.933333333333334,13.466666666666669,1033.9,1008.65,9.466666666666669,6.6000000000000005,9.9,,24.8,18.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5131,2018-08-21,2,22.0,18,8,71.96666666666665,66.86666666666667,1009.15,986.6333333333332,8.466666666666667,6.9,19.03333333333333,28.066666666666663,77.86666666666666,68.06666666666666,1.0266666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1142,2015-02-21,6,22.0,15,2,22.0,12.966666666666669,1015.5,991.2333333333332,9.2,5.833333333333333,16.633333333333333,21.3,31.03333333333333,16.7,0.0033333333333333,4.1,0.0,0.0,0.0,0.0,0.0,0.0
1474,2016-03-07,1,22.0,24,3,51.03333333333333,39.333333333333336,1012.45,989.6,10.0,11.7,18.0,23.0,61.43333333333334,41.46666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
988,2018-02-14,3,22.0,27,2,31.866666666666664,27.0,1021.25,997.2333333333332,6.933333333333334,7.033333333333334,12.666666666666666,19.0,43.46666666666667,23.53333333333333,0.0,5.9,0.0,1.0,0.0,0.0,0.0,0.0
1978,2015-03-31,2,22.0,25,3,49.0,34.733333333333334,1010.8,987.9,9.366666666666667,8.5,16.333333333333332,27.4,62.23333333333333,34.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209,2019-05-26,7,22.0,21,5,70.2,60.1,1015.15,992.8666666666668,10.0,5.4,12.366666666666667,17.95,81.43333333333334,63.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7201,2018-11-23,5,22.0,21,11,39.53333333333333,32.2,1017.65,994.1333333333332,8.133333333333333,9.8,17.1,27.33333333333333,50.73333333333333,32.53333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3652,2015-06-15,1,22.0,32,6,75.2,70.3,1012.75,990.5333333333332,8.633333333333333,5.533333333333334,14.3,16.55,83.7,69.26666666666667,0.59,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4708,2017-08-02,3,22.0,24,8,75.8,63.3,1015.65,993.4333333333334,9.566666666666666,4.966666666666667,10.366666666666667,,86.13333333333333,65.46666666666667,0.3066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3415,2016-06-03,5,22.0,28,6,70.56666666666666,52.53333333333333,1016.7,994.2333333333332,10.0,3.4333333333333336,8.6,,83.33333333333333,57.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,2015-05-09,6,22.0,23,5,59.26666666666667,55.833333333333336,1016.6,993.6333333333332,6.033333333333334,6.333333333333333,13.966666666666669,19.05,71.26666666666667,50.06666666666666,0.6966666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3393,2016-06-02,4,22.0,21,6,70.7,54.333333333333336,1015.05,992.6666666666666,9.933333333333334,5.3,11.0,17.666666666666668,79.3,57.93333333333334,0.1399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4753,2015-08-04,2,22.0,21,8,72.53333333333335,53.26666666666667,1013.0,990.7,10.0,5.833333333333333,14.0,18.4,82.93333333333334,60.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,2016-05-07,6,22.0,11,5,63.9,42.4,1007.75,985.3666666666668,9.966666666666669,11.433333333333332,22.96666666666667,32.733333333333334,80.5,48.93333333333334,0.005,0.0,0.0,1.0,0.0,0.0,0.0,0.0
261,2019-01-12,6,22.0,17,1,29.866666666666664,24.23333333333333,1027.3,3.1333333333333333,6.3,7.033333333333334,12.633333333333333,19.3,31.03333333333333,25.03333333333333,0.0066666666666666,2.55,1.0,0.0,1.0,0.0,0.0,0.0
4165,2016-07-07,4,22.0,26,7,77.16666666666667,68.39999999999999,1008.8,986.9333333333334,9.9,5.7,12.066666666666668,17.6,85.26666666666667,68.3,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7840,2018-12-22,6,22.0,27,12,30.766666666666666,24.566666666666663,1012.2,988.7,9.966666666666669,6.433333333333334,10.7,18.1,35.46666666666667,29.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3525,2016-06-08,3,22.0,28,6,60.26666666666667,47.833333333333336,1014.45,991.7333333333332,9.966666666666669,5.733333333333333,10.6,14.5,69.8,50.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6540,2018-10-24,3,22.0,23,10,42.63333333333333,34.166666666666664,1029.2,1005.6,10.0,3.0,7.333333333333333,,52.23333333333333,34.43333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3366,2018-06-02,6,22.0,28,6,59.46666666666667,52.9,1014.1,991.3333333333334,9.766666666666667,8.1,14.0,18.0,74.53333333333335,51.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3319,2019-05-31,5,22.0,31,5,70.03333333333335,58.26666666666667,1009.8,987.5666666666666,10.0,5.433333333333334,13.7,19.633333333333333,81.5,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5192,2017-08-24,4,22.0,15,8,65.93333333333334,54.833333333333336,1017.75,995.1333333333332,9.9,5.933333333333334,15.033333333333331,20.0,76.56666666666666,57.7,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,2017-02-28,2,22.0,22,2,50.93333333333334,45.3,1011.45,988.4,8.866666666666665,11.6,16.733333333333334,23.3,59.06666666666666,45.5,0.0566666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6336,2019-10-15,2,22.0,36,10,50.26666666666667,41.3,1013.75,989.7,9.733333333333333,6.633333333333333,15.366666666666667,24.366666666666664,65.06666666666666,40.16666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5813,2015-09-21,1,22.0,23,9,62.1,49.3,1020.2,997.4,9.833333333333334,4.033333333333333,9.0,,73.13333333333334,50.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,2018-02-16,5,22.0,22,2,35.733333333333334,26.83333333333333,1018.35,994.2333333333332,9.466666666666669,8.733333333333333,14.7,20.03333333333333,44.86666666666667,29.166666666666668,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0
1605,2018-03-14,3,22.0,28,3,30.433333333333334,15.833333333333334,1019.65,995.6333333333332,10.0,9.066666666666668,18.1,24.3,46.93333333333334,19.8,0.0733333333333333,1.2,0.0,0.0,0.0,0.0,0.0,0.0
372,2016-01-17,7,22.0,18,1,9.633333333333333,-1.8,1018.15,993.5666666666666,9.866666666666667,13.066666666666668,18.7,25.73333333333333,26.9,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7524,2017-12-08,5,22.0,17,12,24.266666666666666,10.066666666666666,1017.5,993.4333333333334,10.0,9.733333333333334,17.033333333333335,21.7,36.53333333333333,16.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2508,2018-04-24,2,22.0,29,4,53.63333333333333,41.7,1017.5,994.5333333333332,9.8,5.866666666666667,11.966666666666669,14.0,63.16666666666666,45.13333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2511,2016-04-23,6,22.0,25,4,48.0,38.333333333333336,1021.4,997.9333333333334,10.0,6.3,12.333333333333334,16.05,60.16666666666666,39.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2019-04-02,2,22.0,33,4,44.4,30.9,1017.05,993.8333333333334,9.9,12.066666666666668,20.03333333333333,28.3,56.23333333333333,33.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5990,2018-09-29,6,22.0,27,9,50.333333333333336,38.93333333333334,1026.5,1003.0333333333332,10.0,4.166666666666667,7.966666666666666,,60.03333333333333,41.13333333333333,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7994,2018-12-29,6,22.0,21,12,29.066666666666663,26.366666666666664,1024.0,999.4,6.7,7.333333333333333,16.333333333333332,22.33333333333333,30.666666666666668,27.2,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1516,2017-03-10,5,22.0,19,3,31.7,10.2,1027.1,1002.9,10.0,10.866666666666667,17.033333333333335,24.666666666666668,38.23333333333333,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4423,2015-07-20,1,22.0,17,7,75.03333333333333,61.3,1009.55,987.5666666666666,9.833333333333334,5.0,12.033333333333331,18.1,86.66666666666667,63.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3388,2015-06-03,3,22.0,24,6,62.66666666666666,48.9,1017.55,994.9333333333334,9.966666666666669,5.3,9.566666666666668,15.55,77.2,42.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6039,2016-09-30,5,22.0,20,9,62.2,58.93333333333334,1020.15,997.4666666666668,8.566666666666666,10.866666666666667,15.366666666666667,22.03333333333333,65.10000000000001,59.73333333333333,0.4233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85,2015-01-04,7,22.0,12,1,30.266666666666666,27.9,1012.95,988.5333333333332,2.733333333333333,8.4,18.366666666666667,25.3,35.36666666666667,15.033333333333331,0.4933333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0
4951,2015-08-13,4,22.0,29,8,73.26666666666667,59.833333333333336,1018.5,996.2333333333332,10.0,7.033333333333334,15.033333333333331,20.0,85.16666666666667,61.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,2016-04-17,7,22.0,21,4,63.2,39.63333333333333,1027.45,1004.3333333333334,10.0,4.8,13.0,14.0,79.36666666666666,46.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,2016-02-26,5,22.0,36,2,31.76666666666667,16.133333333333333,1023.4,999.3333333333334,10.0,8.766666666666667,17.066666666666666,24.7,35.36666666666667,26.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,2017-01-14,6,22.0,27,1,28.96666666666667,20.433333333333334,1034.7,1010.5333333333332,9.966666666666669,4.4,9.0,22.0,34.2,23.066666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,2017-04-03,1,22.0,22,4,50.56666666666666,42.56666666666667,1006.85,980.9666666666668,8.533333333333333,5.566666666666666,10.666666666666666,15.9,57.1,46.03333333333333,0.1466666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6754,2017-11-03,5,22.0,21,11,45.7,39.43333333333333,1024.15,1000.0,9.4,8.533333333333333,13.0,17.6,50.2,40.333333333333336,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5598,2016-09-10,6,22.0,24,9,69.26666666666667,62.0,1011.1,988.4,9.333333333333334,7.566666666666666,17.666666666666668,25.100000000000005,75.73333333333333,65.2,0.0633333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4353,2019-07-17,3,22.0,26,7,80.13333333333333,72.13333333333334,1011.35,989.4,9.2,3.266666666666666,9.3,35.9,90.6,71.89999999999999,0.1266666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8038,2018-12-31,1,22.0,28,12,35.2,32.166666666666664,1013.3,986.6,6.5,7.066666666666666,15.966666666666669,22.33333333333333,40.03333333333333,27.366666666666664,0.1633333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3878,2016-06-24,5,22.0,25,6,71.96666666666667,57.8,1016.35,993.8,10.0,6.633333333333333,10.266666666666667,15.0,82.3,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6568,2016-10-24,1,22.0,18,10,54.0,42.266666666666666,1024.65,1000.9333333333334,10.0,8.366666666666667,14.366666666666667,22.666666666666668,68.10000000000001,44.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4357,2015-07-17,5,22.0,21,7,78.63333333333333,70.46666666666667,1007.7,986.0,8.299999999999999,7.7,12.7,19.7,91.93333333333334,63.73333333333333,0.6766666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7128,2017-11-20,1,22.0,30,11,37.9,26.433333333333334,1014.65,991.2333333333332,10.0,12.1,20.0,27.633333333333336,52.43333333333334,29.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4709,2015-08-02,7,22.0,39,8,80.10000000000001,64.7,1009.1,987.4333333333334,9.9,11.466666666666669,21.3,34.96666666666667,92.9,63.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4783,2016-08-04,4,22.0,20,8,81.0,65.60000000000001,1014.05,992.0333333333332,9.766666666666667,4.166666666666667,9.666666666666666,,90.6,70.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7950,2018-12-27,4,22.0,19,12,42.5,35.266666666666666,1016.65,993.2,8.866666666666667,13.566666666666668,20.33333333333333,31.96666666666667,50.36666666666667,34.8,0.1566666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
195,2019-01-09,3,22.0,25,1,24.1,12.1,1022.0,997.8666666666668,9.866666666666667,13.8,21.33333333333333,34.63333333333333,41.73333333333333,19.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5840,2016-09-21,3,22.0,25,9,71.36666666666666,62.36666666666667,1019.8,997.9,9.833333333333334,6.1000000000000005,17.666666666666668,23.7,80.53333333333333,66.13333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7837,2015-12-22,2,22.0,16,12,40.63333333333333,37.7,1010.15,986.5666666666666,5.8,6.3,12.333333333333334,15.9,53.2,36.03333333333333,0.2566666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4335,2015-07-16,4,22.0,29,7,67.10000000000001,56.6,1015.3,992.7,9.7,5.966666666666666,14.633333333333333,20.633333333333333,76.86666666666666,59.833333333333336,0.0133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4381,2018-07-18,3,22.0,27,7,71.33333333333333,55.53333333333333,1018.95,996.4666666666668,10.0,6.833333333333333,11.4,16.0,78.76666666666667,61.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6644,2017-10-29,7,22.0,21,10,39.4,28.23333333333333,1012.3,988.7333333333332,10.0,6.566666666666666,11.633333333333333,,45.96666666666667,31.600000000000005,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2016-01-10,7,22.0,23,1,20.566666666666663,15.1,1012.9,988.0333333333332,8.633333333333333,14.5,19.366666666666667,27.33333333333333,35.46666666666667,7.133333333333333,0.27,1.2,0.0,0.0,1.0,0.0,0.0,0.0
6761,2018-11-03,6,22.0,32,11,41.8,32.53333333333333,1017.8,994.3,10.0,3.6,8.933333333333334,,49.4,32.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6386,2018-10-17,3,22.0,20,10,47.06666666666666,30.96666666666667,1022.55,999.2666666666668,10.0,9.433333333333334,15.033333333333331,22.666666666666668,54.93333333333334,39.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,2015-05-21,4,22.0,29,5,52.2,37.63333333333333,1019.15,995.9666666666668,10.0,6.699999999999999,13.666666666666666,20.0,68.60000000000001,40.833333333333336,0.0233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2420,2018-04-20,5,22.0,27,4,45.0,23.9,1031.95,1008.2333333333332,10.0,3.8333333333333335,11.633333333333333,,60.03333333333333,30.03333333333333,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7041,2019-11-16,6,22.0,28,11,32.63333333333333,27.0,1029.65,5.466666666666666,7.966666666666666,3.9333333333333336,9.633333333333333,,41.73333333333333,23.866666666666664,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
4752,2017-08-04,5,22.0,34,8,62.6,54.46666666666667,1010.9,988.5333333333332,9.866666666666667,12.2,20.4,27.73333333333333,77.16666666666667,55.5,0.5933333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4269,2015-07-13,1,22.0,19,7,76.03333333333335,67.26666666666667,1007.5,985.9,9.866666666666667,8.5,22.933333333333334,31.666666666666668,86.43333333333334,67.63333333333333,0.2166666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7734,2016-12-16,5,22.0,18,12,12.766666666666666,3.5,1025.5,999.8666666666668,9.4,7.0,13.0,18.1,19.966666666666665,3.766666666666667,0.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0
394,2017-01-18,3,22.0,35,1,34.300000000000004,33.06666666666666,1018.9,995.0,5.033333333333333,9.266666666666666,13.666666666666666,19.666666666666668,37.53333333333333,32.800000000000004,0.3033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
747,2016-02-03,3,22.0,20,2,36.53333333333333,33.93333333333333,1002.0,978.4333333333334,5.6000000000000005,9.866666666666667,19.366666666666667,27.0,39.13333333333333,31.866666666666664,0.6033333333333334,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1824,2017-03-24,5,22.0,24,3,58.333333333333336,41.4,1014.2,991.4333333333334,10.0,12.5,23.633333333333336,33.266666666666666,81.3,39.3,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0
284,2018-01-13,6,22.0,22,1,14.066666666666668,1.4,1034.15,1008.7666666666668,9.066666666666668,11.366666666666667,20.666666666666668,28.6,23.1,7.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4157,2017-07-08,6,22.0,15,7,70.43333333333334,55.36666666666667,1014.8,992.4666666666668,10.0,6.333333333333333,14.733333333333334,20.4,80.8,62.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574,2018-04-27,5,22.0,31,4,51.63333333333333,31.933333333333334,1009.1,986.3666666666668,10.0,9.1,19.066666666666663,25.633333333333336,62.76666666666667,40.36666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7151,2019-11-21,4,22.0,23,11,46.66666666666666,42.3,1012.6,992.0666666666666,8.799999999999999,13.1,23.33333333333333,36.333333333333336,54.96666666666667,40.1,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1450,2017-03-07,2,22.0,21,3,54.66666666666666,41.96666666666667,1008.3,984.9,9.666666666666666,19.83333333333333,28.7,42.66666666666666,63.833333333333336,44.43333333333334,0.2166666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1784,2016-03-21,1,22.0,27,3,38.53333333333333,23.433333333333334,1021.1,997.4333333333334,10.0,4.633333333333334,10.666666666666666,18.1,49.56666666666666,28.866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6480,2016-10-20,4,22.0,12,10,56.1,49.26666666666667,1019.6,996.4333333333334,10.0,8.6,16.400000000000002,21.96666666666667,64.83333333333333,51.5,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2727,2015-05-04,1,22.0,42,5,66.2,53.73333333333333,1015.8,993.3,9.866666666666667,8.133333333333333,14.966666666666669,22.03333333333333,80.39999999999999,55.63333333333333,0.21,0.0,0.0,1.0,0.0,0.0,1.0,0.0
393,2015-01-18,7,22.0,28,1,37.43333333333333,30.46666666666667,1008.1,984.4,9.966666666666669,11.033333333333331,15.266666666666666,21.33333333333333,42.333333333333336,27.866666666666664,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
