index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
1603,2019-03-14,4,22.0,24,3,55.73333333333333,48.9,999.6,976.5,9.3,15.066666666666668,27.633333333333336,42.03333333333333,63.63333333333333,43.96666666666667,0.27,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2068,2018-04-04,3,22.0,26,4,32.4,25.0,1015.05,989.6666666666666,7.8,14.166666666666666,20.666666666666668,31.03333333333333,37.8,26.7,0.14,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6116,2017-10-05,4,22.0,28,10,65.33333333333333,51.76666666666667,1021.9,999.1,10.0,3.4333333333333336,8.6,,76.56666666666666,54.93333333333334,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4771,2019-08-05,1,22.0,17,8,78.3,64.5,1014.0,991.8666666666668,10.0,4.633333333333334,13.333333333333334,20.03333333333333,90.03333333333335,68.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828,2015-06-23,2,22.0,26,6,75.83333333333333,60.13333333333333,1013.05,990.7333333333332,10.0,8.6,17.333333333333332,23.3,84.0,67.26666666666667,0.0433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,2015-01-29,4,22.0,22,1,34.43333333333333,25.7,1012.45,988.5333333333332,9.3,11.9,18.4,25.066666666666663,36.86666666666667,19.933333333333334,0.02,1.2,0.0,1.0,1.0,0.0,0.0,0.0
2136,2016-04-06,3,22.0,28,4,45.23333333333333,36.43333333333334,1008.7,984.2666666666668,8.666666666666666,11.1,17.3,22.366666666666664,49.63333333333333,41.66666666666666,0.1533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6358,2019-10-16,3,22.0,24,10,49.16666666666666,37.86666666666667,1011.25,988.1333333333332,10.0,12.5,20.33333333333333,30.3,61.8,43.93333333333334,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6231,2015-10-10,6,22.0,27,10,53.6,42.86666666666667,1022.0,998.9333333333334,9.8,4.2,11.1,14.0,65.83333333333333,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4312,2017-07-15,6,22.0,28,7,69.5,58.3,1019.75,997.1666666666666,9.933333333333334,4.033333333333334,9.633333333333333,14.95,80.96666666666667,58.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,2015-06-09,2,22.0,26,6,69.56666666666666,56.53333333333333,1008.15,985.9,9.166666666666666,5.566666666666666,13.633333333333333,18.666666666666668,84.96666666666667,58.7,0.0966666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6886,2019-11-09,6,22.0,16,11,33.666666666666664,18.03333333333333,1019.0,995.1666666666666,10.0,9.4,15.7,21.633333333333336,47.1,22.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5374,2018-09-01,6,22.0,38,9,76.10000000000001,69.46666666666667,1014.7,992.9333333333334,9.633333333333333,8.766666666666667,20.33333333333333,27.666666666666668,85.89999999999999,67.46666666666667,0.4033333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7333,2018-11-29,4,22.0,15,11,30.33333333333333,23.666666666666668,1014.0,990.7,8.633333333333335,5.5,8.9,,37.43333333333333,23.4,0.025,3.55,0.0,0.0,1.0,0.0,0.0,0.0
7722,2017-12-17,7,22.0,21,12,35.7,30.566666666666663,1017.6,993.9333333333334,8.766666666666666,3.1666666666666665,8.700000000000001,14.0,47.03333333333333,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,2015-01-30,5,22.0,25,1,28.666666666666668,13.833333333333334,1030.4,1005.7666666666668,9.9,8.6,16.633333333333336,24.6,36.86666666666667,21.666666666666668,0.005,1.2,0.0,0.0,1.0,0.0,0.0,0.0
6986,2016-11-12,6,22.0,30,11,43.2,31.9,1030.4499999999998,1006.8333333333334,10.0,6.533333333333334,12.666666666666666,19.3,51.93333333333334,31.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3078,2017-05-20,6,22.0,18,5,52.76666666666667,48.4,1018.05,994.5666666666666,8.733333333333334,10.133333333333333,14.966666666666669,20.33333333333333,66.8,45.36666666666667,0.2466666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1274,2017-02-27,1,22.0,21,2,40.93333333333333,28.433333333333334,1019.55,996.0666666666666,10.0,6.833333333333333,14.633333333333333,20.366666666666667,54.03333333333333,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7954,2016-12-26,1,22.0,29,12,45.93333333333334,41.0,1013.55,991.4,6.1000000000000005,14.333333333333334,22.7,33.36666666666667,54.03333333333333,33.7,0.26,1.2,0.0,1.0,0.0,0.0,0.0,0.0
6363,2015-10-16,5,22.0,28,10,49.9,29.566666666666663,1022.85,999.5,9.966666666666669,8.433333333333334,16.333333333333332,22.899999999999995,69.76666666666667,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,2017-02-10,5,22.0,23,2,25.3,14.7,1018.9,994.7333333333332,10.0,11.7,23.3,31.03333333333333,40.1,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2970,2018-05-15,2,22.0,26,5,63.1,58.86666666666667,1012.65,989.7666666666668,7.433333333333334,7.366666666666667,17.366666666666667,24.33333333333333,72.43333333333334,55.53333333333333,1.0233333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7906,2018-12-25,2,22.0,22,12,34.06666666666667,26.166666666666668,1025.1,1001.1333333333332,9.933333333333334,4.066666666666666,8.299999999999999,,46.26666666666667,25.933333333333334,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7862,2018-12-23,7,22.0,15,12,33.6,26.5,1018.25,994.4,9.166666666666666,6.9,14.0,19.7,38.16666666666666,30.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7744,2017-12-18,1,22.0,25,12,42.76666666666667,38.23333333333333,1014.2,990.8,7.533333333333334,8.299999999999999,15.0,22.33333333333333,45.2,35.300000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1208,2015-02-24,2,22.0,21,2,11.733333333333334,0.6333333333333334,1018.65,994.0333333333332,9.9,12.333333333333334,20.0,27.633333333333336,29.166666666666668,-1.4666666666666668,0.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0
3783,2017-06-21,3,22.0,38,6,67.33333333333333,54.86666666666667,1013.85,991.3,9.5,4.5,10.666666666666666,,79.83333333333333,55.03333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4959,2016-08-12,5,22.0,29,8,80.39999999999999,73.23333333333333,1009.65,987.8333333333334,9.4,5.933333333333334,14.733333333333334,21.066666666666663,89.06666666666666,74.39999999999999,0.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2703,2019-05-03,5,22.0,24,5,47.333333333333336,41.36666666666667,1018.95,995.6,8.766666666666667,8.333333333333334,14.0,19.633333333333333,54.833333333333336,42.03333333333333,0.3766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,2015-03-25,3,22.0,25,3,38.833333333333336,32.73333333333333,1015.05,990.5666666666666,7.0,11.433333333333332,17.76666666666667,23.73333333333333,42.56666666666667,26.96666666666667,0.17,2.0,0.0,1.0,0.0,0.0,0.0,0.0
7619,2018-12-12,3,22.0,18,12,34.86666666666667,27.566666666666663,1011.85,988.0333333333332,8.666666666666666,9.533333333333331,18.1,25.066666666666663,42.333333333333336,27.666666666666668,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5264,2018-08-27,1,22.0,20,8,84.63333333333334,71.46666666666667,1011.85,990.3333333333334,9.5,12.633333333333333,20.03333333333333,28.4,93.63333333333333,74.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4337,2018-07-16,1,22.0,27,7,81.16666666666667,72.26666666666667,1012.35,990.3666666666668,9.5,3.5666666666666664,15.333333333333334,22.0,90.46666666666664,72.86666666666666,0.1466666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3341,2019-06-01,6,22.0,40,6,71.39999999999999,61.333333333333336,1008.05,985.8,10.0,7.400000000000001,19.933333333333334,31.666666666666668,81.8,58.86666666666667,0.0266666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5995,2016-09-28,3,22.0,20,9,56.06666666666666,46.7,1010.3,987.8333333333334,9.733333333333333,7.866666666666667,16.7,25.0,66.33333333333333,50.66666666666666,0.0466666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2550,2017-04-26,3,22.0,18,4,70.10000000000001,55.63333333333333,997.95,976.0333333333332,10.0,11.433333333333332,20.03333333333333,27.0,78.03333333333333,60.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7331,2015-11-29,7,22.0,16,11,35.03333333333333,27.5,1028.35,1004.1666666666666,10.0,6.066666666666666,9.966666666666669,15.9,41.66666666666666,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6028,2019-10-01,2,22.0,32,10,78.5,68.39999999999999,1012.75,990.8666666666668,9.966666666666669,6.966666666666666,11.4,18.066666666666663,87.26666666666667,68.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5702,2015-09-16,3,22.0,28,9,70.39999999999999,52.23333333333333,1021.65,999.3666666666668,10.0,8.333333333333334,16.333333333333332,21.6,82.93333333333334,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4665,2015-07-31,5,22.0,28,7,78.36666666666667,56.73333333333333,1014.75,992.7000000000002,10.0,9.0,18.7,27.0,88.60000000000001,65.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4139,2018-07-07,6,22.0,23,7,70.06666666666666,51.96666666666667,1027.1,1004.3666666666668,10.0,6.3,12.3,15.6,80.89999999999999,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7195,2019-11-23,6,22.0,12,11,31.33333333333333,26.133333333333336,1014.15,988.8333333333334,10.0,3.633333333333333,8.933333333333334,,39.86666666666667,24.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,2015-06-07,7,22.0,29,6,65.7,58.1,1010.5,988.2,9.0,8.533333333333333,15.6,25.366666666666664,79.86666666666667,52.36666666666667,0.3866666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7289,2018-11-27,2,22.0,21,11,23.83333333333333,16.533333333333335,1015.85,991.6666666666666,9.266666666666666,8.033333333333333,12.7,18.55,29.366666666666664,20.9,0.065,3.55,0.0,0.0,1.0,0.0,0.0,0.0
1428,2017-03-06,1,22.0,18,3,54.1,47.46666666666667,1014.0,991.3333333333334,9.866666666666667,15.733333333333334,22.96666666666667,33.06666666666667,60.1,51.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3432,2015-06-05,5,22.0,29,6,64.96666666666665,56.73333333333333,1017.1,994.8,9.233333333333334,9.233333333333334,18.03333333333333,25.0,80.89999999999999,55.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,2017-03-08,3,22.0,24,3,45.633333333333326,21.866666666666664,1014.85,991.9666666666668,10.0,18.53333333333333,32.06666666666667,49.36666666666667,56.46666666666667,39.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,2018-02-01,4,22.0,20,2,28.83333333333333,16.366666666666667,1014.9,991.9,10.0,10.4,18.0,25.0,40.76666666666667,14.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,2018-01-20,6,22.0,25,1,38.2,29.96666666666667,1011.55,988.3666666666668,10.0,10.3,18.4,27.03333333333333,45.56666666666666,29.73333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2018-01-08,1,22.0,18,1,33.53333333333333,29.566666666666663,1015.95,991.8,6.6000000000000005,11.2,15.366666666666667,21.7,36.3,30.433333333333334,0.0266666666666666,1.2,0.0,1.0,1.0,0.0,0.0,0.0
6182,2019-10-08,2,22.0,21,10,57.46666666666667,44.0,1022.55,332.93333333333334,10.0,2.0666666666666664,7.966666666666666,,70.43333333333334,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,2017-11-29,3,22.0,26,11,43.633333333333326,28.46666666666667,1024.35,1000.8333333333334,10.0,6.1000000000000005,9.966666666666669,17.1,58.833333333333336,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,2019-01-24,4,22.0,20,1,18.066666666666663,13.566666666666668,1011.9,987.9333333333334,7.133333333333333,7.966666666666666,18.73333333333333,28.6,27.133333333333336,10.866666666666667,0.06,4.5,0.0,0.0,1.0,0.0,0.0,0.0
2904,2018-05-12,6,22.0,37,5,48.0,44.36666666666667,1017.15,993.7666666666668,8.433333333333334,10.033333333333331,15.666666666666666,22.45,52.3,45.06666666666666,0.0166666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6739,2018-11-02,5,22.0,17,11,44.6,35.26666666666667,1010.5,987.1,10.0,7.8,15.033333333333331,20.3,50.86666666666667,37.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7529,2015-12-08,2,22.0,18,12,40.56666666666666,36.63333333333333,1014.5,991.9666666666668,6.3,9.5,14.0,19.33333333333333,46.2,28.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4401,2015-07-19,7,22.0,22,7,79.89999999999999,68.93333333333334,1010.5,988.5666666666666,9.8,6.533333333333334,14.3,20.666666666666668,90.7,72.53333333333335,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,2016-01-18,1,22.0,24,1,1.9,-9.966666666666669,1026.5,1001.1666666666666,10.0,11.566666666666668,16.066666666666666,21.0,9.633333333333333,-2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3743,2018-06-19,2,22.0,27,6,71.76666666666667,67.2,1013.45,991.4333333333334,8.433333333333332,6.4,14.733333333333334,23.05,87.60000000000001,64.46666666666667,0.1633333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7375,2015-12-01,2,22.0,25,12,42.5,36.13333333333333,1010.9,987.8666666666668,7.433333333333334,9.566666666666666,18.73333333333333,23.4,45.36666666666667,36.9,0.37,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2002,2018-04-01,7,22.0,22,4,33.53333333333333,17.066666666666666,1022.9,999.3666666666668,10.0,7.800000000000001,15.3,19.0,50.86666666666667,25.9,0.0466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3429,2019-06-05,3,22.0,30,6,74.5,64.8,1006.2,984.1,9.633333333333333,7.1000000000000005,17.366666666666667,26.633333333333336,83.89999999999999,62.833333333333336,0.4966666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6429,2015-10-19,1,22.0,39,10,54.63333333333333,29.866666666666664,1022.55,999.7666666666668,10.0,12.8,21.633333333333336,31.0,73.06666666666666,32.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3701,2016-06-16,4,22.0,34,6,74.60000000000001,62.53333333333333,1007.35,986.0,10.0,8.966666666666667,15.366666666666667,22.366666666666664,89.56666666666666,65.60000000000001,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5242,2018-08-26,7,22.0,17,8,81.26666666666667,73.26666666666667,1014.1,992.3,7.066666666666667,5.4,13.666666666666666,18.4,93.56666666666666,69.96666666666667,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5951,2016-09-26,1,22.0,26,9,66.76666666666667,49.3,1013.85,991.4666666666668,9.966666666666669,11.866666666666667,20.0,29.03333333333333,80.7,58.53333333333333,0.0166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4121,2016-07-05,2,22.0,18,7,75.33333333333333,64.3,1010.75,988.5666666666666,8.566666666666668,5.6000000000000005,11.3,16.5,87.46666666666665,65.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,2018-01-31,3,22.0,21,1,34.86666666666667,21.633333333333336,1011.65,988.3333333333334,10.0,14.5,21.0,29.566666666666663,42.833333333333336,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6248,2019-10-11,5,22.0,26,10,60.13333333333333,55.833333333333336,1012.1,989.3333333333334,8.866666666666667,9.466666666666669,17.1,25.73333333333333,69.93333333333332,42.333333333333336,0.1066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3080,2015-05-20,3,22.0,32,5,44.43333333333334,30.53333333333333,1023.85,1000.2333333333332,9.966666666666669,7.7,13.0,18.05,53.2,40.766666666666666,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2153,2019-04-08,1,22.0,27,4,61.76666666666667,48.6,1009.95,987.3333333333334,10.0,5.933333333333334,15.333333333333334,26.633333333333336,73.56666666666666,51.63333333333333,0.1566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5708,2016-09-15,4,22.0,23,9,68.83333333333333,58.3,1022.6,999.9666666666668,10.0,6.433333333333334,12.666666666666666,18.0,78.16666666666667,61.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3298,2017-05-30,2,22.0,15,5,64.5,45.833333333333336,1012.7,990.3333333333334,9.966666666666669,9.166666666666666,18.33333333333333,26.76666666666667,74.60000000000001,54.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5478,2017-09-06,3,22.0,24,9,57.6,45.2,1014.95,992.1,10.0,7.566666666666666,12.333333333333334,17.366666666666667,67.33333333333333,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7272,2016-11-25,5,22.0,20,11,37.9,33.0,1025.75,1001.9333333333334,8.733333333333333,6.9,12.666666666666666,18.0,42.03333333333333,35.43333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5258,2017-08-27,7,22.0,24,8,68.83333333333333,55.16666666666666,1019.9,997.3666666666668,10.0,7.0,10.3,15.0,78.2,60.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1319,2016-02-29,1,22.0,25,2,42.03333333333333,30.46666666666667,1010.25,986.5,10.0,13.533333333333331,21.33333333333333,31.76666666666667,59.36666666666667,33.266666666666666,0.0566666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2814,2017-05-08,1,22.0,26,5,45.4,28.1,1019.6,996.1333333333332,10.0,5.1000000000000005,11.333333333333334,17.0,56.23333333333333,34.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3056,2017-05-19,5,22.0,26,5,48.5,42.1,1018.55,995.0,9.066666666666668,14.866666666666667,21.3,28.6,75.46666666666667,43.43333333333334,0.0366666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2112,2018-04-06,5,22.0,28,4,35.1,26.766666666666666,1014.1,990.4333333333334,7.766666666666667,10.333333333333334,20.0,28.3,39.5,28.933333333333334,0.0566666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5522,2017-09-08,5,22.0,25,9,61.93333333333334,49.46666666666667,1020.7,997.9666666666668,10.0,4.833333333333333,12.666666666666666,15.0,71.56666666666666,54.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
811,2019-02-06,3,22.0,21,2,33.9,32.5,1014.0,990.2,4.6000000000000005,5.466666666666666,12.633333333333333,19.7,37.4,29.066666666666663,0.29,0.0,1.0,1.0,1.0,0.0,1.0,0.0
5519,2019-09-08,7,22.0,17,9,65.43333333333332,56.5,1018.25,995.6666666666666,9.966666666666669,6.066666666666666,10.366666666666667,,74.96666666666665,59.73333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4320,2016-07-14,4,22.0,24,7,76.03333333333333,64.66666666666667,1010.1,987.9666666666668,9.466666666666669,11.533333333333331,22.7,33.36666666666667,87.86666666666667,67.93333333333334,0.2833333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2065,2019-04-04,4,22.0,27,4,46.5,39.53333333333333,1026.8,3.033333333333333,8.566666666666666,7.3,14.666666666666666,21.3,55.63333333333333,41.0,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2903,2015-05-12,2,22.0,31,5,53.13333333333333,39.333333333333336,1016.0,992.9,10.0,15.166666666666666,21.33333333333333,29.96666666666667,69.46666666666665,47.76666666666667,0.1566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3784,2015-06-21,7,22.0,30,6,74.93333333333334,64.8,1010.75,988.3666666666668,9.8,7.8,18.0,27.7,85.39999999999999,59.133333333333326,0.26,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1097,2019-02-19,2,22.0,22,2,22.96666666666667,15.166666666666666,1036.05,11.333333333333334,9.766666666666667,2.2,7.633333333333333,,34.06666666666667,12.6,0.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0
6825,2015-11-06,5,22.0,20,11,55.7,48.16666666666666,1012.9,988.7,9.366666666666667,15.066666666666668,23.0,32.06666666666667,68.8,45.03333333333333,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5179,2016-08-22,1,22.0,16,8,67.16666666666667,52.3,1019.65,997.0666666666666,10.0,3.333333333333333,9.966666666666669,14.5,77.86666666666666,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4297,2016-07-13,3,22.0,28,7,78.03333333333333,68.16666666666667,1011.15,988.9,10.0,7.633333333333333,17.366666666666667,23.3,87.56666666666666,68.63333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2043,2019-04-03,3,22.0,22,4,45.9,29.399999999999995,1021.7,998.3666666666668,10.0,7.766666666666667,14.666666666666666,23.066666666666663,58.4,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7463,2015-12-05,6,22.0,25,12,35.06666666666666,31.666666666666668,1036.05,1012.6,4.6000000000000005,6.766666666666666,9.966666666666669,14.0,45.43333333333334,29.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1494,2017-03-09,4,22.0,28,3,39.03333333333333,20.933333333333334,1021.45,997.7666666666668,10.0,7.666666666666667,17.033333333333335,24.76666666666667,50.73333333333333,31.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2018-01-10,3,22.0,25,1,37.2,36.06666666666667,1016.3,991.8333333333334,2.4,9.8,19.066666666666663,28.3,51.56666666666666,28.933333333333334,0.005,1.2,0.0,1.0,0.0,0.0,0.0,0.0
4994,2017-08-15,2,22.0,28,8,74.96666666666667,64.10000000000001,1010.9,988.7666666666668,9.666666666666666,5.533333333333334,12.7,14.0,83.60000000000001,64.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,2016-10-30,7,22.0,24,10,55.53333333333333,50.1,1018.9,995.4333333333334,9.433333333333334,9.366666666666667,14.7,18.55,67.36666666666666,50.16666666666666,0.2933333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3935,2019-06-28,5,22.0,28,6,77.06666666666666,67.13333333333334,1018.85,996.8333333333334,9.9,6.633333333333333,18.666666666666668,27.0,89.83333333333333,69.03333333333333,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2659,2019-05-01,3,22.0,30,5,52.16666666666666,50.0,1014.8,990.7,6.966666666666666,8.733333333333333,16.7,24.6,60.26666666666667,43.46666666666667,1.6333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7509,2018-12-07,5,22.0,24,12,21.433333333333334,11.666666666666666,1032.6999999999998,1008.0666666666666,10.0,6.2,14.666666666666666,20.666666666666668,29.666666666666668,15.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3679,2016-06-15,3,22.0,21,6,79.10000000000001,67.76666666666667,1006.6,984.8,9.866666666666667,9.033333333333331,17.0,26.3,90.86666666666667,67.03333333333333,0.1833333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
129,2019-01-06,7,22.0,17,1,39.5,32.36666666666667,1021.2,997.5333333333332,10.0,8.133333333333333,14.033333333333331,19.4,48.2,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2991,2015-05-16,6,22.0,35,5,70.33333333333333,62.833333333333336,1015.0,992.7,9.666666666666666,5.2,11.3,,79.93333333333334,58.4,0.0166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7866,2016-12-22,4,22.0,25,12,34.96666666666667,26.73333333333333,1022.0,997.7666666666668,10.0,8.466666666666667,12.666666666666666,17.1,38.333333333333336,26.03333333333333,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0
5902,2018-09-25,2,22.0,29,9,72.7,65.3,1011.05,988.9333333333334,8.666666666666666,6.6000000000000005,25.03333333333333,42.36666666666667,83.83333333333333,63.6,0.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0
