index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
2860,2018-05-10,4,22.0,30,5,65.63333333333333,54.86666666666667,1009.9,987.6,9.933333333333334,8.5,14.7,20.03333333333333,78.56666666666666,57.73333333333333,0.1533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7150,2017-11-21,2,22.0,24,11,41.86666666666667,29.633333333333336,1008.7,985.8,9.966666666666669,14.433333333333332,21.3,31.666666666666668,48.333333333333336,32.06666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1053,2019-02-17,7,22.0,19,2,26.066666666666663,20.466666666666665,1015.05,990.0666666666666,7.7,9.166666666666666,13.666666666666666,19.966666666666665,29.03333333333333,20.73333333333333,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
5453,2019-09-05,4,22.0,23,9,64.06666666666666,52.7,1020.6,997.7999999999998,10.0,3.5,8.6,,73.56666666666668,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5968,2018-09-28,5,22.0,17,9,57.63333333333333,44.7,1017.35,994.7,9.933333333333334,6.233333333333333,11.666666666666666,19.05,67.53333333333335,49.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7904,2015-12-25,5,22.0,15,12,39.86666666666667,33.233333333333334,1022.2,998.2666666666668,9.8,5.5,12.0,15.9,44.43333333333334,33.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5901,2015-09-25,5,22.0,21,9,67.0,58.73333333333333,1023.35,1000.4666666666668,9.766666666666667,6.233333333333333,13.0,15.9,77.43333333333334,56.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7910,2016-12-24,6,22.0,22,12,35.06666666666666,31.9,1021.15,996.2,5.666666666666667,5.133333333333333,11.733333333333334,15.9,36.766666666666666,31.83333333333333,0.075,1.6,0.0,1.0,1.0,0.0,0.0,0.0
7063,2019-11-17,7,22.0,32,11,32.800000000000004,27.0,1019.5,995.7,9.9,5.3,8.933333333333334,22.0,40.833333333333336,26.53333333333333,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
4249,2018-07-12,4,22.0,20,7,77.5,61.63333333333333,1020.1,997.8333333333334,10.0,5.9,11.3,17.0,85.96666666666665,67.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,2016-02-04,4,22.0,31,2,27.4,18.03333333333333,1021.65,997.3666666666668,9.8,10.066666666666668,14.333333333333334,21.95,34.03333333333333,20.266666666666666,0.0066666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4287,2019-07-14,7,22.0,19,7,79.13333333333334,65.96666666666665,1017.8,995.5666666666666,9.833333333333334,5.5,14.366666666666667,26.0,91.0,70.76666666666667,0.3833333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7769,2019-12-19,4,22.0,17,12,22.7,9.5,1026.8000000000002,2.3666666666666667,9.966666666666669,8.466666666666667,15.3,22.366666666666664,35.6,14.066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4045,2019-07-03,3,22.0,38,7,77.0,69.83333333333333,1011.45,989.3333333333334,9.533333333333331,5.366666666666667,16.0,22.33333333333333,89.46666666666665,70.0,0.6533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
768,2017-02-04,6,22.0,21,2,22.2,6.966666666666666,1028.3,1002.8,10.0,9.033333333333331,19.066666666666663,25.4,33.4,11.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2017-01-21,6,22.0,24,1,49.2,45.7,1000.3,978.2,5.3,7.233333333333333,14.333333333333334,20.0,59.53333333333333,40.8,0.0133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4991,2019-08-15,4,22.0,22,8,70.8,61.9,1014.65,992.1333333333332,10.0,6.966666666666666,11.966666666666669,17.45,79.5,64.10000000000001,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6678,2016-10-29,6,22.0,23,10,66.03333333333333,58.63333333333333,1012.55,990.1666666666666,9.933333333333334,11.166666666666666,18.4,26.666666666666668,72.43333333333334,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3344,2015-06-01,1,22.0,41,6,52.16666666666666,41.7,1023.4,1000.1333333333332,10.0,8.233333333333333,13.0,17.1,60.53333333333333,43.43333333333334,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,2015-05-06,3,22.0,26,5,58.2,52.13333333333333,1021.0,998.3666666666668,3.3000000000000003,4.833333333333333,9.266666666666667,,80.0,48.43333333333334,0.1166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85,2017-01-04,3,22.0,22,1,19.2,10.3,1016.5,991.8,9.8,14.1,19.03333333333333,26.666666666666668,37.333333333333336,10.533333333333331,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4136,2015-07-07,2,22.0,22,7,67.8,58.03333333333333,1013.75,990.6666666666666,8.533333333333333,11.733333333333334,19.633333333333333,26.03333333333333,86.16666666666667,57.56666666666666,0.5866666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19,2017-01-01,7,22.0,48,1,28.166666666666668,19.933333333333334,1018.45,994.8666666666668,9.533333333333331,4.033333333333333,9.633333333333333,15.9,39.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6964,2016-11-11,5,22.0,34,11,50.4,37.7,1021.95,998.2333333333332,10.0,11.4,20.33333333333333,29.633333333333336,56.76666666666667,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,2016-02-13,6,22.0,18,2,10.833333333333334,-8.366666666666667,1034.75,1009.4333333333334,10.0,11.0,19.7,29.96666666666667,20.4,3.233333333333333,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4475,2016-07-21,4,22.0,26,7,80.5,72.2,1017.3,995.3333333333334,9.7,6.866666666666667,13.0,26.5,90.13333333333333,71.96666666666667,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3433,2018-06-05,2,22.0,22,6,66.60000000000001,49.6,1010.8,988.5333333333332,10.0,9.966666666666669,16.733333333333334,19.5,79.2,54.36666666666667,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7019,2019-11-15,5,22.0,14,11,27.46666666666667,20.633333333333333,1028.1,3.866666666666667,9.266666666666667,5.133333333333334,10.6,18.1,37.66666666666666,20.03333333333333,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
4007,2018-07-01,7,22.0,39,7,84.13333333333334,73.76666666666667,1010.55,988.7666666666668,9.933333333333334,10.833333333333334,24.366666666666664,37.266666666666666,93.06666666666668,75.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4862,2017-08-09,3,22.0,23,8,72.3,55.833333333333336,1020.85,998.4,9.766666666666667,3.1333333333333333,8.6,,82.93333333333334,59.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4818,2017-08-07,1,22.0,27,8,68.93333333333334,57.36666666666667,1016.55,994.0666666666666,10.0,5.5,13.033333333333331,15.9,76.39999999999999,61.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3938,2015-06-28,7,22.0,19,6,67.53333333333333,50.96666666666667,1012.35,990.0333333333332,9.933333333333334,3.633333333333333,11.033333333333331,21.6,79.66666666666667,54.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5791,2015-09-20,7,22.0,30,9,60.4,48.76666666666667,1020.85,997.9333333333334,9.966666666666669,2.5,8.299999999999999,,72.03333333333333,50.26666666666667,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4117,2018-07-06,5,22.0,27,7,73.7,61.16666666666666,1026.7,1004.0666666666666,10.0,9.966666666666669,16.400000000000002,21.0,82.5,69.7,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,2017-02-14,2,22.0,28,2,39.833333333333336,27.3,1011.95,988.6333333333332,10.0,10.366666666666667,18.3,25.0,50.66666666666666,29.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6143,2015-10-06,2,22.0,26,10,59.73333333333333,54.43333333333334,1020.6,997.7666666666668,7.133333333333333,4.366666666666667,7.633333333333333,,67.39999999999999,56.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6930,2019-11-11,1,22.0,11,11,30.600000000000005,26.9,1022.45,998.6,5.533333333333334,11.666666666666666,19.33333333333333,26.3,41.36666666666667,20.9,0.1266666666666666,2.55,0.0,1.0,1.0,0.0,0.0,0.0
2354,2018-04-17,2,22.0,27,4,34.5,22.83333333333333,1013.15,989.4333333333334,9.966666666666669,10.533333333333331,17.366666666666667,20.666666666666668,43.66666666666666,28.433333333333334,0.0033333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5175,2018-08-23,4,22.0,25,8,68.93333333333334,52.56666666666666,1019.3,996.8,10.0,4.533333333333333,12.033333333333331,16.400000000000002,80.13333333333333,56.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6458,2016-10-19,3,22.0,28,10,59.9,48.63333333333333,1016.65,993.9,9.233333333333333,2.766666666666667,8.933333333333334,,72.63333333333334,49.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2997,2016-05-15,7,22.0,23,5,45.56666666666666,28.666666666666668,1019.2,995.7333333333332,10.0,7.266666666666666,15.266666666666666,22.666666666666668,55.43333333333334,35.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5352,2018-08-31,5,22.0,32,8,70.10000000000001,59.43333333333334,1018.65,996.2333333333332,9.966666666666669,4.666666666666667,10.3,14.5,85.39999999999999,59.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,2016-02-08,1,22.0,10,2,31.6,24.866666666666664,1006.05,982.2333333333332,9.5,8.433333333333334,14.0,19.0,41.86666666666667,27.066666666666663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5083,2015-08-19,3,22.0,31,8,72.66666666666667,63.66666666666666,1004.8,982.9333333333334,9.8,11.366666666666667,19.366666666666667,29.0,81.8,67.86666666666667,0.5299999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4717,2016-08-01,1,22.0,34,8,74.53333333333335,65.06666666666666,1017.3,994.9666666666668,9.266666666666667,4.833333333333333,10.3,15.9,83.10000000000001,65.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5127,2015-08-21,5,22.0,27,8,68.83333333333333,53.26666666666667,1017.05,994.6666666666666,10.0,6.266666666666667,13.0,17.966666666666665,82.03333333333333,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,2017-04-18,2,22.0,21,4,55.93333333333334,41.03333333333334,1020.3,997.1666666666666,10.0,8.5,19.7,27.0,76.03333333333335,41.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,2017-04-08,6,22.0,15,4,49.16666666666666,28.73333333333333,1016.3,993.2000000000002,10.0,8.700000000000001,18.0,25.633333333333336,66.73333333333333,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2018-01-07,7,22.0,23,1,16.099999999999998,6.533333333333334,1027.1,1001.0666666666666,9.633333333333333,10.9,17.366666666666667,24.366666666666664,30.53333333333333,1.5333333333333332,0.0,1.2,0.0,1.0,1.0,0.0,0.0,0.0
6380,2019-10-17,4,22.0,15,10,46.03333333333333,36.7,1016.75,993.4,9.933333333333334,4.266666666666667,8.299999999999999,15.0,54.36666666666667,40.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6414,2016-10-17,1,22.0,33,10,72.06666666666666,64.86666666666666,1004.8,983.0333333333332,9.966666666666669,12.166666666666666,20.666666666666668,30.3,82.93333333333334,66.23333333333333,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4309,2019-07-15,1,22.0,24,7,80.73333333333333,67.03333333333333,1016.5,994.6,10.0,7.866666666666667,18.066666666666663,27.633333333333336,91.2,71.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6319,2015-10-14,3,22.0,30,10,52.9,39.5,1013.45,990.3333333333334,10.0,5.9,9.966666666666669,15.0,63.56666666666666,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,2018-03-08,4,22.0,25,3,28.33333333333333,15.266666666666666,1017.0,992.9,10.0,9.6,14.333333333333334,20.666666666666668,34.833333333333336,23.600000000000005,0.0033333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
966,2017-02-13,1,22.0,15,2,35.13333333333333,20.73333333333333,1025.95,1002.0333333333334,10.0,8.366666666666667,15.333333333333334,20.73333333333333,45.2,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7568,2017-12-10,7,22.0,16,12,26.133333333333336,16.966666666666665,1016.25,992.1,10.0,9.033333333333331,14.7,21.366666666666664,35.56666666666667,18.23333333333333,0.01,1.2,0.0,0.0,0.0,0.0,0.0,0.0
6996,2017-11-14,2,22.0,22,11,39.0,33.5,1026.35,1002.7666666666668,6.733333333333333,6.533333333333334,14.0,19.5,49.63333333333333,30.133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462,2017-04-22,6,22.0,11,4,49.0,32.56666666666667,1021.7,998.1666666666666,10.0,9.7,13.666666666666666,18.03333333333333,57.56666666666666,42.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3963,2018-06-29,5,22.0,39,6,81.7,71.39999999999999,1012.5,990.5666666666666,10.0,7.333333333333333,13.333333333333334,18.7,94.16666666666669,70.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,2019-02-12,2,22.0,19,2,31.83333333333333,30.066666666666663,1008.8,982.7,3.8,9.9,20.3,33.03333333333333,33.333333333333336,27.6,0.4566666666666667,1.2,0.0,1.0,1.0,0.0,0.0,0.0
768,2015-02-04,3,22.0,18,2,24.0,19.6,1019.65,994.9,5.333333333333333,5.933333333333334,12.7,20.0,29.5,9.5,0.07,16.1,0.0,0.0,1.0,0.0,0.0,0.0
4055,2016-07-02,6,22.0,35,7,65.53333333333335,46.56666666666666,1020.65,997.9333333333334,10.0,4.0,11.0,14.0,75.8,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,2017-03-04,6,22.0,13,3,32.93333333333334,23.03333333333333,1034.15,1010.0,9.166666666666666,8.733333333333333,17.366666666666667,21.666666666666668,41.96666666666667,25.633333333333336,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3146,2018-05-23,3,22.0,17,5,62.46666666666667,52.53333333333333,1020.45,997.6666666666666,8.0,2.8000000000000003,8.299999999999999,,78.1,50.13333333333333,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,2017-03-26,7,22.0,17,3,52.5,49.73333333333333,1011.55,988.7999999999998,5.833333333333333,7.266666666666667,12.7,17.333333333333332,62.43333333333334,43.53333333333333,0.4066666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5025,2016-08-15,1,22.0,21,8,73.39999999999999,66.86666666666666,1017.45,995.0333333333332,8.933333333333334,5.666666666666667,13.333333333333334,18.55,82.63333333333334,67.33333333333333,0.3266666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7926,2015-12-26,6,22.0,20,12,40.16666666666666,34.9,1023.9,999.7,8.166666666666666,8.466666666666667,14.0,20.0,44.9,33.93333333333333,0.0333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3121,2019-05-22,3,22.0,30,5,62.23333333333333,51.7,1011.5,988.6333333333332,9.133333333333333,12.5,20.33333333333333,29.33333333333333,81.39999999999999,50.43333333333334,0.7666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2838,2018-05-09,3,22.0,35,5,69.7,50.06666666666666,1009.9,987.4,9.766666666666667,10.6,22.03333333333333,29.633333333333336,81.8,57.5,0.0266666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1361,2019-03-03,7,22.0,17,3,23.766666666666666,12.733333333333334,1024.35,333.46666666666664,9.766666666666667,8.266666666666667,13.666666666666666,18.4,30.933333333333334,17.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484,2017-04-23,7,22.0,32,4,52.9,29.83333333333333,1019.95,996.7666666666668,10.0,3.333333333333333,10.666666666666666,14.0,69.39999999999999,35.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,2016-03-28,1,22.0,25,3,45.53333333333333,37.03333333333333,1016.0,992.5,9.833333333333334,9.266666666666667,14.0,20.666666666666668,55.2,40.96666666666667,0.1999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5544,2017-09-09,6,22.0,28,9,63.0,48.93333333333334,1027.6999999999998,1004.6333333333332,10.0,7.566666666666666,13.333333333333334,18.366666666666667,72.0,54.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,2016-05-19,4,22.0,20,5,55.23333333333333,34.333333333333336,1022.8,999.6,9.933333333333334,3.6,9.233333333333334,14.0,68.56666666666666,40.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,2018-03-04,7,22.0,15,3,37.5,22.433333333333334,1030.9,1006.9,10.0,7.766666666666667,13.333333333333334,15.0,46.86666666666667,30.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6495,2015-10-22,4,22.0,18,10,60.36666666666667,49.06666666666666,1022.3,999.3333333333334,10.0,6.466666666666666,9.9,14.0,76.39999999999999,53.833333333333336,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3651,2017-06-15,4,22.0,32,6,75.73333333333333,64.23333333333333,1009.5,987.6,9.8,7.333333333333333,15.033333333333331,21.4,90.6,68.13333333333334,0.68,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2769,2019-05-06,1,22.0,31,5,59.4,47.833333333333336,1013.9,991.2666666666668,9.933333333333334,6.366666666666667,15.033333333333331,19.05,73.56666666666666,47.53333333333333,0.0166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7553,2018-12-09,7,22.0,20,12,23.366666666666664,16.599999999999998,1031.2,1006.6333333333332,8.333333333333334,2.2333333333333334,6.033333333333334,,34.5,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254,2017-05-28,7,22.0,22,5,66.16666666666667,56.833333333333336,1007.5,985.0,9.433333333333334,4.6000000000000005,14.0,19.05,76.83333333333333,54.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
988,2015-02-14,6,22.0,10,2,20.33333333333333,9.3,1017.65,992.1333333333332,8.9,14.9,26.3,37.7,28.23333333333333,3.733333333333333,0.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0
2857,2019-05-10,5,22.0,19,5,49.76666666666667,39.4,1017.4,993.9666666666668,9.866666666666667,7.566666666666667,12.666666666666666,18.066666666666663,59.333333333333336,44.56666666666666,0.2633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,2018-01-17,3,22.0,27,1,13.033333333333331,6.9,1034.3,1009.4,9.933333333333334,7.533333333333334,14.333333333333334,18.0,22.6,3.3000000000000003,0.0033333333333333,1.6,0.0,0.0,0.0,0.0,0.0,0.0
4620,2017-07-29,6,22.0,25,7,71.33333333333333,54.06666666666666,1018.25,995.7333333333332,10.0,9.233333333333334,16.0,21.7,77.89999999999999,61.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3275,2019-05-29,3,22.0,26,5,59.26666666666667,55.06666666666666,1007.6,985.0333333333332,7.333333333333333,5.766666666666667,15.666666666666666,22.33333333333333,74.03333333333335,51.26666666666667,0.8233333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2352,2015-04-17,5,22.0,19,4,60.06666666666666,44.43333333333334,1017.9,995.0333333333332,8.833333333333334,3.8333333333333335,9.666666666666666,14.0,78.56666666666666,44.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3327,2016-05-30,1,22.0,28,5,74.46666666666667,57.06666666666666,1015.05,992.8333333333334,10.0,5.2,11.4,21.0,86.66666666666667,61.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5528,2018-09-08,6,22.0,19,9,65.8,53.0,1021.3,998.1,10.0,12.7,17.033333333333335,23.066666666666663,68.43333333333332,63.03333333333334,0.1566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2019-01-30,3,22.0,9,1,-13.466666666666669,-23.666666666666668,1023.65,997.9666666666668,9.733333333333334,15.233333333333334,19.7,28.3,3.633333333333333,-22.2,0.0,6.9,0.0,0.0,1.0,0.0,0.0,0.0
1982,2016-03-30,3,22.0,21,3,49.6,34.733333333333334,1014.35,991.2666666666668,9.733333333333333,10.466666666666669,21.33333333333333,29.666666666666668,61.36666666666667,39.833333333333336,0.0366666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7986,2017-12-29,5,22.0,11,12,12.133333333333333,7.066666666666666,1029.4,1004.5333333333332,5.933333333333334,6.266666666666667,10.666666666666666,15.55,15.133333333333333,4.233333333333333,0.015,2.0,0.0,0.0,1.0,0.0,0.0,0.0
5434,2017-09-04,1,22.0,12,9,71.93333333333334,58.76666666666667,1009.05,986.8333333333334,9.833333333333334,10.233333333333333,17.666666666666668,24.666666666666668,84.5,61.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5170,2017-08-23,3,22.0,12,8,68.8,51.13333333333333,1015.75,993.2,10.0,7.5,13.033333333333331,19.366666666666667,78.89999999999999,58.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3629,2017-06-14,3,22.0,20,6,76.7,65.36666666666667,1011.9,989.6333333333332,9.566666666666666,6.833333333333333,20.366666666666667,34.300000000000004,90.56666666666666,67.46666666666667,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1648,2015-03-16,1,22.0,21,3,58.93333333333334,37.93333333333334,1013.2,990.6666666666666,10.0,11.366666666666667,18.73333333333333,25.73333333333333,72.89999999999999,47.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,2016-04-08,5,22.0,14,4,37.66666666666666,27.96666666666667,1010.65,986.8,8.933333333333334,9.066666666666668,21.633333333333336,29.633333333333336,42.86666666666667,33.2,0.0433333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
922,2015-02-11,3,22.0,21,2,31.2,23.9,1017.6,993.5666666666666,8.9,9.433333333333332,16.0,22.366666666666664,36.5,21.1,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
6188,2018-10-08,1,22.0,22,10,70.26666666666667,64.39999999999999,1017.25,995.4666666666668,6.233333333333333,7.899999999999999,16.633333333333333,28.666666666666668,84.66666666666667,59.66666666666666,0.6699999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3806,2015-06-22,1,22.0,31,6,76.16666666666667,69.43333333333334,1011.6,989.6,9.566666666666666,8.033333333333333,20.0,28.6,85.39999999999999,67.26666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4003,2017-07-01,6,22.0,33,7,74.96666666666665,60.96666666666667,1010.95,989.3,10.0,7.900000000000001,16.3,23.0,83.16666666666667,66.3,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,2018-02-09,5,22.0,13,2,24.166666666666668,21.33333333333333,1024.2,999.6333333333332,2.033333333333333,6.833333333333333,14.3,19.3,28.433333333333334,14.966666666666669,0.3,10.4,1.0,0.0,1.0,0.0,0.0,0.0
4397,2019-07-19,5,22.0,19,7,85.5,77.56666666666666,1008.3,986.6666666666666,10.0,9.866666666666667,14.633333333333333,21.0,93.73333333333332,77.89999999999999,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4903,2019-08-11,7,22.0,26,8,74.3,60.06666666666666,1015.1,992.8666666666668,10.0,5.633333333333333,12.033333333333331,18.0,84.2,66.33333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1230,2015-02-25,3,22.0,22,2,22.8,9.7,1013.5,989.3333333333334,9.2,7.066666666666666,13.666666666666666,19.066666666666663,29.766666666666666,4.033333333333333,0.005,4.1,0.0,0.0,1.0,0.0,0.0,0.0
1762,2016-03-20,7,22.0,20,3,37.5,26.1,1022.45,998.6333333333332,10.0,8.233333333333334,14.0,21.0,44.36666666666667,31.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4617,2019-07-29,1,22.0,13,7,76.60000000000001,68.13333333333334,1011.5,989.2,9.533333333333331,8.533333333333333,16.0,25.96666666666667,86.86666666666667,70.36666666666666,0.0533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
