index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
5686,2016-09-14,3,22.0,18,9,70.53333333333333,60.63333333333333,1021.75,998.8333333333334,9.9,7.833333333333333,12.033333333333331,15.9,80.43333333333334,65.7,0.0499999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6072,2019-10-03,4,22.0,21,10,62.2,58.03333333333333,1015.7,992.2333333333332,7.8,6.933333333333334,14.7,22.433333333333337,69.33333333333333,58.03333333333333,1.1566666666666665,0.0,0.0,1.0,0.0,0.0,1.0,0.0
636,2017-01-29,7,22.0,12,1,27.23333333333333,17.333333333333332,1010.65,986.7666666666668,9.566666666666666,8.200000000000001,13.366666666666667,20.6,29.1,24.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2886,2016-05-10,2,22.0,27,5,56.1,53.9,1011.95,989.1333333333332,3.8333333333333335,9.733333333333333,14.933333333333332,21.7,67.23333333333333,50.73333333333333,0.5533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5201,2016-08-23,2,22.0,21,8,70.63333333333333,58.1,1021.15,998.8,10.0,7.833333333333333,14.966666666666669,20.33333333333333,80.76666666666667,59.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4001,2019-07-01,1,22.0,31,7,77.60000000000001,68.8,1014.7,992.5333333333332,9.966666666666669,5.433333333333334,11.633333333333333,19.633333333333333,90.6,68.66666666666667,0.1533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167,2019-08-23,5,22.0,21,8,68.93333333333332,53.16666666666666,1020.35,997.7333333333332,10.0,8.6,14.3,18.366666666666667,75.0,61.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3677,2018-06-16,6,22.0,25,6,80.8,69.39999999999999,1013.1,991.4333333333334,9.6,8.233333333333334,19.7,29.33333333333333,92.1,67.10000000000001,0.6333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6605,2015-10-27,2,22.0,22,10,53.06666666666666,41.766666666666666,1022.7,999.6333333333332,9.833333333333334,8.933333333333334,17.033333333333335,22.666666666666668,61.833333333333336,37.5,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3586,2015-06-12,5,22.0,23,6,64.93333333333334,61.73333333333333,1009.5,986.3666666666668,5.333333333333333,6.333333333333333,15.333333333333334,25.45,75.46666666666667,57.6,0.47,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1317,2019-03-01,5,22.0,32,3,27.766666666666666,19.2,1022.75,998.4333333333334,10.0,3.733333333333333,7.966666666666666,,34.53333333333333,18.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4113,2017-07-06,4,22.0,26,7,80.33333333333333,63.833333333333336,1014.9,992.7666666666668,9.966666666666669,3.9,11.633333333333333,19.0,91.5,67.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6468,2017-10-21,6,22.0,29,10,66.8,52.16666666666666,1016.8,994.5666666666666,10.0,11.033333333333331,18.0,25.7,77.5,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,2019-04-09,2,22.0,24,4,59.8,37.2,1009.75,987.2,10.0,7.833333333333333,15.033333333333331,23.4,70.83333333333333,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,2019-04-01,1,22.0,22,4,35.06666666666667,20.8,1026.1,2.233333333333333,10.0,8.333333333333334,20.33333333333333,27.33333333333333,48.13333333333333,24.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,2018-05-30,3,22.0,31,5,76.3,66.43333333333334,1005.55,983.2,9.866666666666667,6.533333333333334,14.4,23.05,86.73333333333333,69.43333333333334,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7615,2019-12-12,4,22.0,22,12,28.133333333333336,18.9,1028.1,3.8333333333333335,9.733333333333334,8.799999999999999,18.03333333333333,29.96666666666667,44.73333333333333,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,2017-03-13,1,22.0,25,3,28.83333333333333,22.33333333333333,1024.6,1000.3666666666668,5.333333333333333,9.2,15.033333333333331,18.633333333333333,33.46666666666667,23.1,0.07,1.6,0.0,0.0,1.0,0.0,0.0,0.0
4025,2017-07-02,7,22.0,25,7,73.8,56.23333333333333,1015.5,993.2333333333332,9.966666666666669,7.066666666666666,19.266666666666666,26.066666666666663,88.43333333333332,59.73333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1868,2015-03-26,4,22.0,29,3,38.36666666666667,27.73333333333333,1016.05,992.4333333333334,9.666666666666666,8.0,13.333333333333334,18.4,44.6,33.5,0.1266666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4364,2016-07-16,6,22.0,18,7,68.03333333333333,55.6,1019.2,996.5333333333332,10.0,5.0,10.366666666666667,14.0,76.83333333333333,59.5,0.075,0.0,0.0,1.0,0.0,0.0,0.0,0.0
812,2017-02-06,1,22.0,25,2,34.93333333333333,28.133333333333336,1016.05,991.8333333333334,8.966666666666667,5.266666666666667,13.033333333333331,18.55,54.96666666666667,23.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2683,2015-05-02,6,22.0,22,5,62.3,38.03333333333333,1017.65,994.9333333333334,10.0,4.866666666666666,12.333333333333334,17.733333333333334,77.0,37.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5237,2015-08-26,3,22.0,33,8,62.833333333333336,52.56666666666666,1019.65,996.7333333333332,10.0,4.933333333333334,8.933333333333334,15.9,71.83333333333333,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7685,2018-12-15,6,22.0,14,12,37.53333333333333,33.03333333333333,1022.0,998.1666666666666,5.6000000000000005,7.133333333333333,11.0,14.0,46.8,30.633333333333336,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7091,2018-11-18,7,22.0,14,11,33.800000000000004,27.933333333333334,1025.65,1001.6,8.299999999999999,5.466666666666666,10.366666666666667,,37.36666666666667,30.73333333333333,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5149,2015-08-22,6,22.0,25,8,72.23333333333333,56.3,1017.85,995.6666666666666,10.0,7.433333333333334,16.333333333333332,23.066666666666663,82.06666666666666,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6034,2018-10-01,1,22.0,25,10,62.16666666666666,56.4,1021.0,998.0333333333332,9.233333333333333,6.266666666666666,11.0,,74.3,56.06666666666666,0.0233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
987,2019-02-14,4,22.0,15,2,36.0,28.266666666666666,1006.5,982.9666666666668,10.0,7.966666666666666,12.366666666666667,20.4,47.16666666666666,19.933333333333334,0.0033333333333333,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2879,2019-05-11,6,22.0,19,5,47.5,37.66666666666666,1020.2,996.7666666666668,9.966666666666669,4.733333333333333,11.266666666666666,,54.86666666666667,43.53333333333333,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3431,2017-06-05,1,22.0,29,6,69.73333333333333,56.43333333333334,1008.7,986.4,9.733333333333333,8.433333333333334,18.73333333333333,25.0,89.23333333333333,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5541,2019-09-09,1,22.0,22,9,66.23333333333333,59.73333333333333,1020.65,998.0,10.0,4.666666666666667,9.9,,77.13333333333334,61.0,0.045,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7712,2016-12-15,4,22.0,19,12,5.066666666666666,-5.8,1029.5,1004.3333333333334,9.966666666666669,11.833333333333334,19.366666666666667,28.933333333333334,14.7,-0.6,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0
4576,2017-07-27,4,22.0,22,7,77.10000000000001,69.13333333333333,1012.95,990.7666666666668,7.933333333333334,7.333333333333333,15.666666666666666,20.33333333333333,82.06666666666666,70.2,0.1366666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5675,2019-09-15,7,22.0,27,9,70.16666666666667,63.13333333333333,1017.65,995.6,9.433333333333332,8.033333333333333,14.966666666666669,22.666666666666668,78.63333333333333,60.9,0.3533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4209,2016-07-09,6,22.0,25,7,73.53333333333333,58.26666666666667,1013.95,991.7333333333332,10.0,9.2,14.333333333333334,22.0,84.13333333333334,65.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3966,2016-06-28,2,22.0,28,6,68.36666666666666,53.8,1019.35,996.9,10.0,9.433333333333334,14.966666666666669,21.33333333333333,81.7,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,2016-03-31,4,22.0,27,3,60.03333333333333,54.5,996.1,974.4,9.0,16.033333333333335,25.0,39.4,68.16666666666667,50.6,0.3033333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2090,2018-04-05,4,22.0,17,4,31.566666666666663,18.0,1023.3,999.0,9.666666666666666,6.5,11.7,17.1,41.56666666666667,22.766666666666666,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5135,2016-08-20,6,22.0,27,8,74.43333333333334,68.06666666666666,1005.95,983.5333333333332,9.233333333333333,8.933333333333332,17.366666666666667,27.96666666666667,81.8,68.66666666666667,0.0266666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6436,2016-10-18,2,22.0,21,10,73.8,60.9,1002.05,980.1666666666666,10.0,14.2,23.7,34.733333333333334,80.76666666666667,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2946,2017-05-14,7,22.0,26,5,62.46666666666667,46.4,1011.45,988.8333333333334,9.966666666666669,5.566666666666666,14.333333333333334,19.5,80.0,49.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,2018-03-02,5,22.0,21,3,36.66666666666666,25.1,1027.85,1003.8666666666668,10.0,5.6000000000000005,10.6,,45.6,30.0,0.3266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475,2019-09-06,5,22.0,22,9,67.0,58.6,1013.7,991.1333333333332,10.0,7.466666666666666,14.0,20.73333333333333,74.10000000000001,59.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6171,2016-10-06,4,22.0,22,10,66.43333333333334,61.2,1017.45,995.0,8.533333333333333,3.6666666666666665,11.333333333333334,17.0,78.03333333333333,58.4,0.2533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2596,2018-04-28,6,22.0,25,4,42.6,30.4,1017.4,993.4,9.966666666666669,12.533333333333331,17.366666666666667,23.0,51.86666666666667,36.63333333333333,0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4844,2018-08-08,3,22.0,31,8,73.5,66.89999999999999,1012.6,990.3666666666668,8.6,3.733333333333333,8.6,,82.03333333333335,67.53333333333333,1.0133333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5236,2017-08-26,6,22.0,17,8,66.5,52.20000000000001,1023.9,1001.2666666666668,10.0,5.433333333333334,10.6,19.0,77.26666666666667,53.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,2018-05-21,1,22.0,22,5,54.1,51.56666666666666,1019.85,996.4666666666668,6.5,5.933333333333334,12.0,19.03333333333333,66.60000000000001,46.4,0.1366666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
702,2017-02-01,3,22.0,28,2,35.13333333333333,26.433333333333334,1016.25,992.8666666666668,9.866666666666667,9.866666666666667,15.6,23.7,39.43333333333333,31.33333333333333,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7419,2015-12-03,4,22.0,21,12,33.166666666666664,27.8,1022.2,998.4,8.733333333333333,8.266666666666667,13.0,15.9,38.1,29.633333333333336,0.0733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,2019-02-21,4,22.0,20,2,31.83333333333333,22.46666666666667,1018.85,994.5,9.866666666666667,11.8,17.366666666666667,27.96666666666667,36.66666666666666,26.33333333333333,0.04,1.2,0.0,0.0,0.0,0.0,0.0,0.0
7485,2015-12-06,7,22.0,20,12,36.63333333333333,31.633333333333336,1028.1,1004.35,7.2,5.266666666666667,9.266666666666667,,47.26666666666667,28.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3454,2015-06-06,6,22.0,23,6,60.4,50.53333333333333,1020.15,997.3,9.8,8.833333333333334,15.033333333333331,19.33333333333333,70.76666666666667,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,2017-04-19,3,22.0,20,4,64.13333333333334,54.7,1015.45,992.9666666666668,9.9,8.233333333333333,13.0,20.0,74.60000000000001,46.833333333333336,0.0533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7502,2017-12-07,4,22.0,14,12,25.2,14.0,1020.65,996.4333333333334,9.333333333333334,10.966666666666669,15.3,20.33333333333333,33.1,18.966666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4727,2019-08-03,6,22.0,29,8,74.63333333333334,59.0,1018.1,995.7999999999998,10.0,2.6666666666666665,7.633333333333333,,88.06666666666666,60.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2015-01-07,3,22.0,18,1,4.6000000000000005,-6.666666666666667,1034.9499999999998,1009.1666666666666,9.933333333333334,14.766666666666666,20.366666666666667,27.3,11.1,-1.633333333333333,0.0033333333333333,2.55,0.0,0.0,1.0,0.0,0.0,0.0
5858,2018-09-23,7,22.0,24,9,59.3,49.03333333333333,1021.55,998.5,9.966666666666669,3.8,9.966666666666669,14.95,70.53333333333333,49.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,2018-03-18,7,22.0,22,3,38.63333333333333,22.46666666666667,1017.3,993.6,10.0,2.3666666666666667,6.666666666666667,,55.66666666666666,25.03333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,2015-04-18,6,22.0,22,4,59.7,43.2,1016.65,993.9333333333334,9.9,6.6000000000000005,16.400000000000002,21.066666666666663,78.56666666666666,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5193,2015-08-24,1,22.0,23,8,65.83333333333333,49.333333333333336,1013.15,990.7666666666668,10.0,11.0,20.33333333333333,30.633333333333336,77.53333333333333,55.66666666666666,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,2017-02-26,7,22.0,13,2,31.83333333333333,17.666666666666668,1016.8,992.9666666666668,10.0,11.3,22.33333333333333,33.03333333333333,48.73333333333333,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5304,2015-08-29,6,22.0,21,8,68.86666666666666,62.6,1016.8,994.2666666666668,8.933333333333334,5.033333333333333,10.266666666666667,15.0,74.36666666666667,57.26666666666667,0.2533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1802,2015-03-23,1,22.0,17,3,30.366666666666664,23.9,1025.45,1001.1666666666666,6.333333333333333,9.9,14.366666666666667,19.666666666666668,36.8,28.166666666666668,0.1166666666666666,4.1,1.0,0.0,1.0,0.0,0.0,0.0
1318,2015-03-01,7,22.0,28,3,20.2,14.8,1030.5,1006.0333333333332,6.533333333333334,4.433333333333334,12.0,,26.2,14.8,0.02,6.9,0.0,0.0,1.0,0.0,0.0,0.0
5770,2018-09-19,3,22.0,33,9,70.06666666666666,62.23333333333333,1015.7,993.1333333333332,9.9,7.366666666666666,13.333333333333334,17.0,78.5,66.13333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7304,2017-11-28,2,22.0,20,11,54.73333333333333,36.3,1012.5,989.9333333333334,10.0,14.1,19.7,27.4,61.73333333333333,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6473,2015-10-21,3,22.0,21,10,64.26666666666667,49.63333333333333,1018.55,996.0666666666666,9.966666666666669,9.366666666666667,16.733333333333334,24.76666666666667,76.39999999999999,52.8,0.0766666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1207,2019-02-24,7,22.0,15,2,36.86666666666667,31.766666666666666,1000.75,976.6666666666666,7.7,18.6,32.93333333333333,47.66666666666666,50.3,22.46666666666667,0.4366666666666667,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2948,2018-05-14,1,22.0,22,5,62.7,56.43333333333334,1012.8,990.1,8.066666666666666,6.733333333333334,19.0,29.0,84.83333333333333,49.66666666666666,0.2733333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7747,2019-12-18,3,22.0,24,12,21.0,8.133333333333333,1024.25,666.0,9.766666666666667,8.799999999999999,15.6,20.666666666666668,28.366666666666664,12.733333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2793,2015-05-07,4,22.0,34,5,68.89999999999999,52.5,1016.5,994.0666666666666,9.533333333333331,7.5,19.666666666666668,27.0,84.66666666666667,48.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,2018-02-21,3,22.0,17,2,33.0,27.633333333333336,1031.25,1004.4666666666668,8.766666666666667,9.366666666666667,14.0,20.0,46.5,28.4,1.1666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3322,2018-05-31,4,22.0,26,5,76.96666666666667,67.8,1003.05,981.2333333333332,9.833333333333334,8.4,15.966666666666669,24.03333333333333,89.13333333333333,67.76666666666667,0.56,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5962,2019-09-28,6,22.0,19,9,63.03333333333333,61.16666666666666,1015.8,991.5,6.666666666666667,8.933333333333334,17.76666666666667,31.03333333333333,70.0,57.63333333333333,2.9033333333333338,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5431,2019-09-04,3,22.0,29,9,68.06666666666666,58.23333333333333,1015.85,993.4666666666668,10.0,7.766666666666667,13.366666666666667,21.366666666666664,80.03333333333333,60.03333333333333,0.1133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3173,2016-05-23,1,22.0,22,5,65.76666666666667,41.7,1015.6,993.0333333333332,10.0,4.833333333333333,11.966666666666669,15.9,82.16666666666667,48.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4180,2015-07-09,4,22.0,24,7,64.7,57.2,1014.65,991.7,6.066666666666666,6.2,10.7,15.0,73.86666666666667,56.36666666666667,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1735,2019-03-20,3,22.0,25,3,41.3,33.5,1020.4,996.0333333333332,8.3,6.633333333333333,12.666666666666666,21.03333333333333,46.66666666666666,35.300000000000004,0.0466666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3569,2016-06-10,5,22.0,28,6,75.5,62.366666666666674,1013.4,991.1666666666666,9.833333333333334,7.633333333333333,18.066666666666663,24.433333333333337,92.06666666666666,60.8,0.185,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4095,2018-07-05,4,22.0,29,7,79.7,72.86666666666667,1022.4,1000.2333333333332,8.566666666666666,5.633333333333333,19.366666666666667,26.666666666666668,92.9,72.7,0.6133333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3803,2019-06-22,6,22.0,20,6,67.5,55.7,1015.65,992.9666666666668,10.0,7.833333333333333,17.433333333333334,22.633333333333336,80.06666666666666,56.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2881,2015-05-11,1,22.0,33,5,57.63333333333333,53.36666666666667,1012.1,988.9,7.3,8.6,19.7,27.633333333333336,69.46666666666665,45.53333333333333,0.0866666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1295,2019-02-28,4,22.0,26,2,20.066666666666663,10.166666666666666,1025.15,333.93333333333334,10.0,4.9,12.966666666666669,20.0,27.366666666666664,12.766666666666666,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,2015-06-19,5,22.0,30,6,61.73333333333333,52.43333333333334,1017.55,994.6333333333332,9.966666666666669,9.533333333333331,13.966666666666669,19.05,80.96666666666667,55.23333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,2015-04-15,3,22.0,19,4,54.43333333333334,26.3,1023.9,1000.3,10.0,8.033333333333333,16.033333333333335,21.0,67.03333333333335,40.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3583,2019-06-12,3,22.0,22,6,68.16666666666667,48.7,1013.05,990.7666666666668,9.833333333333334,8.233333333333334,15.033333333333331,24.366666666666664,78.43333333333334,58.76666666666667,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3875,2018-06-25,1,22.0,29,6,69.33333333333333,61.6,1018.4,995.7333333333332,9.133333333333333,9.2,14.666666666666666,19.366666666666667,79.73333333333333,62.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2017-01-06,5,22.0,26,1,5.5,-5.3,1024.2,999.0,10.0,8.7,12.7,19.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,2017-01-30,1,22.0,31,1,23.166666666666668,10.8,1014.35,990.3,10.0,8.566666666666666,16.333333333333332,24.0,31.03333333333333,15.633333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2131,2019-04-07,7,22.0,15,4,58.26666666666667,49.7,1013.6,990.1,9.766666666666667,6.3,17.033333333333335,29.0,69.5,47.2,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4246,2017-07-12,3,22.0,25,7,75.93333333333334,69.76666666666667,1011.5,989.7666666666668,9.266666666666667,8.133333333333333,16.7,23.7,81.86666666666666,68.53333333333333,0.3699999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7514,2016-12-06,2,22.0,24,12,33.13333333333333,30.5,1012.1,987.8666666666668,4.8,5.4,18.0,22.899999999999995,39.86666666666667,26.766666666666666,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
856,2018-02-08,4,22.0,20,2,13.4,6.2,1031.6999999999998,1006.8333333333334,9.4,6.0,10.933333333333332,,20.633333333333333,6.266666666666667,0.025,3.1,0.0,0.0,1.0,0.0,0.0,0.0
7047,2018-11-16,5,22.0,17,11,33.9,28.03333333333333,1013.5,989.8333333333334,7.833333333333333,9.4,14.333333333333334,21.3,40.8,27.83333333333333,0.075,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7062,2017-11-17,5,22.0,18,11,38.56666666666666,31.73333333333333,1019.7,995.2,9.6,9.0,16.7,21.96666666666667,45.0,34.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6952,2017-11-12,7,22.0,17,11,37.8,31.03333333333333,1026.2,1002.3,8.933333333333334,2.833333333333333,7.666666666666667,,40.333333333333336,32.7,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2747,2019-05-05,7,22.0,25,5,57.1,40.56666666666666,1012.05,989.2666666666668,10.0,4.133333333333334,11.0,16.400000000000002,72.83333333333333,39.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7045,2015-11-16,1,22.0,32,11,51.2,34.63333333333333,1020.9,997.9333333333334,10.0,8.6,16.633333333333333,21.933333333333334,61.333333333333336,42.76666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4815,2019-08-07,3,22.0,34,8,76.06666666666666,62.76666666666667,1009.45,987.3666666666668,9.933333333333334,4.433333333333334,12.666666666666666,18.73333333333333,87.8,64.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5462,2018-09-05,3,22.0,24,9,81.89999999999999,68.13333333333333,1017.7,995.7666666666668,10.0,9.066666666666666,16.0,23.0,91.43333333333334,72.63333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,2015-04-27,1,22.0,25,4,46.86666666666667,30.9,1018.8,995.3666666666668,10.0,10.466666666666669,16.733333333333334,23.066666666666663,54.96666666666667,37.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,2018-03-17,6,22.0,25,3,35.86666666666667,25.2,1015.75,991.8666666666668,9.566666666666666,8.6,13.266666666666666,,44.3,31.100000000000005,0.1033333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3849,2017-06-24,6,22.0,23,6,69.60000000000001,51.53333333333333,1012.15,989.7333333333332,10.0,10.566666666666666,18.4,25.73333333333333,80.06666666666666,60.76666666666667,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5785,2019-09-20,5,22.0,23,9,74.66666666666667,64.63333333333334,1018.35,996.0666666666666,9.766666666666667,2.5,7.666666666666667,,85.16666666666667,66.03333333333333,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3539,2019-06-10,1,22.0,25,6,67.06666666666666,55.1,1016.65,993.4333333333334,7.866666666666667,9.266666666666667,17.033333333333335,27.633333333333336,74.33333333333333,61.06666666666666,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
