index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
6209,2015-10-09,5,22.0,29,10,61.06666666666666,51.7,1017.15,993.9666666666668,9.833333333333334,9.633333333333333,14.966666666666669,21.33333333333333,78.10000000000001,50.6,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0
239,2019-01-11,5,22.0,17,1,25.566666666666663,18.7,1029.25,4.766666666666667,9.666666666666666,3.5,8.633333333333333,18.1,30.666666666666668,19.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,2016-04-16,6,22.0,13,4,58.6,38.63333333333333,1024.7,1001.5,9.933333333333334,5.166666666666667,12.333333333333334,,76.86666666666667,43.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6424,2019-10-19,6,22.0,21,10,53.86666666666667,40.7,1010.5,987.5333333333334,10.0,6.133333333333333,12.333333333333334,19.7,69.03333333333333,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,2017-01-27,5,22.0,27,1,28.46666666666667,21.53333333333333,1013.2,989.5,9.833333333333334,11.833333333333334,18.0,25.066666666666663,33.03333333333333,25.23333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3122,2017-05-22,1,22.0,29,5,58.1,43.93333333333334,1015.5,992.8,10.0,11.566666666666668,17.966666666666665,25.366666666666664,74.46666666666667,47.46666666666667,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,2015-02-03,2,22.0,25,2,14.333333333333334,8.533333333333333,1023.0,998.0,9.2,6.8,11.4,,25.53333333333333,3.0666666666666664,0.0166666666666666,16.9,1.0,0.0,1.0,0.0,0.0,0.0
3151,2016-05-22,7,22.0,23,5,64.43333333333334,40.96666666666667,1017.9,995.2,10.0,5.166666666666667,10.7,,76.16666666666667,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4529,2019-07-25,4,22.0,14,7,72.16666666666667,54.03333333333333,1021.05,998.7333333333332,10.0,3.4,7.633333333333333,15.9,84.26666666666667,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6891,2015-11-09,1,22.0,26,11,42.3,28.53333333333333,1025.35,1001.7999999999998,9.4,2.2666666666666666,7.0,,55.56666666666666,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6364,2018-10-16,2,22.0,24,10,42.833333333333336,29.366666666666664,1021.85,998.4333333333334,9.966666666666669,9.2,19.7,29.0,58.03333333333333,32.266666666666666,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6710,2017-11-01,3,22.0,33,11,38.7,29.83333333333333,1017.2,993.0666666666666,9.633333333333333,6.733333333333333,12.033333333333331,17.0,43.73333333333333,34.93333333333333,0.0233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2088,2015-04-05,7,22.0,23,4,53.8,23.4,1018.2,995.3333333333334,10.0,10.0,17.266666666666666,24.76666666666667,66.96666666666667,44.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7003,2018-11-14,3,22.0,19,11,25.03333333333333,13.4,1034.55,1009.9,10.0,4.266666666666667,7.666666666666667,,35.86666666666667,17.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6468,2019-10-21,1,22.0,28,10,57.2,52.03333333333333,1003.65,983.6666666666666,7.166666666666667,11.133333333333333,24.33333333333333,38.3,67.33333333333333,49.46666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3437,2016-06-04,6,22.0,23,6,69.89999999999999,57.8,1011.2,988.8333333333334,9.333333333333334,6.433333333333334,12.0,20.0,81.63333333333334,60.9,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6122,2018-10-05,5,22.0,17,10,57.29999999999999,51.6,1017.25,994.2333333333332,8.266666666666667,7.666666666666667,14.3,18.366666666666667,65.7,52.6,0.2866666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4881,2019-08-10,6,22.0,30,8,73.3,56.6,1015.0,992.7666666666668,10.0,3.5666666666666664,10.3,15.9,85.7,62.366666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,2018-02-06,2,22.0,16,2,11.866666666666667,6.1000000000000005,1029.0500000000002,1003.4,7.666666666666667,3.6,7.966666666666666,,20.9,-0.8666666666666668,0.1466666666666666,3.1,1.0,0.0,1.0,0.0,0.0,0.0
2268,2016-04-12,2,22.0,38,4,40.23333333333333,22.366666666666664,1025.15,1001.4333333333334,10.0,6.4,11.966666666666669,16.0,49.63333333333333,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4029,2018-07-02,1,22.0,31,7,76.53333333333335,65.66666666666667,1014.7,992.6,10.0,5.733333333333333,10.6,18.55,84.93333333333334,69.76666666666667,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3608,2015-06-13,6,22.0,31,6,67.26666666666667,61.13333333333333,1013.05,990.6,5.933333333333334,5.466666666666666,12.4,18.55,86.16666666666667,56.0,0.1033333333333333,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2024,2018-04-02,1,22.0,31,4,31.866666666666664,16.900000000000002,1019.85,995.9,10.0,5.266666666666667,12.666666666666666,16.033333333333335,44.26666666666667,20.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,2019-02-07,4,22.0,15,2,36.13333333333333,35.1,1010.5,986.0666666666666,4.133333333333334,8.0,23.33333333333333,35.93333333333333,46.53333333333333,29.83333333333333,0.3466666666666667,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3349,2016-05-31,2,22.0,24,5,72.96666666666667,56.8,1014.5,992.2333333333332,9.5,6.766666666666667,21.7,33.733333333333334,86.3,63.93333333333334,0.0566666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5548,2015-09-09,3,22.0,24,9,70.83333333333333,62.23333333333333,1013.7,991.2,9.766666666666667,5.733333333333333,11.0,14.0,85.96666666666665,66.66666666666667,0.6766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2019-01-01,2,22.0,32,1,32.266666666666666,29.666666666666668,1019.8,995.7666666666668,7.8,8.366666666666667,16.7,24.666666666666668,39.36666666666667,27.8,0.6699999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0
944,2017-02-12,7,22.0,18,2,40.4,29.46666666666667,1016.75,993.0333333333332,9.533333333333331,12.266666666666666,26.0,38.66666666666666,48.8,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4888,2018-08-10,5,22.0,19,8,76.5,68.33333333333333,1013.0,990.7333333333332,9.566666666666666,6.333333333333333,14.733333333333334,23.0,85.63333333333333,69.16666666666667,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6600,2017-10-27,5,22.0,21,10,44.833333333333336,33.86666666666667,1006.8,984.1666666666666,10.0,13.133333333333333,19.0,27.96666666666667,57.86666666666667,37.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3919,2018-06-27,3,22.0,29,6,72.8,68.03333333333335,1007.8,985.5666666666666,9.366666666666667,7.1000000000000005,12.333333333333334,18.73333333333333,80.06666666666666,68.3,0.71,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5245,2016-08-25,4,22.0,22,8,76.4,69.13333333333333,1014.85,992.5666666666666,9.966666666666669,5.8,9.966666666666669,15.9,84.43333333333334,70.46666666666667,0.26,0.0,0.0,1.0,0.0,0.0,1.0,0.0
328,2018-01-15,1,22.0,15,1,18.666666666666668,14.6,1024.3,1000.0,2.7,10.066666666666666,16.0,21.7,24.266666666666666,9.966666666666669,0.09,1.6,0.0,0.0,1.0,0.0,0.0,0.0
5680,2015-09-15,2,22.0,23,9,71.89999999999999,53.03333333333333,1020.6,998.3,10.0,9.966666666666669,15.0,22.33333333333333,82.2,52.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3124,2018-05-22,2,22.0,25,5,59.3,56.36666666666667,1016.35,993.3,3.9333333333333336,3.6,9.933333333333334,,67.4,52.63333333333333,1.1566666666666665,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6849,2018-11-07,3,22.0,18,11,38.3,27.7,1018.45,994.6,9.966666666666669,14.3,21.96666666666667,31.366666666666664,44.333333333333336,35.2,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3190,2015-05-25,1,22.0,23,5,72.83333333333333,61.8,1011.55,989.3666666666668,9.566666666666668,13.266666666666666,21.3,29.33333333333333,79.60000000000001,59.66666666666666,0.2866666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3787,2018-06-21,4,22.0,16,6,66.23333333333333,63.93333333333334,1008.6,986.1,5.1000000000000005,8.700000000000001,14.3,20.03333333333333,71.66666666666667,64.26666666666667,0.2233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3605,2019-06-13,4,22.0,14,6,57.93333333333334,48.93333333333334,1010.55,987.4,9.733333333333333,11.566666666666668,20.0,27.633333333333336,68.2,51.63333333333333,0.5166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6534,2017-10-24,2,22.0,21,10,47.5,44.66666666666666,1003.0,979.8,8.9,10.9,17.033333333333335,25.0,53.1,43.4,0.5266666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
679,2019-01-31,4,22.0,23,1,-13.466666666666669,-22.433333333333334,1031.75,5.533333333333334,9.6,6.3,11.633333333333333,19.0,-2.6,-22.066666666666663,0.0,6.9,0.0,0.0,1.0,0.0,0.0,0.0
7932,2016-12-25,7,22.0,30,12,33.46666666666667,30.899999999999995,1028.75,1004.1333333333332,4.966666666666667,8.866666666666667,16.333333333333332,21.03333333333333,36.2,32.36666666666667,0.02,1.2,0.0,1.0,0.0,0.0,0.0,0.0
5989,2015-09-29,2,22.0,25,9,66.0,59.63333333333333,1014.7,992.4666666666668,9.333333333333334,8.733333333333334,19.0,26.666666666666668,78.7,59.36666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3187,2019-05-25,6,22.0,24,5,74.96666666666667,64.60000000000001,1011.9,989.7666666666668,10.0,9.6,15.9,27.0,82.10000000000001,63.4,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5346,2017-08-31,4,22.0,23,8,69.26666666666667,59.36666666666667,1019.2,996.5,9.9,9.633333333333333,16.066666666666666,21.633333333333336,77.10000000000001,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6253,2015-10-11,7,22.0,27,10,60.9,45.43333333333334,1010.85,988.5,10.0,9.066666666666668,16.3,24.03333333333333,79.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5440,2018-09-04,2,22.0,31,9,78.89999999999999,69.43333333333334,1020.55,998.3666666666668,9.966666666666669,6.4,11.3,16.333333333333332,91.86666666666667,70.3,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,2016-06-25,6,22.0,28,6,77.36666666666667,61.1,1017.25,995.0333333333332,10.0,6.4,12.666666666666666,18.33333333333333,89.73333333333333,65.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,2018-05-17,4,22.0,27,5,62.5,50.13333333333333,1016.2,993.5333333333334,9.666666666666666,5.266666666666667,13.666666666666666,15.0,74.60000000000001,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5720,2017-09-17,7,22.0,23,9,76.46666666666667,63.36666666666667,1016.2,994.0666666666666,9.966666666666669,6.266666666666666,11.4,20.0,87.93333333333334,66.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,2019-03-09,6,22.0,24,3,33.93333333333333,28.266666666666666,1015.75,989.8666666666668,7.833333333333333,9.9,22.366666666666664,33.36666666666667,41.833333333333336,24.83333333333333,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6651,2018-10-29,1,22.0,23,10,46.4,38.43333333333334,1016.5,993.0333333333332,9.933333333333334,5.7,11.4,17.6,55.8,37.73333333333333,0.0133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6326,2016-10-13,4,22.0,21,10,48.9,38.86666666666667,1024.9,1000.7666666666668,9.9,6.3,13.366666666666667,17.966666666666665,61.53333333333333,39.53333333333333,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0
901,2016-02-10,3,22.0,18,2,14.666666666666666,3.533333333333333,1017.35,992.4666666666668,9.6,10.4,14.333333333333334,21.0,19.8,9.966666666666669,0.01,1.2,0.0,0.0,1.0,0.0,0.0,0.0
1674,2016-03-16,3,22.0,33,3,54.03333333333333,41.86666666666667,1000.2,977.3333333333334,9.533333333333331,20.33333333333333,31.03333333333333,44.76666666666667,60.2,47.833333333333336,0.1433333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5259,2015-08-27,4,22.0,23,8,63.76666666666667,52.93333333333334,1021.45,998.6333333333332,9.933333333333334,2.8666666666666667,9.3,,74.39999999999999,53.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,2017-03-21,2,22.0,22,3,42.76666666666667,30.766666666666666,1021.45,997.9666666666668,9.833333333333334,8.1,15.033333333333331,20.33333333333333,53.43333333333334,34.06666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5632,2017-09-13,3,22.0,27,9,65.76666666666667,59.46666666666667,1008.55,986.1,9.466666666666669,4.166666666666667,8.6,,73.63333333333334,59.3,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7106,2017-11-19,7,22.0,20,11,34.9,24.066666666666663,1014.75,990.4666666666668,10.0,12.466666666666669,18.966666666666665,25.73333333333333,42.5,30.066666666666663,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3563,2017-06-11,7,22.0,18,6,81.2,56.1,1011.3,989.5333333333332,10.0,13.4,18.7,26.33333333333333,92.93333333333334,67.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,2019-04-18,4,22.0,18,4,58.63333333333333,52.03333333333333,1001.95,979.6333333333332,8.066666666666666,10.2,17.966666666666665,28.666666666666668,74.76666666666667,44.53333333333333,0.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2731,2016-05-03,2,22.0,20,5,52.96666666666667,35.96666666666667,1013.95,990.9,10.0,5.0,14.3,20.0,67.10000000000001,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,2018-02-23,5,22.0,24,2,40.16666666666666,37.333333333333336,1024.3,1000.0666666666666,7.166666666666667,9.733333333333334,16.966666666666665,23.0,44.56666666666666,35.0,0.0733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1229,2019-02-25,1,22.0,23,2,14.866666666666667,1.5666666666666669,1027.25,2.566666666666667,10.0,13.866666666666667,28.066666666666663,41.96666666666667,23.1,7.599999999999999,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6847,2015-11-07,6,22.0,14,11,45.06666666666666,34.333333333333336,1024.25,1000.6666666666666,9.866666666666667,8.200000000000001,17.1,22.899999999999995,65.7,36.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5654,2017-09-14,4,22.0,28,9,66.7,60.46666666666667,1010.25,988.0,6.733333333333333,3.0666666666666664,7.666666666666667,,79.8,56.66666666666666,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1845,2019-03-25,1,22.0,21,3,36.833333333333336,26.9,1024.1,666.4,9.766666666666667,14.866666666666667,19.7,29.0,45.26666666666667,33.46666666666667,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7637,2019-12-13,5,22.0,25,12,39.13333333333333,27.866666666666664,1015.1,991.7,10.0,6.1000000000000005,13.033333333333331,21.366666666666664,44.56666666666666,35.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7858,2019-12-23,1,22.0,22,12,41.766666666666666,32.1,1018.9,995.6,9.566666666666666,7.3,11.733333333333334,18.633333333333333,53.2,33.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6886,2017-11-09,4,22.0,26,11,37.96666666666667,27.1,1021.75,998.1,10.0,8.066666666666666,16.633333333333336,23.066666666666663,47.03333333333333,30.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,2015-03-06,5,22.0,22,3,12.233333333333334,2.2333333333333334,1031.65,1007.0333333333332,10.0,9.833333333333334,18.73333333333333,25.7,26.4,0.6333333333333332,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0
2864,2016-05-09,1,22.0,19,5,55.66666666666666,44.833333333333336,1014.2,991.3333333333334,9.7,8.933333333333332,17.033333333333335,23.33333333333333,66.03333333333333,48.03333333333333,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
547,2019-01-25,5,22.0,22,1,2.7999999999999994,-4.533333333333333,1023.25,997.9666666666668,8.866666666666667,11.933333333333332,18.4,27.33333333333333,18.7,-4.733333333333333,0.0,5.1,0.0,0.0,1.0,0.0,0.0,0.0
1538,2017-03-11,6,22.0,11,3,23.866666666666664,-2.2666666666666666,1032.65,1008.0666666666666,10.0,7.666666666666667,12.633333333333333,17.5,31.566666666666663,18.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4291,2015-07-14,2,22.0,21,7,76.10000000000001,65.8,1002.55,980.4666666666668,9.933333333333334,8.766666666666667,15.366666666666667,23.33333333333333,86.43333333333334,68.36666666666666,0.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0
680,2017-01-31,2,22.0,21,1,37.06666666666667,29.5,1005.0,980.9333333333334,9.666666666666666,14.033333333333331,22.366666666666664,29.03333333333333,40.93333333333333,26.0,0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7854,2017-12-23,6,22.0,28,12,32.300000000000004,23.33333333333333,1019.35,994.7666666666668,8.933333333333332,8.0,11.966666666666669,15.9,38.03333333333333,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8030,2017-12-31,7,22.0,17,12,0.5,-8.366666666666667,1032.9,1007.2333333333332,10.0,6.666666666666667,7.966666666666666,,1.6666666666666667,-0.7999999999999999,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3981,2017-06-30,5,22.0,20,6,72.8,66.3,1009.4,987.4666666666668,8.233333333333334,5.3,10.6,14.0,83.03333333333335,64.86666666666667,0.2333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1231,2016-02-25,4,22.0,25,2,33.43333333333333,24.73333333333333,1011.35,986.8666666666668,7.533333333333334,14.4,22.03333333333333,34.0,36.46666666666667,31.1,0.095,1.2,0.0,0.0,1.0,0.0,0.0,0.0
2244,2018-04-12,4,22.0,24,4,58.63333333333333,43.13333333333333,1005.9,983.2,9.333333333333334,10.933333333333332,19.33333333333333,27.0,74.86666666666666,44.6,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3985,2018-06-30,6,22.0,30,6,86.06666666666666,76.53333333333335,1012.5,990.9333333333334,10.0,9.266666666666667,14.966666666666669,21.066666666666663,94.46666666666664,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6935,2015-11-11,3,22.0,19,11,48.53333333333333,35.96666666666667,1011.9,989.0666666666666,9.966666666666669,7.7,19.366666666666667,28.3,63.333333333333336,34.43333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,2018-02-25,7,22.0,19,2,41.03333333333333,32.63333333333333,1008.8,982.9,9.1,17.5,25.933333333333334,40.333333333333336,50.73333333333333,33.63333333333333,0.1066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1055,2016-02-17,3,22.0,27,2,29.633333333333336,21.83333333333333,1021.25,996.8,7.466666666666666,5.666666666666667,8.9,,34.36666666666667,24.933333333333334,0.035,1.2,0.0,0.0,1.0,0.0,0.0,0.0
5126,2017-08-21,1,22.0,29,8,78.23333333333333,68.73333333333333,1016.05,994.0,10.0,6.566666666666666,14.0,18.633333333333333,87.23333333333333,68.46666666666667,0.0366666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4645,2018-07-30,1,22.0,24,7,70.53333333333333,59.5,1017.85,995.5,9.666666666666666,4.166666666666667,10.7,18.0,80.46666666666667,59.8,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4667,2018-07-31,2,22.0,29,7,72.06666666666666,62.1,1015.9,993.5666666666666,9.9,5.533333333333334,9.966666666666669,,79.53333333333333,63.63333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7595,2015-12-11,5,22.0,27,12,46.86666666666667,35.333333333333336,1006.35,983.5666666666666,10.0,8.1,13.633333333333333,19.7,57.93333333333334,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,2016-03-09,3,22.0,23,3,61.7,54.16666666666666,1010.8,988.4,9.633333333333333,10.466666666666669,17.7,23.633333333333336,68.8,58.03333333333333,0.115,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7771,2015-12-19,6,22.0,14,12,24.6,12.966666666666669,1025.15,1000.5333333333334,9.9,10.433333333333332,16.400000000000002,22.3,32.36666666666667,16.533333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6270,2019-10-12,6,22.0,22,10,42.9,28.1,1015.65,992.5,9.9,12.566666666666668,20.966666666666665,31.666666666666668,58.63333333333333,35.06666666666667,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5874,2019-09-24,2,22.0,18,9,66.43333333333334,55.2,1014.35,991.9333333333334,10.0,6.9,15.0,22.666666666666668,79.16666666666667,55.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5769,2015-09-19,6,22.0,20,9,66.06666666666666,57.833333333333336,1012.25,988.6666666666666,8.5,9.033333333333331,18.666666666666668,28.633333333333336,77.53333333333335,58.03333333333333,1.39,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3762,2015-06-20,6,22.0,14,6,65.06666666666666,55.36666666666667,1011.9,989.4666666666668,10.0,5.766666666666667,16.400000000000002,22.03333333333333,80.53333333333333,54.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7470,2016-12-04,7,22.0,27,12,31.73333333333333,27.3,1022.45,997.5333333333332,7.0,2.6333333333333333,7.333333333333333,,34.06666666666667,29.266666666666666,0.0733333333333333,5.5,1.0,0.0,1.0,0.0,0.0,0.0
4555,2015-07-26,7,22.0,21,7,75.53333333333335,65.2,1013.35,991.2,9.933333333333334,3.8666666666666663,9.666666666666666,,90.96666666666664,66.33333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7884,2018-12-24,1,22.0,16,12,29.8,17.966666666666665,1023.2,999.2,10.0,8.733333333333334,19.33333333333333,29.96666666666667,37.3,23.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7668,2016-12-13,2,22.0,16,12,17.0,9.466666666666669,1021.95,996.9,8.066666666666668,6.366666666666667,11.7,17.1,26.9,9.133333333333333,0.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0
570,2018-01-26,5,22.0,26,1,41.6,32.26666666666667,1021.6,998.3,9.966666666666669,11.733333333333334,22.7,33.36666666666667,51.5,31.83333333333333,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
416,2018-01-19,5,22.0,25,1,30.933333333333337,21.4,1013.45,989.9333333333334,10.0,12.266666666666666,18.7,25.7,38.4,22.4,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
723,2019-02-02,6,22.0,26,2,25.23333333333333,21.166666666666668,1021.2,996.8,7.266666666666667,7.566666666666666,12.666666666666666,20.0,40.46666666666667,8.633333333333333,0.0066666666666666,5.5,0.0,0.0,0.0,0.0,0.0,0.0
6744,2016-11-01,2,22.0,37,11,65.7,56.1,1011.55,989.2,10.0,10.333333333333334,16.0,22.6,76.16666666666667,51.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,2016-12-19,1,22.0,31,12,-0.2666666666666666,-9.1,1041.0,1015.4,10.0,7.733333333333333,14.0,19.7,14.433333333333332,-10.966666666666669,0.01,4.5,0.0,0.0,0.0,0.0,0.0,0.0
7107,2019-11-19,2,22.0,26,11,37.46666666666667,33.1,1009.1,985.7666666666668,7.933333333333333,3.2000000000000006,7.3,,41.0,34.36666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2859,2015-05-10,7,22.0,24,5,48.56666666666666,45.7,1017.25,994.1333333333332,5.766666666666667,7.533333333333334,10.933333333333332,,65.26666666666667,45.66666666666666,0.1233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2682,2017-05-02,2,22.0,24,5,45.8,39.0,1004.9,980.7666666666668,9.366666666666667,15.433333333333332,20.0,29.96666666666667,52.86666666666667,41.36666666666667,0.1733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
