index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
6562,2018-10-25,4,22.0,19,10,43.03333333333333,33.36666666666667,1023.35,999.7333333333332,10.0,3.266666666666667,7.633333333333333,,51.833333333333336,35.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5586,2019-09-11,3,22.0,20,9,79.86666666666666,71.16666666666667,1017.65,995.6666666666666,9.6,5.8,16.066666666666666,23.0,90.26666666666668,71.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,2017-02-02,4,22.0,24,2,21.9,7.933333333333334,1027.6999999999998,1003.2333333333332,10.0,10.833333333333334,16.066666666666666,22.366666666666664,34.766666666666666,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4774,2017-08-05,6,22.0,27,8,66.66666666666667,53.63333333333333,1016.1,993.5333333333332,10.0,6.666666666666667,13.333333333333334,15.9,79.06666666666666,56.16666666666666,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6370,2016-10-15,6,22.0,19,10,58.96666666666667,53.26666666666667,1016.9,994.1,8.799999999999999,9.533333333333331,15.666666666666666,22.6,70.0,46.56666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7700,2017-12-16,6,22.0,20,12,38.3,24.46666666666667,1012.8,989.3666666666668,10.0,8.5,13.333333333333334,20.03333333333333,47.4,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,2015-01-24,6,22.0,18,1,33.6,27.133333333333336,1008.4,984.7666666666668,9.633333333333333,8.0,13.666666666666666,17.033333333333335,43.76666666666667,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6876,2016-11-07,1,22.0,23,11,54.4,43.8,1026.05,1002.9,9.9,3.5666666666666664,8.6,,67.39999999999999,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,2017-04-28,5,22.0,22,4,49.0,41.2,1012.1,988.9333333333334,9.633333333333336,5.566666666666666,14.0,18.4,60.7,40.266666666666666,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5792,2018-09-20,4,22.0,33,9,76.33333333333333,67.36666666666666,1012.8,990.8,8.1,5.366666666666667,13.6,19.666666666666668,93.86666666666667,65.96666666666667,0.0699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,2015-02-13,5,22.0,23,2,12.1,2.733333333333333,1027.35,1002.7333333333332,10.0,7.7,15.666666666666666,21.0,23.6,3.733333333333333,0.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0
2264,2015-04-13,1,22.0,19,4,61.2,39.9,1014.55,991.7333333333332,9.633333333333333,10.333333333333334,17.033333333333335,23.03333333333333,69.33333333333333,42.53333333333333,0.2266666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6783,2018-11-04,7,22.0,15,11,48.03333333333333,41.333333333333336,1018.5,994.6333333333332,8.866666666666667,12.166666666666666,18.066666666666663,28.03333333333333,51.73333333333333,44.6,0.0666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1187,2016-02-23,2,22.0,24,2,36.13333333333333,25.066666666666663,1020.05,996.2666666666668,9.666666666666666,4.8,11.333333333333334,14.0,45.06666666666666,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,2019-02-27,3,22.0,20,2,25.8,17.233333333333334,1023.6,665.8666666666667,9.366666666666667,7.8,13.7,18.966666666666665,31.266666666666666,20.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5220,2018-08-25,6,22.0,26,8,71.23333333333333,65.86666666666666,1012.35,990.1333333333332,6.966666666666666,8.6,14.3,19.7,85.46666666666665,64.13333333333334,0.0733333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1011,2016-02-15,1,22.0,16,2,21.566666666666663,18.133333333333333,1014.2,990.8,4.233333333333333,7.066666666666666,12.366666666666667,19.666666666666668,28.53333333333333,14.133333333333336,0.055,1.6,0.0,0.0,1.0,0.0,0.0,0.0
1494,2015-03-09,1,22.0,28,3,36.9,26.933333333333334,1021.55,997.8666666666668,9.2,3.6666666666666665,7.3,,50.36666666666667,24.433333333333334,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
4199,2019-07-10,3,22.0,29,7,83.43333333333334,67.83333333333333,1011.9,990.0333333333332,9.933333333333334,7.1000000000000005,13.033333333333331,20.666666666666668,94.56666666666666,69.8,0.005,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1757,2019-03-21,4,22.0,24,3,39.7,35.7,1014.6,991.1,7.3,7.866666666666667,14.666666666666666,19.666666666666668,44.53333333333333,36.13333333333333,0.0766666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7752,2018-12-18,2,22.0,34,12,31.03333333333333,24.766666666666666,1023.5,999.5666666666666,9.8,3.8666666666666663,9.9,16.05,44.53333333333333,22.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7972,2018-12-28,5,22.0,19,12,42.56666666666667,38.7,1006.55,983.5666666666666,9.0,14.633333333333333,21.633333333333336,30.3,52.96666666666667,30.6,0.4466666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7705,2015-12-16,3,22.0,23,12,43.93333333333334,38.5,1007.7,984.5,9.2,11.6,21.03333333333333,29.23333333333333,53.46666666666667,40.63333333333333,0.0499999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3721,2018-06-18,1,22.0,22,6,85.89999999999999,72.36666666666666,1013.0,991.2333333333332,10.0,10.433333333333334,18.73333333333333,24.666666666666668,94.26666666666668,76.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,2016-05-04,3,22.0,22,5,51.8,39.8,1007.15,984.0,9.4,10.966666666666669,20.0,28.3,64.8,43.333333333333336,0.3533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5456,2017-09-05,2,22.0,22,9,63.833333333333336,50.06666666666666,1010.55,988.0666666666666,10.0,9.733333333333334,16.333333333333332,22.666666666666668,76.13333333333334,54.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5504,2015-09-07,1,22.0,25,9,81.16666666666667,67.16666666666667,1014.1,992.2666666666668,10.0,6.833333333333333,11.633333333333333,14.0,92.16666666666669,70.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5281,2015-08-28,5,22.0,37,8,66.33333333333333,57.333333333333336,1019.6,997.0,9.733333333333333,3.866666666666667,8.700000000000001,,75.66666666666667,53.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4598,2017-07-28,5,22.0,28,7,73.36666666666666,61.833333333333336,1013.95,991.5666666666666,10.0,10.733333333333334,16.733333333333334,22.366666666666664,79.10000000000001,69.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6282,2016-10-11,2,22.0,18,10,63.96666666666667,50.3,1021.75,999.0333333333332,10.0,7.766666666666667,14.966666666666669,20.5,74.7,53.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4661,2019-07-31,3,22.0,22,7,68.83333333333333,56.56666666666666,1020.1,997.5,10.0,6.933333333333334,12.666666666666666,18.366666666666667,76.03333333333333,60.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4445,2015-07-21,2,22.0,20,7,75.16666666666667,57.63333333333333,1009.65,987.5,10.0,7.266666666666667,11.0,15.266666666666666,86.66666666666667,63.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5918,2017-09-26,2,22.0,28,9,79.63333333333334,60.1,1012.6,990.6666666666666,10.0,6.233333333333333,15.033333333333331,19.03333333333333,92.03333333333336,67.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4827,2016-08-06,6,22.0,24,8,75.56666666666666,61.4,1013.75,991.4666666666668,10.0,5.633333333333333,10.3,14.0,83.16666666666667,65.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4705,2019-08-02,5,22.0,26,8,72.36666666666667,57.46666666666667,1020.35,997.8333333333334,10.0,4.4,9.266666666666667,17.0,82.13333333333334,58.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3718,2015-06-18,4,22.0,30,6,72.60000000000001,65.83333333333333,1013.4,991.0333333333332,6.733333333333333,6.8,16.666666666666668,23.3,80.96666666666667,57.13333333333333,0.235,0.0,1.0,1.0,0.0,0.0,1.0,0.0
7481,2019-12-06,5,22.0,18,12,38.333333333333336,30.066666666666663,1020.25,996.6,10.0,9.066666666666668,18.066666666666663,26.03333333333333,43.9,30.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3371,2016-06-01,3,22.0,37,6,68.63333333333334,61.86666666666667,1013.4,991.0666666666666,8.333333333333334,5.266666666666667,10.266666666666667,15.0,81.2,63.5,0.7733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3979,2019-06-30,7,22.0,18,6,77.56666666666666,66.73333333333333,1016.2,994.0666666666666,9.9,4.033333333333334,26.666666666666668,40.03333333333333,89.60000000000001,69.83333333333333,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
944,2018-02-12,1,22.0,22,2,15.666666666666666,5.833333333333333,1035.35,1010.4,10.0,5.7,9.333333333333334,,27.03333333333333,4.566666666666666,0.0933333333333333,11.4,0.0,0.0,0.0,0.0,0.0,0.0
834,2017-02-07,2,22.0,18,2,44.86666666666667,43.86666666666667,999.3,976.1,2.6666666666666665,6.633333333333333,18.4,29.0,52.56666666666666,41.43333333333334,0.21,0.0,1.0,1.0,0.0,0.0,1.0,0.0
7948,2015-12-27,7,22.0,20,12,40.23333333333333,36.53333333333333,1021.95,997.3333333333334,6.833333333333333,12.766666666666666,21.33333333333333,30.633333333333336,44.13333333333333,35.5,0.4366666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6981,2018-11-13,2,22.0,18,11,25.33333333333333,12.233333333333334,1029.95,1005.3333333333334,9.366666666666667,9.5,13.966666666666669,18.05,32.0,19.966666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3212,2015-05-26,2,22.0,21,5,71.46666666666665,62.66666666666666,1011.4,989.2333333333332,9.566666666666668,10.7,21.4,32.36666666666667,79.60000000000001,65.63333333333334,0.0766666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3944,2016-06-27,1,22.0,10,6,80.3,60.333333333333336,1015.5,993.4333333333334,10.0,7.966666666666666,16.3,26.366666666666664,91.1,69.36666666666666,0.0766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,2019-03-17,7,22.0,16,3,34.800000000000004,23.46666666666667,1025.0,334.4666666666667,9.733333333333334,5.066666666666666,13.0,22.0,44.26666666666667,27.366666666666664,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7593,2019-12-11,3,22.0,22,12,18.666666666666668,8.533333333333333,1029.9,5.0,9.166666666666666,8.366666666666667,14.7,22.0,24.933333333333334,13.933333333333332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7571,2019-12-10,2,22.0,24,12,22.933333333333334,13.933333333333332,1016.95,992.3,9.866666666666667,13.233333333333334,20.33333333333333,30.7,41.63333333333333,14.666666666666666,0.0033333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4822,2018-08-07,2,22.0,38,8,75.43333333333334,69.39999999999999,1014.05,991.6333333333332,8.433333333333332,3.9,11.333333333333334,15.0,83.53333333333335,69.39999999999999,0.175,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3674,2015-06-16,2,22.0,23,6,68.39999999999999,59.16666666666666,1018.5,994.7666666666668,8.700000000000001,7.8,13.633333333333333,21.0,81.06666666666666,63.66666666666666,1.913333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7882,2015-12-24,4,22.0,15,12,42.833333333333336,34.9,1006.15,982.4,10.0,14.766666666666666,30.0,41.7,59.4,34.46666666666667,0.6566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,2019-02-04,1,22.0,35,2,47.2,45.1,1007.25,984.3666666666668,7.566666666666666,9.466666666666669,14.3,23.0,50.5,38.7,0.01,3.9,0.0,1.0,0.0,0.0,0.0,0.0
4866,2018-08-09,4,22.0,11,8,76.8,65.63333333333334,1012.6,990.5333333333332,9.566666666666666,7.133333333333333,14.3,19.666666666666668,90.06666666666666,65.96666666666665,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,2018-03-28,3,22.0,30,3,45.03333333333334,37.2,1016.15,992.8666666666668,9.966666666666669,4.166666666666667,8.933333333333334,,53.03333333333333,39.0,0.0166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3922,2016-06-26,7,22.0,18,6,81.60000000000001,68.16666666666667,1014.4,992.5333333333332,9.866666666666667,8.566666666666666,12.666666666666666,20.03333333333333,89.8,71.23333333333333,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4731,2015-08-03,1,22.0,29,8,76.33333333333333,60.0,1008.05,985.7666666666668,9.766666666666667,9.233333333333333,21.366666666666664,31.33333333333333,92.9,65.89999999999999,0.7033333333333335,0.0,0.0,1.0,0.0,0.0,1.0,0.0
856,2015-02-08,7,22.0,23,2,37.06666666666667,33.9,1004.8,981.6666666666666,6.466666666666666,6.966666666666666,15.733333333333334,21.55,42.16666666666666,20.73333333333333,0.0,6.5,0.0,1.0,0.0,0.0,0.0,0.0
7659,2019-12-14,6,22.0,19,12,32.833333333333336,28.4,1008.0,984.2,8.133333333333335,4.166666666666667,14.0,20.266666666666666,40.46666666666667,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5013,2019-08-16,5,22.0,14,8,71.5,61.73333333333333,1013.15,990.8333333333334,10.0,6.133333333333333,13.633333333333333,21.4,84.5,62.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7349,2019-11-30,6,22.0,19,11,37.56666666666666,34.63333333333333,1014.25,993.3666666666668,6.933333333333334,10.0,19.4,28.066666666666663,40.333333333333336,34.6,0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3033,2019-05-18,6,22.0,16,5,56.73333333333333,49.46666666666667,1010.65,987.7333333333332,9.233333333333334,7.233333333333333,21.933333333333334,32.96666666666667,82.16666666666667,44.333333333333336,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0
217,2019-01-10,4,22.0,26,1,18.866666666666664,8.933333333333332,1030.3,5.533333333333334,10.0,6.2,11.333333333333334,15.9,24.933333333333334,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4447,2018-07-21,6,22.0,20,7,70.76666666666667,67.36666666666666,1005.35,982.9666666666668,8.299999999999999,9.866666666666667,16.066666666666666,22.6,76.7,68.66666666666667,0.4233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
856,2017-02-08,3,22.0,36,2,31.6,25.133333333333336,1011.3,986.7,7.933333333333334,10.066666666666666,18.633333333333333,27.33333333333333,45.63333333333333,26.53333333333333,0.45,0.0,0.0,1.0,1.0,0.0,0.0,0.0
283,2019-01-13,7,22.0,18,1,29.566666666666663,24.133333333333336,1028.65,4.166666666666667,7.2,11.866666666666667,15.4,22.73333333333333,31.766666666666666,27.03333333333333,0.1,2.55,0.0,0.0,1.0,0.0,0.0,0.0
1538,2015-03-11,3,22.0,24,3,41.833333333333336,33.800000000000004,1022.4,998.2,5.4,5.966666666666666,11.7,14.0,51.833333333333336,32.0,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6622,2019-10-28,1,22.0,17,10,47.73333333333333,42.6,1016.65,993.6,9.266666666666667,2.733333333333333,6.366666666666667,,56.53333333333333,41.13333333333333,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3564,2015-06-11,4,22.0,31,6,70.26666666666667,58.96666666666667,1009.65,987.3333333333334,9.4,5.566666666666666,11.733333333333334,15.9,80.96666666666667,63.56666666666666,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,2015-01-20,2,22.0,24,1,35.0,31.33333333333333,1012.75,989.1,7.2,4.1000000000000005,9.966666666666669,,41.9,24.53333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5929,2016-09-25,7,22.0,25,9,72.2,62.9,1017.25,994.7666666666668,10.0,7.066666666666667,12.033333333333331,18.55,85.5,63.06666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5808,2017-09-21,4,22.0,25,9,82.23333333333333,67.60000000000001,1013.55,991.7,10.0,5.566666666666666,10.366666666666667,14.0,93.6,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6666,2019-10-30,3,22.0,12,10,37.96666666666667,34.43333333333333,1023.95,333.1666666666667,6.333333333333333,6.966666666666666,13.666666666666666,22.433333333333337,43.23333333333333,33.4,0.3833333333333333,1.2,0.0,1.0,1.0,0.0,0.0,0.0
7155,2015-11-21,6,22.0,12,11,33.06666666666667,29.566666666666663,1019.8,995.9,2.9,9.033333333333331,20.366666666666667,28.366666666666664,41.66666666666666,27.066666666666663,0.27,6.5,1.0,1.0,1.0,0.0,0.0,0.0
349,2015-01-16,5,22.0,23,1,27.933333333333334,22.666666666666668,1020.0,995.9666666666668,8.866666666666667,5.766666666666667,11.0,17.1,34.833333333333336,15.333333333333334,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0
4023,2019-07-02,2,22.0,25,7,83.73333333333333,70.73333333333333,1011.45,989.5,10.0,6.4,16.633333333333333,21.73333333333333,92.26666666666668,73.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5852,2017-09-23,6,22.0,16,9,81.86666666666667,66.7,1016.6,994.7,9.833333333333334,3.9666666666666655,10.366666666666667,,94.1,70.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6320,2018-10-14,7,22.0,19,10,46.56666666666666,38.13333333333333,1016.8,993.4666666666668,9.633333333333333,4.333333333333333,9.966666666666669,14.5,57.26666666666667,35.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,2016-03-01,2,22.0,21,3,29.666666666666668,23.83333333333333,1013.55,988.3666666666668,8.066666666666666,13.766666666666666,21.0,27.96666666666667,34.300000000000004,23.166666666666668,0.0433333333333333,1.2,1.0,1.0,1.0,0.0,0.0,0.0
6077,2015-10-03,6,22.0,17,10,52.23333333333333,39.333333333333336,1023.75,1000.1,9.6,15.433333333333332,19.7,28.6,58.833333333333336,48.43333333333334,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3739,2017-06-19,1,22.0,18,6,70.33333333333333,54.76666666666667,1008.5,986.4,9.9,8.299999999999999,20.0,29.33333333333333,79.96666666666665,61.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2197,2019-04-10,3,22.0,16,4,41.36666666666667,31.8,1014.95,991.6666666666666,9.833333333333334,12.733333333333334,22.0,31.03333333333333,64.2,35.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5747,2015-09-18,5,22.0,17,9,73.06666666666666,66.5,1009.85,987.6666666666666,8.200000000000001,8.533333333333333,16.3,23.4,85.39999999999999,62.0,0.84,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4485,2019-07-23,2,22.0,16,7,69.39999999999999,55.2,1018.4,995.9,10.0,5.5,12.366666666666667,18.366666666666667,80.39999999999999,59.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496,2018-10-22,1,22.0,22,10,46.6,29.9,1018.25,995.0,10.0,6.4,11.333333333333334,16.0,63.06666666666666,32.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5387,2019-09-02,1,22.0,23,9,70.33333333333333,62.2,1018.2,995.7000000000002,8.366666666666667,2.9333333333333336,8.933333333333334,,82.56666666666666,60.1,0.3366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,2015-03-07,6,22.0,18,3,32.300000000000004,22.9,1019.4,995.5333333333332,9.766666666666667,10.433333333333334,16.633333333333333,21.7,44.23333333333333,23.6,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0
4756,2018-08-04,6,22.0,24,8,81.2,65.8,1016.2,994.2,9.9,6.266666666666667,15.033333333333331,20.066666666666663,95.0,68.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4331,2019-07-16,2,22.0,18,7,76.7,68.96666666666665,1013.0,990.9333333333334,9.6,5.466666666666666,13.666666666666666,21.0,87.2,70.96666666666665,0.0766666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2048,2016-04-02,6,22.0,23,4,35.93333333333333,25.03333333333333,1007.5,983.2666666666668,8.433333333333334,14.933333333333335,31.633333333333336,46.0,42.4,31.23333333333333,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6798,2017-11-05,7,22.0,25,11,50.833333333333336,49.6,1009.7,986.1666666666666,2.7999999999999994,3.033333333333333,12.966666666666669,21.55,53.06666666666666,46.76666666666667,0.31,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3635,2016-06-13,1,22.0,29,6,68.89999999999999,48.5,1016.6,993.9666666666668,10.0,5.033333333333334,12.7,19.0,87.63333333333333,55.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2019-01-04,5,22.0,23,1,36.93333333333333,28.4,1010.4,987.0333333333332,9.966666666666669,8.233333333333333,14.333333333333334,21.066666666666663,49.56666666666666,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,2019-05-17,5,22.0,20,5,57.36666666666667,51.43333333333334,1009.9,986.7666666666668,9.533333333333331,7.966666666666666,18.366666666666667,31.03333333333333,74.76666666666667,45.76666666666667,0.6566666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5330,2018-08-30,4,22.0,21,8,67.43333333333334,56.63333333333333,1021.8,998.8666666666668,10.0,6.933333333333334,10.933333333333332,15.9,73.56666666666668,61.16666666666666,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7964,2017-12-28,4,22.0,21,12,5.966666666666666,-2.066666666666667,1039.75,1013.5666666666666,9.133333333333333,4.633333333333334,11.333333333333334,18.1,14.066666666666668,-2.6333333333333333,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
746,2018-02-03,6,22.0,27,2,26.433333333333334,9.8,1021.4,997.2,10.0,10.666666666666666,18.73333333333333,26.666666666666668,41.06666666666667,13.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5880,2018-09-24,1,22.0,31,9,63.96666666666666,56.9,1017.65,994.9,9.4,5.9,9.233333333333334,15.9,72.43333333333334,56.46666666666667,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5698,2017-09-16,6,22.0,19,9,76.2,61.7,1016.85,994.7333333333332,10.0,7.366666666666667,11.7,17.666666666666668,87.63333333333333,63.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7392,2017-12-02,6,22.0,17,12,41.73333333333333,29.2,1020.6,997.1333333333332,9.966666666666669,3.9333333333333336,8.0,,54.46666666666667,29.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,2017-04-12,3,22.0,20,4,47.3,36.833333333333336,1027.5,1004.0,9.833333333333334,4.833333333333333,11.7,21.0,57.56666666666666,36.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3893,2017-06-26,1,22.0,29,6,63.86666666666667,46.1,1018.4,995.6666666666666,10.0,9.7,17.7,27.0,74.23333333333333,52.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6842,2017-11-07,2,22.0,19,11,41.766666666666666,32.46666666666667,1026.15,1002.1333333333332,10.0,8.6,14.966666666666669,19.7,46.833333333333336,35.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3717,2017-06-18,7,22.0,22,6,74.83333333333333,63.1,1002.4,980.3666666666668,10.0,10.7,19.666666666666668,27.0,84.3,69.16666666666667,0.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2990,2017-05-16,2,22.0,19,5,75.13333333333334,59.13333333333333,1008.65,986.7666666666668,10.0,10.033333333333331,21.633333333333336,30.7,87.39999999999999,60.06666666666666,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2288,2018-04-14,6,22.0,15,4,39.86666666666667,38.23333333333333,1009.6,985.7,5.466666666666666,14.966666666666669,22.100000000000005,30.3,42.8,37.53333333333333,0.4433333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
