index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
6304,2016-10-12,3,22.0,24,10,62.76666666666667,54.5,1015.3,992.5,9.033333333333331,9.733333333333334,17.76666666666667,25.633333333333336,69.7,51.93333333333334,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3497,2017-06-08,4,22.0,23,6,68.13333333333334,44.43333333333334,1015.8,993.2666666666668,10.0,3.266666666666667,10.933333333333332,,82.2,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5087,2018-08-19,7,22.0,20,8,74.93333333333334,66.43333333333334,1014.45,992.1666666666666,9.166666666666666,4.266666666666667,11.0,,84.96666666666667,65.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2464,2018-04-22,7,22.0,24,4,50.1,25.2,1027.55,1003.9,10.0,7.766666666666666,14.333333333333334,20.33333333333333,62.1,41.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,2016-01-16,6,22.0,24,1,29.766666666666666,21.8,1008.65,984.6333333333332,9.1,10.6,16.0,20.366666666666667,36.5,25.3,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047,2017-07-03,1,22.0,21,7,73.23333333333333,63.46666666666667,1016.2,993.9,9.966666666666669,5.733333333333333,12.033333333333331,15.45,84.03333333333333,65.33333333333333,0.1033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,2018-02-02,5,22.0,26,2,11.266666666666666,-4.766666666666667,1032.65,1007.5666666666666,10.0,9.166666666666666,14.7,19.05,19.666666666666668,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,2016-03-06,7,22.0,22,3,39.3,29.433333333333337,1022.6,999.1,9.6,8.766666666666666,18.1,23.4,52.0,32.43333333333334,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
239,2015-01-11,7,22.0,22,1,26.366666666666664,15.9,1025.75,1001.4333333333334,9.366666666666667,9.766666666666667,15.366666666666667,21.0,32.53333333333333,20.266666666666666,0.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0
1560,2015-03-12,4,22.0,21,3,41.73333333333333,27.066666666666663,1031.35,1007.5666666666666,9.5,5.4,15.366666666666667,21.5,56.1,28.566666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6160,2017-10-07,6,22.0,19,10,69.93333333333334,61.96666666666667,1004.5,982.2333333333332,9.166666666666666,13.266666666666666,23.4,34.733333333333334,80.5,60.56666666666666,0.1133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2931,2016-05-12,4,22.0,26,5,62.7,56.6,1013.4,990.6666666666666,7.2,7.1000000000000005,16.733333333333334,25.4,70.46666666666665,53.66666666666666,0.23,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6138,2019-10-06,7,22.0,21,10,59.36666666666667,48.2,1016.6,993.5,10.0,7.566666666666667,13.366666666666667,20.0,68.06666666666666,49.16666666666666,0.1933333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7492,2016-12-05,1,22.0,14,12,32.46666666666667,30.6,1016.35,992.1,6.0,6.933333333333333,14.7,18.33333333333333,33.56666666666666,28.633333333333336,0.475,2.55,0.0,0.0,1.0,0.0,0.0,0.0
7287,2015-11-27,5,22.0,22,11,47.23333333333333,43.3,1024.9,1001.4333333333334,6.166666666666667,13.766666666666666,19.666666666666668,27.666666666666668,61.3,36.8,0.9166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5069,2016-08-17,3,22.0,25,8,76.86666666666666,66.16666666666667,1017.35,995.1666666666666,9.6,5.5,14.666666666666666,19.366666666666667,86.8,68.93333333333334,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6260,2016-10-10,1,22.0,14,10,57.16666666666666,46.06666666666666,1026.8000000000002,1003.5666666666666,10.0,4.7,8.0,,71.73333333333333,46.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6693,2015-10-31,6,22.0,23,10,47.29999999999999,41.4,1014.4,990.3666666666668,7.566666666666666,8.533333333333333,13.333333333333334,20.266666666666666,56.23333333333333,35.666666666666664,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1164,2018-02-22,4,22.0,18,2,33.766666666666666,27.133333333333336,1035.05,1010.5,10.0,10.933333333333332,14.7,19.3,40.7,29.2,0.0499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6314,2019-10-14,1,22.0,27,10,45.833333333333336,32.36666666666667,1016.9,993.5666666666666,10.0,5.8,12.3,19.03333333333333,54.36666666666667,37.06666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7465,2018-12-05,3,22.0,13,12,28.166666666666668,19.7,1021.05,997.0,9.733333333333334,8.6,14.0,20.0,31.03333333333333,25.066666666666663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5105,2015-08-20,4,22.0,29,8,65.76666666666667,52.7,1008.9,986.5,10.0,13.266666666666666,19.366666666666667,27.0,75.96666666666667,59.16666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2551,2015-04-26,7,22.0,27,4,45.2,30.266666666666666,1014.2,990.5666666666666,9.966666666666669,9.733333333333333,17.033333333333335,23.3,54.96666666666667,37.03333333333333,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4143,2016-07-06,3,22.0,23,7,77.60000000000001,66.63333333333334,1009.3,987.5333333333332,9.233333333333333,7.8,21.96666666666667,38.0,88.46666666666665,66.86666666666666,0.2633333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2925,2015-05-13,3,22.0,41,5,48.13333333333333,34.666666666666664,1029.2,1005.5333333333332,10.0,8.4,13.666666666666666,18.4,56.63333333333333,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,2019-02-15,5,22.0,24,2,23.96666666666667,16.46666666666667,1009.55,985.5,9.466666666666669,12.133333333333333,19.366666666666667,29.96666666666667,45.4,10.7,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
1978,2017-03-31,5,22.0,28,3,39.46666666666667,37.16666666666666,1008.5,983.8,5.866666666666667,13.7,18.3,27.33333333333333,45.16666666666666,36.833333333333336,0.9333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6238,2016-10-09,7,22.0,17,10,55.2,45.9,1026.05,1002.8333333333334,9.833333333333334,5.5,11.7,15.0,64.23333333333333,44.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3475,2017-06-07,3,22.0,22,6,65.56666666666666,45.43333333333334,1018.8,996.0,10.0,8.666666666666666,13.366666666666667,20.0,74.83333333333333,55.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3585,2017-06-12,1,22.0,16,6,83.8,60.63333333333333,1012.05,990.3,10.0,11.133333333333333,16.333333333333332,20.666666666666668,94.56666666666666,72.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6144,2018-10-06,6,22.0,25,10,64.76666666666667,62.16666666666666,1014.8,991.7333333333332,7.033333333333334,5.966666666666666,13.333333333333334,19.05,72.2,57.03333333333333,1.0533333333333337,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6556,2019-10-25,5,22.0,24,10,45.333333333333336,36.53333333333333,1027.15,3.3666666666666667,10.0,2.9,6.333333333333333,,49.86666666666667,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4469,2018-07-22,7,22.0,25,7,70.86666666666666,67.7,1009.75,987.2666666666668,8.9,11.166666666666666,16.3,20.966666666666665,76.89999999999999,68.66666666666667,0.1933333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6937,2018-11-11,7,22.0,20,11,32.233333333333334,19.866666666666667,1025.75,1001.7666666666668,10.0,7.766666666666667,12.066666666666668,18.4,41.66666666666666,24.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709,2016-05-02,1,22.0,26,5,49.03333333333333,39.8,1017.05,993.3666666666668,8.933333333333334,10.699999999999998,16.633333333333333,21.7,57.2,43.3,0.35,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1274,2018-02-27,2,22.0,15,2,47.86666666666667,32.86666666666667,1021.7,998.6,10.0,10.433333333333334,18.3,25.4,61.6,34.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4999,2018-08-15,3,22.0,29,8,78.53333333333333,65.8,1013.0,990.8666666666668,9.833333333333334,4.933333333333334,13.333333333333334,17.666666666666668,86.2,71.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5563,2019-09-10,2,22.0,24,9,78.0,67.66666666666667,1017.1,995.0,10.0,8.799999999999999,15.666666666666666,23.366666666666664,90.2,67.83333333333333,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2016-01-01,5,22.0,41,1,24.433333333333334,16.966666666666665,1023.65,999.3333333333334,9.7,12.266666666666666,17.366666666666667,24.03333333333333,29.6,19.73333333333333,0.01,1.6,0.0,0.0,1.0,0.0,0.0,0.0
7025,2018-11-15,4,22.0,18,11,30.96666666666667,24.8,1024.0,998.5,7.6,4.3,8.299999999999999,,34.733333333333334,23.83333333333333,0.0133333333333333,1.2,1.0,0.0,1.0,0.0,0.0,0.0
7030,2016-11-14,1,22.0,26,11,47.36666666666667,36.03333333333333,1014.2,991.2,9.966666666666669,7.2,12.366666666666667,16.933333333333334,60.76666666666667,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,2018-04-03,2,22.0,20,4,39.86666666666667,35.266666666666666,1008.0,983.0333333333332,5.833333333333333,8.299999999999999,14.7,19.966666666666665,43.46666666666667,31.566666666666663,0.0166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3649,2019-06-15,6,22.0,17,6,66.60000000000001,58.1,1008.9,986.6333333333332,9.466666666666669,9.5,18.4,30.7,76.53333333333333,58.36666666666667,0.1066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3767,2016-06-19,7,22.0,34,6,78.13333333333334,55.9,1021.9,999.6333333333332,10.0,5.8,12.7,20.666666666666668,90.33333333333331,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,2018-02-20,2,22.0,22,2,58.833333333333336,57.06666666666666,1010.65,987.8333333333334,7.400000000000001,12.766666666666666,20.966666666666665,29.03333333333333,65.33333333333333,45.53333333333333,1.7033333333333331,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5409,2019-09-03,2,22.0,23,9,71.46666666666665,65.26666666666667,1013.2,990.9,9.9,8.566666666666666,24.366666666666664,38.63333333333333,81.03333333333333,63.86666666666667,0.0366666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7859,2015-12-23,3,22.0,29,12,48.76666666666667,46.26666666666667,1000.0,977.2333333333332,4.4,11.1,23.0,35.6,60.43333333333334,36.03333333333333,0.01,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1607,2016-03-13,7,22.0,29,3,47.9,44.16666666666666,1011.9,988.2,6.466666666666666,6.833333333333333,12.966666666666669,20.0,54.1,41.66666666666666,0.1466666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4453,2016-07-20,3,22.0,26,7,79.10000000000001,66.16666666666667,1021.05,998.8666666666668,9.966666666666669,4.766666666666667,9.233333333333334,15.0,89.3,69.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,2019-04-06,6,22.0,25,4,51.93333333333334,44.7,1019.55,996.7333333333332,6.266666666666667,3.233333333333333,10.666666666666666,,66.43333333333334,39.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3869,2019-06-25,2,22.0,26,6,72.53333333333333,60.2,1008.6,986.6,10.0,10.533333333333331,22.0,35.0,85.7,61.43333333333334,0.0933333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5829,2019-09-22,7,22.0,23,9,72.43333333333334,67.89999999999999,1013.35,990.8333333333334,8.666666666666666,9.566666666666666,16.7,25.0,78.33333333333333,69.53333333333333,0.4033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5171,2015-08-23,7,22.0,25,8,71.89999999999999,59.2,1012.25,989.9,9.633333333333333,8.966666666666667,17.1,24.433333333333337,81.36666666666667,60.96666666666667,0.1733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3655,2018-06-15,5,22.0,29,6,74.7,57.96666666666667,1014.95,992.6666666666666,10.0,5.166666666666667,10.933333333333332,17.1,88.53333333333335,62.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,2018-05-16,3,22.0,25,5,60.76666666666667,46.43333333333334,1015.95,993.0666666666666,10.0,5.599999999999999,14.066666666666668,15.9,76.7,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,2019-04-23,2,22.0,17,4,58.43333333333334,48.93333333333334,1013.85,991.1,9.533333333333331,8.733333333333333,17.333333333333332,26.366666666666664,74.39999999999999,48.26666666666667,0.105,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7815,2015-12-21,1,22.0,16,12,46.633333333333326,39.6,1009.2,985.8,8.166666666666666,13.833333333333334,20.33333333333333,28.7,53.2,37.03333333333333,0.2566666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6788,2016-11-03,4,22.0,20,11,56.8,51.96666666666667,1021.65,998.1333333333332,5.833333333333333,4.266666666666667,10.6,15.0,64.93333333333334,50.43333333333334,0.2766666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6695,2018-10-31,3,22.0,27,10,54.36666666666667,46.833333333333336,1012.5,987.9666666666668,7.399999999999999,6.533333333333334,13.0,19.05,66.8,47.43333333333334,0.54,0.0,0.0,1.0,0.0,0.0,1.0,0.0
173,2017-01-08,7,22.0,23,1,10.2,-3.4,1039.3000000000002,1013.9,10.0,8.033333333333333,13.966666666666669,21.633333333333336,18.8,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6666,2017-10-30,1,22.0,25,10,44.16666666666666,30.933333333333334,1006.5,983.0333333333332,10.0,11.0,23.066666666666663,33.666666666666664,50.36666666666667,37.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7920,2017-12-26,2,22.0,17,12,3.4333333333333336,-7.166666666666667,1035.1,1009.6666666666666,10.0,8.833333333333334,13.0,18.05,14.466666666666669,-1.7666666666666666,0.0033333333333333,1.2,0.0,0.0,0.0,0.0,0.0,0.0
5488,2016-09-05,1,22.0,25,9,74.46666666666665,63.8,1018.5,996.2333333333332,10.0,7.566666666666666,14.7,21.3,88.13333333333333,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4950,2017-08-13,7,22.0,27,8,67.66666666666667,54.5,1017.35,994.7,9.933333333333334,2.766666666666667,8.6,,78.03333333333333,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,2017-06-02,5,22.0,23,6,69.86666666666667,42.46666666666667,1017.35,994.9,10.0,3.966666666666667,9.666666666666666,18.0,84.66666666666667,52.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2222,2018-04-11,3,22.0,26,4,48.13333333333333,32.5,1016.3,992.8333333333334,9.9,9.366666666666667,13.633333333333333,19.366666666666667,66.53333333333333,33.96666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5233,2019-08-26,1,22.0,24,8,70.89999999999999,63.6,1010.45,987.5666666666666,9.433333333333334,8.533333333333333,14.966666666666669,21.366666666666664,78.03333333333333,63.63333333333333,0.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6094,2017-10-04,3,22.0,21,10,70.46666666666667,63.36666666666667,1024.15,1001.9,9.533333333333331,8.733333333333333,14.666666666666666,19.666666666666668,75.36666666666666,64.86666666666667,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3363,2019-06-02,7,22.0,19,6,59.833333333333336,47.03333333333333,1011.95,989.0333333333332,9.666666666666666,6.4,13.333333333333334,20.33333333333333,72.23333333333333,51.833333333333336,0.015,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2088,2017-04-05,3,22.0,16,4,44.43333333333334,40.266666666666666,1011.25,986.9666666666666,7.5,10.2,24.266666666666666,34.733333333333334,51.86666666666667,40.16666666666666,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4313,2015-07-15,3,22.0,23,7,66.53333333333333,53.23333333333333,1013.9,991.3,10.0,9.0,14.3,22.3,82.33333333333333,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,2016-03-04,5,22.0,31,3,30.96666666666667,19.866666666666667,1022.1,997.8666666666668,9.766666666666667,5.9,11.966666666666669,16.05,38.23333333333333,21.96666666666667,0.015,1.2,0.0,0.0,1.0,0.0,0.0,0.0
6832,2016-11-05,6,22.0,26,11,53.8,44.46666666666667,1027.15,1004.0666666666666,10.0,5.366666666666667,11.0,,67.83333333333333,43.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,2017-03-18,6,22.0,18,3,41.63333333333333,32.666666666666664,1019.35,995.6666666666666,9.466666666666669,10.8,16.7,26.933333333333334,48.86666666666667,37.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4796,2017-08-06,7,22.0,25,8,69.8,57.2,1016.1,993.7666666666668,9.933333333333334,4.3,10.6,19.0,77.13333333333333,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,2015-03-10,2,22.0,24,3,41.5,36.96666666666667,1017.3,994.2,4.366666666666666,5.4,10.266666666666667,15.9,51.833333333333336,24.433333333333334,0.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0
151,2019-01-07,1,22.0,22,1,44.26666666666667,38.833333333333336,1012.7,987.3333333333334,8.933333333333334,14.6,20.666666666666668,30.3,54.5,38.7,0.0533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7199,2015-11-23,1,22.0,14,11,29.23333333333333,21.666666666666668,1017.75,993.7666666666668,10.0,8.633333333333333,11.4,15.9,38.1,9.366666666666667,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0
6050,2017-10-02,1,22.0,28,10,68.60000000000001,48.26666666666667,1020.0,997.5333333333332,10.0,8.766666666666667,14.666666666666666,21.0,82.73333333333333,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7194,2017-11-23,4,22.0,24,11,35.96666666666667,22.3,1018.9,995.1,10.0,7.7,13.366666666666667,18.55,47.1,26.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060,2017-08-18,5,22.0,21,8,74.36666666666666,61.6,1008.9,986.9,10.0,9.833333333333334,17.433333333333334,24.366666666666664,82.36666666666667,66.06666666666668,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2968,2017-05-15,1,22.0,25,5,62.96666666666667,45.9,1013.8,990.9666666666668,10.0,6.533333333333334,11.633333333333333,15.9,83.26666666666667,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3523,2018-06-09,6,22.0,24,6,65.60000000000001,59.86666666666667,1016.85,994.1666666666666,8.433333333333334,4.1,14.0,16.05,80.89999999999999,57.06666666666666,0.4566666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
570,2017-01-26,4,22.0,24,1,33.666666666666664,30.133333333333336,1006.75,983.0,8.166666666666666,11.333333333333334,16.3,22.366666666666664,39.13333333333333,31.2,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3035,2015-05-18,1,22.0,39,5,73.06666666666666,59.4,1014.05,991.8666666666668,10.0,12.333333333333334,19.666666666666668,27.0,82.03333333333333,64.89999999999999,0.1033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2923,2019-05-13,1,22.0,23,5,49.4,39.06666666666667,1012.3,989.1666666666666,9.866666666666667,5.933333333333334,12.366666666666667,19.0,60.26666666666667,42.2,0.0933333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
614,2015-01-28,3,22.0,20,1,26.2,17.866666666666667,1024.4,1000.3333333333334,10.0,6.166666666666667,15.666666666666666,21.366666666666664,34.300000000000004,19.933333333333334,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2621,2016-04-28,4,22.0,26,4,46.66666666666666,41.7,1011.75,988.0,7.866666666666667,8.9,15.333333333333334,21.55,50.9,42.76666666666667,0.56,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3805,2017-06-22,4,22.0,25,6,78.39999999999999,64.8,1009.5,987.5,10.0,9.933333333333332,18.066666666666663,25.4,88.0,65.46666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5570,2015-09-10,4,22.0,17,9,64.43333333333334,56.43333333333334,1014.0,991.4,9.9,3.7,13.0,21.73333333333333,76.76666666666667,55.36666666666667,0.0166666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6869,2015-11-08,7,22.0,23,11,41.86666666666667,27.666666666666668,1029.85,1006.1666666666666,9.766666666666667,3.6666666666666665,8.299999999999999,,53.96666666666667,29.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6959,2018-11-12,1,22.0,15,11,33.56666666666667,24.0,1026.75,1002.6333333333332,9.833333333333334,5.3,10.7,14.0,39.0,29.46666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3657,2016-06-14,2,22.0,25,6,75.86666666666666,58.833333333333336,1010.75,988.5333333333332,10.0,6.4,13.333333333333334,19.55,87.33333333333333,63.76666666666667,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4840,2017-08-08,2,22.0,18,8,68.8,51.1,1020.45,997.8333333333334,10.0,3.766666666666667,8.299999999999999,14.0,83.16666666666667,55.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3695,2017-06-17,6,22.0,38,6,78.93333333333334,66.53333333333335,1003.4,981.6666666666666,9.933333333333334,8.799999999999999,16.333333333333332,22.3,87.56666666666666,70.66666666666667,0.0466666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328,2017-01-15,7,22.0,22,1,26.633333333333336,20.23333333333333,1031.0,1006.6,8.266666666666666,1.7,5.3,,34.666666666666664,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7661,2015-12-14,1,22.0,23,12,55.333333333333336,50.76666666666667,993.7,971.9666666666668,8.933333333333334,14.9,29.33333333333333,39.3,62.53333333333333,46.26666666666667,0.8266666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4430,2016-07-19,2,22.0,26,7,77.96666666666665,63.8,1021.75,999.4666666666668,9.533333333333331,3.2,8.666666666666666,,88.76666666666667,66.86666666666666,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4403,2018-07-19,4,22.0,18,7,74.5,57.76666666666667,1014.65,992.3666666666668,10.0,6.3,14.7,20.666666666666668,87.09999999999998,62.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7001,2015-11-14,6,22.0,21,11,39.8,25.96666666666667,1024.3,1000.6666666666666,10.0,6.766666666666667,15.666666666666666,21.633333333333336,56.93333333333334,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5326,2015-08-30,7,22.0,31,8,69.63333333333334,64.3,1016.7,994.2,5.5,2.966666666666667,7.666666666666667,,77.96666666666665,64.0,0.1333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2110,2017-04-06,4,22.0,21,4,42.2,34.7,1008.45,984.5333333333332,8.1,17.466666666666665,23.73333333333333,35.666666666666664,50.0,37.03333333333333,1.3733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1714,2015-03-19,4,22.0,29,3,42.76666666666667,16.833333333333332,1024.15,1000.4333333333334,10.0,6.3,13.666666666666666,17.6,49.76666666666667,26.866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7129,2019-11-20,3,22.0,33,11,41.333333333333336,37.86666666666667,1019.65,996.0,5.533333333333334,2.9,9.633333333333333,,48.3,37.03333333333333,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661,2015-05-01,5,22.0,45,5,50.03333333333333,36.96666666666667,1020.25,997.1,10.0,4.733333333333333,10.6,14.0,65.16666666666667,37.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,2019-03-08,5,22.0,26,3,28.53333333333333,20.96666666666667,1023.65,665.9333333333334,8.700000000000001,3.9333333333333336,7.666666666666667,,40.03333333333333,19.23333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1626,2015-03-15,7,22.0,25,3,45.2,32.46666666666667,1022.1,998.7333333333332,9.7,6.2,16.0,22.96666666666667,62.53333333333333,29.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,2017-09-07,4,22.0,22,9,59.36666666666667,46.833333333333336,1016.75,993.8,10.0,7.066666666666666,14.0,20.33333333333333,70.16666666666667,50.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
