index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
790,2018-02-05,1,22.0,15,2,5.9,-2.6333333333333333,1025.9,1000.8666666666668,9.2,6.133333333333333,11.966666666666669,16.0,13.2,-2.4333333333333336,0.0333333333333333,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2505,2019-04-24,3,22.0,17,4,52.16666666666666,38.266666666666666,1015.95,992.8666666666668,9.966666666666669,3.466666666666667,9.633333333333333,14.0,64.73333333333333,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,2018-02-19,1,22.0,20,2,42.73333333333333,39.36666666666667,1011.9,988.3,6.9,9.266666666666667,17.333333333333332,24.666666666666668,56.6,36.56666666666666,0.0133333333333333,2.0,0.0,1.0,0.0,0.0,0.0,0.0
5748,2018-09-18,2,22.0,19,9,73.26666666666667,63.93333333333334,1013.05,991.0333333333332,9.9,4.8,13.666666666666666,19.7,81.89999999999999,66.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4265,2019-07-13,6,22.0,26,7,80.73333333333333,64.60000000000001,1013.7,991.7333333333332,10.0,7.066666666666666,13.333333333333334,18.966666666666665,93.36666666666667,65.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2989,2019-05-16,4,22.0,35,5,65.39999999999999,55.43333333333334,1009.7,987.5666666666666,9.666666666666666,6.9,16.0,27.066666666666663,75.26666666666667,54.2,0.1399999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2445,2016-04-20,3,22.0,19,4,59.63333333333333,41.2,1018.9,995.8,10.0,8.766666666666666,14.0,17.6,71.66666666666667,50.43333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7617,2015-12-12,6,22.0,16,12,53.53333333333333,49.2,1011.75,988.8333333333334,5.133333333333333,4.4,7.633333333333333,,58.56666666666666,44.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
5157,2016-08-21,7,22.0,28,8,66.89999999999999,55.7,1010.05,987.7333333333332,10.0,8.299999999999999,14.3,21.33333333333333,77.3,58.93333333333334,0.8633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3847,2019-06-24,1,22.0,16,6,71.89999999999999,68.46666666666665,1003.35,981.4333333333334,9.566666666666668,8.233333333333333,17.033333333333335,28.3,79.0,67.43333333333334,0.41,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1890,2015-03-27,5,22.0,36,3,29.866666666666664,16.8,1020.65,996.3333333333334,8.666666666666666,11.1,15.7,24.76666666666667,44.6,24.133333333333336,0.02,1.2,0.0,0.0,1.0,0.0,0.0,0.0
1648,2017-03-16,4,22.0,20,3,27.9,12.166666666666666,1027.35,1003.2,10.0,5.233333333333333,9.633333333333333,15.0,41.06666666666667,15.066666666666668,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
7228,2016-11-23,3,22.0,11,11,39.6,35.36666666666667,1018.55,994.7,5.6000000000000005,8.6,13.0,17.6,43.46666666666667,32.13333333333333,0.1333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5660,2018-09-14,5,22.0,25,9,70.96666666666665,59.66666666666666,1019.95,997.4333333333334,9.933333333333334,3.6,10.366666666666667,18.1,85.26666666666667,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,2015-04-14,2,22.0,24,4,56.46666666666667,25.23333333333333,1022.9,999.35,10.0,4.333333333333333,8.9,,67.16666666666667,41.53333333333333,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,2015-03-21,6,22.0,38,3,42.06666666666667,34.1,1019.05,995.3333333333334,7.733333333333333,10.433333333333334,15.7,20.0,50.06666666666666,36.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2016-04-01,5,22.0,25,4,44.833333333333336,37.1,1005.35,982.3,9.866666666666667,7.8,21.366666666666664,29.96666666666667,58.866666666666674,39.66666666666666,0.2766666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4004,2015-07-01,3,22.0,26,7,61.3,52.8,1013.45,991.0666666666666,9.966666666666669,6.766666666666667,10.3,14.0,75.56666666666666,57.2,0.0566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,2019-02-22,5,22.0,18,2,29.8,20.83333333333333,1029.35,4.966666666666667,9.233333333333333,4.7,10.3,15.9,39.73333333333333,21.23333333333333,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
7140,2016-11-19,6,22.0,45,11,38.53333333333333,25.866666666666664,1017.0,993.5333333333332,10.0,17.900000000000002,24.433333333333337,33.7,49.4,34.36666666666667,0.1649999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2418,2015-04-20,1,22.0,18,4,50.0,44.63333333333333,994.9,971.5,7.433333333333333,13.466666666666669,23.666666666666668,31.666666666666668,64.16666666666667,45.66666666666666,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4489,2015-07-23,4,22.0,21,7,75.10000000000001,56.03333333333333,1014.95,992.6666666666666,10.0,3.033333333333333,8.266666666666667,,84.89999999999999,62.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,2016-03-17,4,22.0,28,3,48.6,28.633333333333336,1009.85,987.0333333333332,10.0,13.966666666666669,22.73333333333333,36.7,57.0,41.06666666666666,0.0533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,2016-05-13,5,22.0,25,5,58.26666666666667,44.2,1014.6,991.8,9.933333333333334,9.466666666666669,15.3,21.0,67.86666666666667,48.5,0.5133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
569,2015-01-26,1,22.0,26,1,24.1,17.133333333333336,1015.1,990.9666666666668,9.266666666666666,6.666666666666667,14.666666666666666,21.0,35.53333333333333,16.933333333333334,0.07,1.2,0.0,0.0,1.0,0.0,0.0,0.0
2467,2016-04-21,4,22.0,19,4,61.93333333333334,53.0,1010.45,988.1333333333332,7.399999999999999,6.033333333333334,18.3,26.666666666666668,70.96666666666665,57.0,0.2933333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1581,2019-03-13,3,22.0,18,3,45.5,37.333333333333336,1013.5,990.5666666666666,9.266666666666666,10.266666666666666,15.7,24.03333333333333,59.06666666666666,34.666666666666664,0.1866666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2440,2015-04-21,2,22.0,26,4,45.93333333333334,28.53333333333333,1003.05,980.2333333333332,10.0,16.433333333333334,28.366666666666664,42.03333333333333,55.76666666666667,39.56666666666667,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7441,2015-12-04,5,22.0,22,12,36.63333333333333,32.13333333333333,1032.45,1008.4,6.633333333333333,8.633333333333333,13.0,17.666666666666668,45.43333333333334,29.633333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5609,2019-09-12,4,22.0,19,9,73.46666666666667,68.66666666666667,1017.4,995.4666666666668,8.666666666666666,4.666666666666667,15.0,24.366666666666664,85.60000000000001,65.60000000000001,0.4399999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3855,2016-06-23,4,22.0,26,6,71.3,66.03333333333333,1010.05,987.4,7.433333333333334,6.5,23.3,30.3,79.13333333333333,67.16666666666667,0.8033333333333333,0.0,1.0,1.0,0.0,0.0,1.0,0.0
504,2017-01-23,1,22.0,23,1,39.6,35.96666666666667,1006.8,983.3,8.5,8.299999999999999,13.7,19.7,43.2,37.5,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6805,2018-11-05,1,22.0,27,11,47.93333333333334,42.23333333333333,1011.55,988.5666666666666,9.466666666666669,10.2,17.033333333333335,27.0,52.3,44.1,0.3899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7069,2018-11-17,6,22.0,16,11,34.333333333333336,30.0,1023.85,1000.0666666666666,6.833333333333333,4.933333333333334,10.266666666666667,,36.56666666666667,32.5,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
6017,2016-09-29,4,22.0,17,9,61.4,56.7,1019.7,996.4666666666668,9.133333333333333,12.466666666666669,19.366666666666667,26.366666666666664,66.0,53.36666666666667,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5057,2019-08-18,7,22.0,21,8,73.66666666666667,68.53333333333333,1009.9,987.8333333333334,9.3,6.833333333333333,17.666666666666668,31.6,82.86666666666667,67.53333333333333,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6600,2019-10-27,7,22.0,28,10,49.5,43.2,1007.85,984.0666666666666,7.566666666666666,11.333333333333334,20.33333333333333,27.96666666666667,58.333333333333336,41.333333333333336,1.6366666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5588,2017-09-11,1,22.0,20,9,61.46666666666667,48.93333333333334,1025.0500000000002,1002.1333333333332,9.833333333333334,3.766666666666667,8.6,,73.63333333333334,49.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5973,2016-09-27,2,22.0,33,9,60.5,37.0,1010.2,987.7,10.0,11.166666666666666,22.3,29.33333333333333,71.43333333333334,50.03333333333333,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,2015-03-03,2,22.0,17,3,29.23333333333333,22.73333333333333,1018.5,992.4333333333334,6.533333333333334,10.5,16.733333333333334,24.03333333333333,35.4,18.133333333333333,0.05,5.9,0.0,1.0,1.0,0.0,0.0,0.0
3019,2016-05-16,1,22.0,25,5,55.06666666666666,34.4,1019.55,996.6333333333332,10.0,10.0,16.0,24.03333333333333,69.7,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6430,2018-10-19,5,22.0,16,10,47.96666666666667,34.9,1021.05,997.1333333333332,9.433333333333332,9.133333333333333,16.333333333333332,24.7,56.6,38.8,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1318,2017-03-01,3,22.0,23,3,47.333333333333336,44.63333333333333,1000.45,977.6,6.2,10.3,24.03333333333333,34.4,59.96666666666667,32.6,1.39,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2352,2017-04-17,1,22.0,29,4,58.86666666666667,37.63333333333333,1020.05,997.1,10.0,4.566666666666666,11.4,,70.46666666666665,45.03333333333333,0.1966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3519,2017-06-09,5,22.0,21,6,74.33333333333333,52.23333333333333,1008.3,986.2666666666668,9.966666666666669,7.566666666666666,13.0,19.3,88.46666666666665,59.73333333333333,0.055,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1010,2015-02-15,7,22.0,23,2,5.833333333333333,-5.533333333333334,1034.4499999999998,1009.0666666666666,8.166666666666666,9.1,15.9,22.05,22.866666666666664,-0.9333333333333332,0.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0
7089,2015-11-18,3,22.0,19,11,58.93333333333334,50.03333333333334,1001.6,979.4666666666668,9.566666666666666,18.1,26.633333333333336,38.333333333333336,62.1,47.7,0.5466666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2595,2015-04-28,2,22.0,20,4,46.66666666666666,33.833333333333336,1020.05,996.7,10.0,4.3,11.7,16.05,58.46666666666667,35.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7023,2015-11-15,7,22.0,21,11,52.13333333333333,33.46666666666667,1023.0,999.9333333333334,10.0,8.366666666666667,13.666666666666666,20.0,64.8,32.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,2017-04-30,7,22.0,17,4,44.96666666666667,43.833333333333336,1012.2,989.0,3.9666666666666655,12.266666666666666,27.3,36.0,47.93333333333334,41.6,1.6499999999999997,0.0,0.0,1.0,0.0,0.0,1.0,0.0
327,2015-01-15,4,22.0,26,1,21.266666666666666,14.566666666666668,1020.45,996.4666666666668,9.866666666666667,8.4,14.7,17.966666666666665,33.56666666666667,4.566666666666666,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
965,2019-02-13,3,22.0,22,2,19.96666666666667,14.933333333333332,1013.6,987.7,6.933333333333334,15.933333333333332,22.96666666666667,34.0,30.2,11.933333333333332,0.0166666666666666,1.2,0.0,0.0,1.0,0.0,0.0,0.0
5299,2019-08-29,4,22.0,30,8,69.96666666666665,57.16666666666666,1012.95,990.6666666666666,10.0,9.166666666666666,20.7,29.666666666666668,84.96666666666667,57.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5572,2018-09-10,1,22.0,23,9,64.86666666666666,54.93333333333334,1015.85,992.75,10.0,8.366666666666667,15.0,18.95,72.60000000000001,58.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3124,2015-05-22,5,22.0,31,5,58.56666666666666,37.2,1020.35,997.3333333333334,10.0,6.666666666666667,11.266666666666666,,68.60000000000001,45.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3897,2018-06-26,2,22.0,23,6,73.56666666666666,64.3,1014.15,991.9,9.866666666666667,9.2,14.333333333333334,19.666666666666668,83.60000000000001,64.3,0.1633333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
569,2019-01-26,6,22.0,11,1,4.033333333333333,-2.6666666666666665,1023.15,997.4,8.6,4.466666666666666,11.3,15.9,12.6,-6.599999999999999,0.015,5.5,0.0,0.0,1.0,0.0,0.0,0.0
4488,2017-07-23,7,22.0,25,7,79.3,67.33333333333333,1008.05,986.0333333333332,9.866666666666667,4.633333333333334,16.666666666666668,20.966666666666665,89.96666666666665,71.53333333333333,0.0133333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4972,2017-08-14,1,22.0,27,8,72.13333333333334,57.66666666666666,1012.25,989.9666666666668,10.0,4.0,11.0,15.45,82.93333333333334,60.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5079,2019-08-19,1,22.0,19,8,76.26666666666667,67.89999999999999,1013.9,991.6666666666666,10.0,3.1333333333333333,8.9,,85.26666666666667,68.43333333333334,0.7433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,2018-03-11,7,22.0,16,3,33.833333333333336,22.0,1022.4,998.4333333333334,10.0,6.733333333333334,13.333333333333334,18.366666666666667,39.96666666666667,27.366666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5851,2019-09-23,1,22.0,33,9,67.93333333333334,59.03333333333334,1013.9,990.9,9.733333333333334,8.033333333333333,16.0,25.3,75.43333333333334,61.06666666666666,0.7033333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7487,2018-12-06,4,22.0,13,12,30.566666666666663,21.933333333333334,1022.6,998.4,9.766666666666667,8.700000000000001,13.333333333333334,19.066666666666663,32.733333333333334,26.066666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4375,2019-07-18,4,22.0,26,7,77.7,72.93333333333334,1009.9,988.5666666666666,8.933333333333332,6.733333333333333,17.7,25.633333333333336,89.0,71.26666666666667,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
217,2017-01-10,2,22.0,30,1,38.5,32.666666666666664,1008.55,983.2333333333332,8.833333333333334,18.166666666666668,33.36666666666667,47.0,51.5,27.433333333333334,0.0766666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6226,2017-10-10,2,22.0,17,10,63.26666666666667,57.1,1018.55,995.6333333333332,9.5,9.466666666666669,15.4,20.966666666666665,69.26666666666667,59.0,0.0133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,2016-01-05,2,22.0,24,1,25.96666666666667,17.166666666666668,1034.15,1009.7,10.0,7.8,13.666666666666666,18.55,33.63333333333333,18.33333333333333,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2555,2016-04-25,1,22.0,15,4,70.0,51.6,1006.5,984.3666666666668,10.0,11.066666666666668,18.3,27.96666666666667,82.23333333333333,59.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5343,2019-08-31,6,22.0,19,8,66.66666666666667,52.26666666666667,1023.6,334.1666666666667,10.0,6.433333333333333,13.3,15.9,76.33333333333333,58.73333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5113,2016-08-19,5,22.0,23,8,74.56666666666666,65.76666666666667,1012.3,990.4,9.966666666666669,6.9,17.666666666666668,29.03333333333333,83.7,67.93333333333334,0.61,0.0,0.0,1.0,0.0,0.0,1.0,0.0
416,2016-01-19,2,22.0,26,1,6.933333333333334,-4.533333333333333,1032.15,1006.8666666666668,10.0,6.2,13.333333333333334,18.7,17.333333333333332,-0.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4497,2016-07-22,5,22.0,18,7,79.66666666666667,70.83333333333333,1014.85,992.9,9.466666666666669,7.0,20.0,34.333333333333336,89.93333333333334,72.2,1.0233333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1825,2018-03-24,6,22.0,21,3,35.73333333333333,22.53333333333333,1023.5,999.4666666666668,10.0,12.966666666666669,18.633333333333333,25.633333333333336,41.53333333333333,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4342,2016-07-15,5,22.0,18,7,71.86666666666666,58.333333333333336,1013.75,991.6666666666666,9.766666666666667,8.200000000000001,14.3,19.03333333333333,85.03333333333333,64.96666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
439,2016-01-20,3,22.0,20,1,17.433333333333334,9.166666666666666,1027.75,1002.7,7.8,2.6333333333333333,7.333333333333333,,24.03333333333333,7.400000000000001,0.04,1.2,0.0,0.0,1.0,0.0,0.0,0.0
6232,2018-10-10,3,22.0,23,10,72.26666666666667,64.46666666666667,1006.8,984.4333333333334,9.333333333333334,9.766666666666666,15.333333333333334,24.03333333333333,80.96666666666667,67.39999999999999,0.2666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3503,2016-06-07,2,22.0,25,6,63.46666666666667,48.26666666666667,1008.6,986.1666666666666,10.0,8.466666666666667,13.666666666666666,19.0,78.36666666666666,56.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,2018-05-08,2,22.0,39,5,67.7,42.23333333333333,1019.5,996.9666666666668,10.0,4.8,10.966666666666669,19.0,80.96666666666667,50.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,2019-04-14,7,22.0,16,4,37.03333333333333,30.2,1013.25,986.6333333333332,5.766666666666667,13.2,22.03333333333333,32.7,50.66666666666666,32.53333333333333,0.0766666666666666,3.1,1.0,1.0,1.0,0.0,0.0,0.0
1296,2015-02-28,6,22.0,18,2,6.633333333333333,-3.933333333333333,1040.1999999999998,1014.15,9.966666666666669,3.633333333333333,7.633333333333333,,21.866666666666664,-7.466666666666666,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0
6138,2017-10-06,5,22.0,27,10,64.8,61.16666666666666,1015.7,993.1,5.733333333333333,4.8,11.4,15.45,73.66666666666667,59.333333333333336,0.1266666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2440,2017-04-21,5,22.0,31,4,50.26666666666667,37.03333333333333,1016.8,993.7333333333332,10.0,11.8,16.733333333333334,27.666666666666668,58.333333333333336,44.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7157,2018-11-21,3,22.0,22,11,32.1,23.266666666666666,1024.1,1000.1333333333332,9.933333333333334,9.3,14.633333333333333,22.33333333333333,36.63333333333333,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4293,2018-07-14,6,22.0,27,7,77.36666666666666,68.7,1016.7,994.6,9.7,4.266666666666667,8.933333333333334,,89.86666666666667,71.96666666666667,0.0733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1563,2016-03-11,5,22.0,24,3,42.86666666666667,34.06666666666666,1026.55,1002.7,9.6,4.766666666666667,8.6,,53.43333333333334,35.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6915,2018-11-10,6,22.0,15,11,25.133333333333336,12.9,1026.1999999999998,1001.8,9.966666666666669,11.733333333333334,19.7,31.366666666666664,34.93333333333333,19.666666666666668,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4010,2016-06-30,4,22.0,25,6,69.96666666666667,48.833333333333336,1016.0,993.7,10.0,6.1000000000000005,15.466666666666669,16.5,79.60000000000001,58.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5365,2019-09-01,7,22.0,29,9,67.0,60.63333333333333,1020.45,997.5666666666666,9.566666666666668,4.066666666666666,10.666666666666666,,73.26666666666667,61.53333333333333,0.615,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42,2018-01-02,2,22.0,18,1,-3.633333333333333,-11.533333333333331,1037.85,1011.9333333333334,10.0,8.1,14.0,17.5,6.333333333333333,-10.466666666666669,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
5830,2017-09-22,5,22.0,21,9,82.8,67.7,1016.05,994.1333333333332,10.0,5.066666666666666,10.366666666666667,15.45,93.73333333333332,71.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,2015-02-10,2,22.0,22,2,26.866666666666664,18.23333333333333,1024.2,1000.1,9.866666666666667,6.3,10.933333333333332,17.1,32.13333333333333,21.1,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0
7707,2018-12-16,7,22.0,25,12,35.833333333333336,31.1,1019.95,996.2333333333332,6.633333333333333,4.933333333333334,11.3,,50.4,26.46666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
372,2017-01-17,2,22.0,25,1,38.06666666666667,37.5,1012.75,988.0666666666666,4.433333333333334,7.800000000000001,12.7,20.0,42.96666666666667,33.7,0.9133333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4973,2015-08-14,5,22.0,20,8,77.8,65.66666666666667,1017.75,995.6666666666666,10.0,7.8,11.666666666666666,14.0,89.5,66.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,2018-01-25,4,22.0,22,1,31.566666666666663,25.0,1026.95,1003.0666666666666,9.7,7.6,16.0,22.45,43.73333333333333,24.03333333333333,0.0066666666666666,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2376,2018-04-18,3,22.0,16,4,34.300000000000004,26.399999999999995,1012.15,988.0333333333332,9.266666666666666,8.233333333333333,16.7,22.73333333333333,39.6,28.566666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3591,2016-06-11,6,22.0,24,6,83.5,62.66666666666666,1012.6,990.6666666666666,10.0,8.833333333333334,13.633333333333333,20.73333333333333,92.53333333333336,68.96666666666667,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7177,2015-11-22,7,22.0,22,11,19.866666666666667,13.633333333333333,1022.4,998.1333333333332,9.866666666666667,7.133333333333333,15.333333333333334,21.0,34.300000000000004,9.366666666666667,0.52,4.5,0.0,0.0,0.0,0.0,0.0,0.0
1781,2018-03-22,4,22.0,20,3,34.43333333333333,20.166666666666668,1026.35,1002.2666666666668,10.0,4.733333333333333,9.566666666666668,,47.76666666666667,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4797,2015-08-06,4,22.0,24,8,73.73333333333333,59.53333333333333,1014.15,991.7666666666668,9.966666666666669,6.533333333333334,11.0,14.633333333333333,82.86666666666667,60.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7813,2019-12-21,6,22.0,17,12,37.53333333333333,28.666666666666668,1028.0,4.2,9.8,6.566666666666666,10.3,17.1,47.56666666666666,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3342,2017-06-01,4,22.0,33,6,65.7,41.766666666666666,1016.8,994.4666666666668,10.0,4.366666666666666,10.266666666666667,15.0,78.76666666666667,50.96666666666667,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2017-01-02,1,22.0,17,1,34.53333333333333,28.83333333333333,1020.1,995.6666666666666,7.233333333333333,4.7,9.633333333333333,,39.66666666666666,25.4,0.0466666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4642,2017-07-30,7,22.0,23,7,72.43333333333334,58.06666666666666,1021.15,998.6,10.0,4.033333333333333,10.066666666666666,,83.23333333333333,60.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7876,2017-12-24,7,22.0,19,12,22.266666666666666,14.866666666666667,1023.45,998.1666666666666,6.4,5.6000000000000005,13.0,18.55,28.4,19.5,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
1891,2018-03-27,2,22.0,25,3,49.23333333333333,45.9,1015.4,992.1333333333332,6.933333333333334,10.2,14.966666666666669,21.933333333333334,52.66666666666666,41.333333333333336,0.2866666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
