index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
2902,2017-05-12,5,22.0,42,5,57.5,43.13333333333333,1014.45,991.5,9.866666666666667,5.033333333333333,11.966666666666669,18.0,70.26666666666667,44.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4906,2017-08-11,5,22.0,23,8,72.39999999999999,61.0,1014.4,992.1,9.933333333333334,7.033333333333334,13.666666666666666,20.0,82.2,65.13333333333334,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3627,2019-06-14,5,22.0,24,6,63.79999999999999,45.1,1014.85,992.2666666666668,10.0,9.266666666666667,21.0,32.666666666666664,79.96666666666665,49.23333333333333,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5962,2017-09-28,4,22.0,22,9,62.26666666666667,45.66666666666666,1021.3,998.3666666666668,10.0,6.9,11.966666666666669,14.0,72.53333333333335,53.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2489,2016-04-22,5,22.0,21,4,50.70000000000001,44.36666666666667,1013.8,991.1666666666666,8.4,9.133333333333333,18.066666666666663,24.366666666666664,62.56666666666666,43.13333333333333,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1980,2018-03-31,6,22.0,19,3,44.23333333333333,33.56666666666666,1016.65,993.4333333333334,9.833333333333334,11.4,23.3,34.333333333333336,59.53333333333333,34.2,0.0133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3057,2015-05-19,2,22.0,22,5,50.96666666666667,36.7,1021.75,998.6,10.0,10.266666666666667,17.433333333333334,24.03333333333333,73.3,46.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,2016-02-22,1,22.0,18,2,35.43333333333334,26.3,1022.45,998.5666666666666,10.0,3.9,10.3,15.9,44.13333333333333,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7796,2018-12-20,4,22.0,21,12,44.16666666666666,39.6,1005.95,982.4333333333334,8.0,6.066666666666666,12.033333333333331,20.33333333333333,48.66666666666666,38.43333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6512,2019-10-23,3,22.0,28,10,48.0,34.56666666666667,1011.75,989.3666666666668,10.0,7.899999999999999,13.7,22.33333333333333,59.06666666666666,38.6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6710,2019-11-01,5,22.0,28,11,31.83333333333333,24.96666666666667,1022.2,998.2666666666668,9.6,8.200000000000001,14.3,22.7,44.76666666666667,23.9,0.0499999999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0
7283,2019-11-27,3,22.0,19,11,45.53333333333333,40.5,1000.9,984.5666666666666,8.166666666666666,17.066666666666666,32.7,48.36666666666667,55.93333333333334,35.666666666666664,0.4399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7928,2018-12-26,3,22.0,18,12,34.46666666666667,28.53333333333333,1029.5500000000002,1005.5666666666666,8.966666666666667,1.9666666666666668,9.966666666666669,,47.333333333333336,25.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,2016-02-20,6,22.0,31,2,49.9,31.566666666666663,1010.4,987.5666666666666,10.0,13.133333333333333,27.666666666666668,39.36666666666667,61.06666666666666,39.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6215,2016-10-08,6,22.0,26,10,53.03333333333333,39.13333333333333,1024.05,1000.8,10.0,5.5,9.9,14.0,66.56666666666666,41.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462,2015-04-22,3,22.0,23,4,40.76666666666667,23.33333333333333,1008.05,984.8,9.966666666666669,12.166666666666666,19.33333333333333,26.7,52.1,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6546,2016-10-23,7,22.0,24,10,55.333333333333336,44.833333333333336,1014.0,991.1333333333332,9.933333333333334,7.866666666666666,20.33333333333333,27.96666666666667,72.89999999999999,41.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,2018-02-04,7,22.0,20,2,26.9,20.23333333333333,1011.7,988.3,6.2,12.6,19.03333333333333,30.4,38.53333333333333,13.2,0.0266666666666666,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1296,2018-02-28,3,22.0,22,2,51.03333333333333,40.4,1010.8,988.0666666666666,9.766666666666667,9.5,14.0,19.7,60.7,38.1,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3058,2018-05-19,6,22.0,21,5,60.5,57.5,1012.0,989.3,5.366666666666667,4.466666666666666,9.566666666666668,,69.16666666666667,54.2,0.075,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7597,2018-12-11,2,22.0,18,12,29.03333333333333,23.0,1019.35,995.4333333333334,6.733333333333333,6.966666666666666,11.3,17.0,38.63333333333333,20.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,2015-01-22,4,22.0,19,1,31.03333333333333,23.766666666666666,1028.65,1004.0,9.9,4.333333333333333,7.966666666666666,,34.300000000000004,28.933333333333334,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7397,2015-12-02,3,22.0,22,12,35.36666666666667,30.83333333333333,1009.9,985.7666666666668,7.399999999999999,7.0,12.366666666666667,18.1,43.16666666666666,31.766666666666666,0.0466666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.0
945,2016-02-12,5,22.0,24,2,19.9,6.6000000000000005,1024.1,999.4,9.733333333333334,9.566666666666668,21.0,27.33333333333333,24.633333333333336,12.633333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
989,2016-02-14,7,22.0,19,2,14.6,2.4333333333333336,1029.9499999999998,1004.1,8.0,8.066666666666668,16.0,21.0,18.366666666666667,8.766666666666667,0.0,1.6,0.0,0.0,1.0,0.0,0.0,0.0
6539,2015-10-24,6,22.0,25,10,62.93333333333334,57.16666666666666,1010.9,988.2666666666668,9.233333333333333,12.066666666666668,21.7,32.1,67.39999999999999,51.23333333333333,0.1566666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5918,2019-09-26,4,22.0,21,9,66.06666666666666,46.93333333333334,1012.05,989.7,10.0,7.733333333333334,11.3,18.966666666666665,75.66666666666667,55.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6160,2019-10-07,1,22.0,37,10,59.03333333333333,43.93333333333334,1020.9,998.0,10.0,5.866666666666667,12.366666666666667,20.0,70.13333333333333,46.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4334,2017-07-16,7,22.0,29,7,71.53333333333333,61.93333333333334,1015.7,993.3,10.0,8.5,20.633333333333333,28.366666666666664,79.36666666666666,64.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
637,2016-01-29,5,22.0,24,1,29.633333333333336,15.466666666666669,1013.35,989.4333333333334,9.966666666666669,8.266666666666667,14.066666666666668,18.55,36.56666666666667,22.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,2017-07-17,1,22.0,26,7,67.96666666666667,56.73333333333333,1016.85,994.1666666666666,10.0,5.766666666666667,13.7,19.0,78.03333333333333,56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4379,2015-07-18,6,22.0,22,7,80.26666666666667,70.60000000000001,1009.25,987.3333333333334,9.933333333333334,7.166666666666667,16.733333333333334,27.0,91.96666666666664,71.23333333333333,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6622,2017-10-28,6,22.0,22,10,38.333333333333336,31.066666666666663,1011.5,987.7333333333332,9.6,10.566666666666668,16.3,22.366666666666664,45.46666666666667,35.56666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7590,2017-12-11,1,22.0,24,12,30.53333333333333,22.03333333333333,1013.75,990.2333333333332,9.9,5.966666666666666,11.1,16.55,39.36666666666667,21.666666666666668,0.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0
2132,2015-04-07,2,22.0,23,4,42.03333333333333,37.6,1018.1,994.3,5.8,9.5,15.6,22.0,51.66666666666666,39.3,0.0933333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6502,2016-10-21,5,22.0,28,10,48.53333333333333,36.333333333333336,1021.5,997.9,9.933333333333334,10.633333333333333,14.333333333333334,21.3,54.6,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6452,2018-10-20,6,22.0,15,10,47.16666666666666,37.06666666666667,1012.7,989.5666666666666,10.0,12.833333333333334,26.633333333333336,43.63333333333333,53.56666666666666,37.43333333333333,0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3195,2016-05-24,2,22.0,25,5,72.7,45.63333333333333,1013.7,991.5,10.0,8.133333333333333,16.0,24.33333333333333,87.33333333333333,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,2016-04-10,7,22.0,12,4,37.63333333333333,26.766666666666666,1016.0,991.5,8.9,12.566666666666668,20.4,26.366666666666664,48.3,28.83333333333333,0.0166666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1801,2019-03-23,6,22.0,33,3,36.46666666666667,25.633333333333336,1025.9499999999998,2.066666666666667,9.733333333333334,2.6666666666666665,8.266666666666667,,52.6,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7243,2015-11-25,3,22.0,17,11,41.266666666666666,31.866666666666664,1024.0,1000.5333333333332,9.866666666666667,9.633333333333336,16.400000000000002,21.96666666666667,50.6,22.4,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0
6673,2018-10-30,2,22.0,14,10,52.13333333333333,42.73333333333333,1013.9,990.7666666666668,9.433333333333334,6.533333333333334,11.966666666666669,25.0,67.16666666666667,42.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5594,2018-09-11,2,22.0,16,9,65.83333333333333,56.23333333333333,1019.45,996.8333333333334,8.666666666666666,2.7,8.299999999999999,15.0,79.16666666666667,54.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,2018-04-08,7,22.0,20,4,30.46666666666667,14.666666666666666,1019.5,995.5,10.0,4.166666666666667,10.266666666666667,,39.53333333333333,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6953,2019-11-12,2,22.0,17,11,14.6,2.9333333333333336,1032.1999999999998,7.033333333333334,10.0,10.666666666666666,15.733333333333334,25.666666666666668,25.933333333333334,8.5,0.03,2.55,0.0,0.0,0.0,0.0,0.0,0.0
1517,2018-03-10,6,22.0,27,3,32.1,18.366666666666667,1018.75,994.8333333333334,10.0,4.433333333333334,10.266666666666667,14.0,40.46666666666667,22.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7371,2019-12-01,7,22.0,23,12,39.66666666666666,37.7,996.25,972.8666666666668,6.4,8.633333333333333,18.3,25.666666666666668,42.03333333333333,35.9,0.2033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7217,2019-11-24,7,22.0,15,11,38.23333333333333,31.03333333333333,1005.65,982.6666666666666,10.0,7.666666666666667,11.4,16.55,50.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,2016-01-13,3,22.0,15,1,7.399999999999999,-0.2,1020.8,995.7,9.833333333333334,8.066666666666666,13.666666666666666,19.7,22.83333333333333,-1.2333333333333334,0.005,2.0,0.0,0.0,1.0,0.0,0.0,0.0
7404,2016-12-01,4,22.0,24,12,37.7,31.8,1008.2,985.2666666666668,9.866666666666667,12.466666666666669,16.3,23.3,42.4,35.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6974,2017-11-13,1,22.0,15,11,37.06666666666666,33.96666666666667,1031.15,1007.3333333333334,5.233333333333333,4.566666666666666,7.966666666666666,,42.266666666666666,29.666666666666668,0.0699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3385,2019-06-03,1,22.0,26,6,58.3,41.2,1018.4,995.4666666666668,10.0,5.833333333333333,9.966666666666669,,68.73333333333333,49.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,2015-01-17,6,22.0,21,1,34.86666666666667,27.76666666666667,1010.45,987.3333333333334,8.9,12.233333333333334,20.666666666666668,29.03333333333333,42.333333333333336,20.53333333333333,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
1515,2019-03-10,7,22.0,12,3,37.56666666666667,33.0,1008.5,981.9333333333334,8.799999999999999,17.866666666666664,27.3,42.333333333333336,44.36666666666667,31.766666666666666,0.3533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,2015-01-02,5,22.0,21,1,26.6,16.866666666666664,1023.9,999.6,10.0,4.833333333333333,14.333333333333334,18.066666666666663,34.766666666666666,15.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,2018-03-06,2,22.0,14,3,35.5,32.0,1007.6,984.0333333333332,6.333333333333333,8.4,15.266666666666666,23.066666666666663,41.73333333333333,32.733333333333334,0.0933333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4231,2016-07-10,7,22.0,23,7,72.26666666666667,56.66666666666666,1017.1,994.6666666666666,10.0,3.733333333333333,10.666666666666666,,82.63333333333334,60.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,2015-01-21,3,22.0,26,1,32.63333333333333,29.666666666666668,1017.45,993.2333333333332,6.233333333333333,6.366666666666667,11.0,,39.2,30.666666666666668,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7250,2016-11-24,4,22.0,25,11,40.66666666666666,36.96666666666667,1019.65,995.5666666666666,8.166666666666666,7.766666666666666,12.7,15.9,45.06666666666666,36.833333333333336,0.1333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4051,2018-07-03,2,22.0,31,7,76.93333333333334,63.7,1019.1,996.7333333333332,10.0,4.666666666666667,9.966666666666669,,89.89999999999999,63.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,2017-04-14,5,22.0,36,4,55.53333333333333,43.833333333333336,1023.1,999.7333333333332,10.0,7.066666666666666,9.966666666666669,22.0,70.16666666666667,46.2,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,2019-06-06,4,22.0,35,6,65.16666666666667,59.06666666666666,1011.05,988.4333333333334,7.233333333333333,4.9,11.0,15.55,78.60000000000001,57.3,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6342,2018-10-15,1,22.0,21,10,44.56666666666666,35.233333333333334,1020.0,996.2333333333332,8.700000000000001,9.533333333333331,15.266666666666666,22.0,53.86666666666667,37.5,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1561,2018-03-12,1,22.0,26,3,35.666666666666664,23.600000000000005,1020.45,996.5333333333332,9.933333333333334,6.566666666666666,14.933333333333332,20.7,45.0,26.566666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6561,2015-10-25,7,22.0,27,10,51.9,38.86666666666667,1025.1,1001.0333333333332,9.866666666666667,5.7,16.0,22.33333333333333,67.39999999999999,39.56666666666667,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,2015-05-05,2,22.0,27,5,54.13333333333333,47.93333333333334,1022.35,999.2666666666668,5.766666666666667,6.666666666666667,11.333333333333334,19.05,69.96666666666667,49.7,0.8266666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1958,2018-03-30,5,22.0,24,3,38.8,28.83333333333333,1021.1,997.5333333333332,10.0,7.366666666666667,12.366666666666667,18.1,49.26666666666667,34.06666666666667,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5550,2018-09-09,7,22.0,17,9,63.73333333333333,51.23333333333333,1017.75,994.65,10.0,13.433333333333332,19.3,25.666666666666668,69.03333333333333,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,2019-05-04,6,22.0,17,5,49.4,39.06666666666666,1016.45,993.2000000000002,9.933333333333334,5.733333333333333,10.366666666666667,14.0,60.76666666666667,40.7,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7575,2018-12-10,1,22.0,28,12,23.366666666666664,18.3,1026.1999999999998,1001.8,6.533333333333334,4.166666666666667,10.3,,33.56666666666667,15.633333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,2017-03-17,5,22.0,19,3,37.63333333333333,30.73333333333333,1019.6,995.1333333333332,6.8,7.466666666666666,11.733333333333334,16.5,47.96666666666667,28.766666666666666,0.04,1.2,0.0,1.0,1.0,0.0,0.0,0.0
6737,2015-11-02,1,22.0,26,11,57.833333333333336,43.73333333333333,1014.5,991.8666666666668,10.0,8.033333333333333,15.6,21.633333333333336,72.33333333333333,44.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4599,2015-07-28,2,22.0,23,7,80.2,65.53333333333333,1014.15,991.9666666666668,10.0,5.733333333333333,12.366666666666667,,91.86666666666667,67.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6649,2015-10-29,4,22.0,33,10,41.06666666666667,32.36666666666667,1003.9,980.6,10.0,15.366666666666667,20.666666666666668,31.366666666666664,57.3,36.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6629,2018-10-28,7,22.0,18,10,46.866666666666674,42.1,1007.9,984.5,7.866666666666667,8.799999999999999,19.066666666666663,30.366666666666664,52.73333333333333,41.43333333333334,0.1233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7690,2016-12-14,3,22.0,19,12,10.333333333333334,0.5,1024.05,999.2666666666668,9.966666666666669,10.566666666666666,20.03333333333333,30.3,21.366666666666664,1.5,0.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0
3320,2017-05-31,3,22.0,22,5,63.5,45.53333333333333,1014.3,991.7333333333332,10.0,8.0,15.6,21.96666666666667,73.3,52.53333333333333,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8012,2019-12-30,1,22.0,19,12,38.93333333333333,35.06666666666667,998.6,975.7333333333332,8.700000000000001,12.633333333333333,21.933333333333334,31.666666666666668,53.26666666666667,29.53333333333333,0.4766666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
152,2016-01-07,4,22.0,22,1,37.0,25.366666666666664,1020.5,996.7,10.0,6.066666666666666,8.933333333333334,,42.333333333333336,30.2,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
1275,2016-02-27,6,22.0,17,2,35.800000000000004,24.666666666666668,1016.7,993.1666666666666,9.966666666666669,10.1,15.9,23.3,51.333333333333336,26.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,2018-01-23,2,22.0,24,1,35.63333333333333,31.33333333333333,1006.75,982.0333333333332,8.766666666666667,9.9,23.366666666666664,30.633333333333336,52.0,29.933333333333334,0.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7624,2016-12-11,7,22.0,14,12,26.766666666666666,23.766666666666666,1021.15,995.15,3.233333333333333,8.1,13.0,16.5,32.96666666666667,20.966666666666665,0.0966666666666666,5.1,1.0,0.0,1.0,0.0,0.0,0.0
3811,2016-06-21,2,22.0,18,6,75.93333333333334,51.73333333333333,1014.95,992.6666666666666,10.0,7.2,14.3,20.33333333333333,90.6,63.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6099,2015-10-04,7,22.0,20,10,52.23333333333333,47.16666666666666,1022.2,998.8,9.733333333333333,10.566666666666666,16.966666666666665,24.366666666666664,58.26666666666667,47.9,0.015,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4268,2017-07-13,4,22.0,27,7,77.7,68.8,1013.4,991.2333333333332,9.933333333333334,8.166666666666666,18.4,26.03333333333333,83.46666666666667,72.36666666666667,0.8366666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4467,2015-07-22,3,22.0,18,7,73.5,54.6,1013.7,991.4,10.0,3.1333333333333333,8.299999999999999,,82.86666666666667,63.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3561,2019-06-11,2,22.0,32,6,67.93333333333334,45.46666666666667,1020.15,997.6666666666666,9.933333333333334,5.266666666666667,10.966666666666669,16.5,81.46666666666667,55.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3234,2018-05-27,7,22.0,26,5,82.23333333333333,63.8,1009.15,987.2666666666668,10.0,3.2999999999999994,9.566666666666668,,95.73333333333332,69.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5211,2019-08-25,7,22.0,33,8,68.3,53.46666666666667,1019.6,997.1,10.0,6.6000000000000005,13.0,19.3,78.26666666666667,59.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,2016-11-26,6,22.0,17,11,38.46666666666667,32.733333333333334,1026.65,1003.1333333333332,9.933333333333334,6.033333333333334,11.0,15.45,46.66666666666666,31.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,2016-02-24,3,22.0,17,2,35.266666666666666,27.1,1010.1,984.3,6.966666666666666,17.3,27.100000000000005,37.3,40.766666666666666,29.933333333333334,0.0066666666666666,2.0,1.0,0.0,1.0,0.0,0.0,0.0
1076,2015-02-18,3,22.0,21,2,8.733333333333334,-2.333333333333333,1015.2,990.7,9.633333333333333,12.0,18.066666666666663,24.666666666666668,20.933333333333334,3.3666666666666667,0.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0
63,2017-01-03,2,22.0,20,1,39.16666666666666,37.7,1010.4,986.7666666666668,2.733333333333333,5.433333333333334,15.666666666666666,21.96666666666667,41.1,32.733333333333334,0.0866666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0
834,2015-02-07,6,22.0,22,2,30.600000000000005,25.4,1012.4,988.8,9.266666666666666,6.866666666666667,12.7,21.0,41.36666666666667,12.666666666666666,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0
283,2017-01-13,5,22.0,25,1,22.03333333333333,13.333333333333334,1038.0500000000002,1013.5666666666666,9.966666666666669,7.166666666666667,11.666666666666666,21.0,28.133333333333336,17.633333333333333,0.1133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7639,2015-12-13,7,22.0,11,12,58.36666666666667,55.43333333333334,1010.1,988.4666666666668,6.900000000000001,8.5,15.666666666666666,23.7,62.53333333333333,51.1,0.1433333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
483,2016-01-22,5,22.0,19,1,25.066666666666663,18.1,1026.0,1001.4,8.133333333333333,6.5,14.633333333333333,20.0,31.1,17.666666666666668,0.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0
5091,2016-08-18,4,22.0,17,8,76.8,68.8,1016.0,994.0666666666666,8.966666666666667,4.833333333333333,11.3,18.05,85.46666666666665,70.3,0.4866666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4070,2015-07-04,6,22.0,20,7,69.73333333333333,54.86666666666667,1014.25,991.8333333333334,9.2,2.766666666666667,7.666666666666667,,81.73333333333333,56.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4513,2018-07-24,2,22.0,18,7,74.36666666666666,64.53333333333333,1014.2,991.9666666666668,9.8,3.5666666666666664,9.0,,84.63333333333334,65.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5653,2019-09-14,6,22.0,22,9,66.8,56.2,1020.95,998.4,10.0,5.733333333333333,13.333333333333334,19.666666666666668,80.73333333333333,55.2,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,2016-02-21,7,22.0,18,2,40.66666666666666,31.9,1018.25,994.6666666666666,9.966666666666669,8.066666666666666,13.0,18.1,53.96666666666667,35.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7656,2017-12-14,4,22.0,16,12,25.266666666666666,15.6,1014.2,989.3333333333334,9.833333333333334,10.133333333333333,22.4,31.633333333333336,34.766666666666666,18.1,0.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0
6913,2015-11-10,2,22.0,18,11,46.3,33.766666666666666,1019.7,996.3333333333334,9.666666666666666,2.5666666666666664,6.666666666666667,,56.76666666666667,29.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,2019-03-16,6,22.0,24,3,34.86666666666667,21.866666666666664,1024.95,334.3,10.0,9.533333333333331,15.6,23.73333333333333,42.03333333333333,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7778,2016-12-18,7,22.0,14,12,13.066666666666668,6.3,1029.2,998.6333333333332,6.8,11.333333333333334,19.666666666666668,25.96666666666667,21.8,-0.0333333333333333,0.09,4.9,0.0,0.0,1.0,0.0,0.0,0.0
