index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
5862,2016-09-22,4,22.0,23,9,72.73333333333333,63.43333333333334,1017.45,995.0333333333332,9.9,3.5666666666666664,8.299999999999999,,83.0,64.43333333333334,0.2633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7836,2019-12-22,7,22.0,22,12,38.93333333333334,30.0,1024.5500000000002,334.3,10.0,6.1000000000000005,11.0,19.05,52.46666666666667,30.866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4819,2015-08-07,5,22.0,27,8,73.8,58.1,1012.3,990.1666666666666,10.0,6.4,11.333333333333334,16.966666666666665,83.46666666666667,63.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5047,2016-08-16,2,22.0,23,8,75.63333333333334,68.16666666666667,1015.6,992.4333333333334,8.833333333333334,6.233333333333333,11.0,18.1,84.66666666666667,69.43333333333334,0.1633333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1427,2019-03-06,3,22.0,17,3,17.3,3.8333333333333335,1026.65,1.7333333333333332,10.0,10.133333333333333,18.066666666666663,26.0,31.33333333333333,8.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6517,2015-10-23,5,22.0,22,10,55.53333333333333,43.36666666666667,1022.15,999.1666666666666,9.966666666666669,8.633333333333333,14.966666666666669,19.05,62.9,50.93333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1077,2016-02-18,4,22.0,28,2,30.433333333333334,21.666666666666668,1027.55,1003.4,9.933333333333334,8.6,19.7,26.96666666666667,41.8,22.166666666666668,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2401,2016-04-18,1,22.0,22,4,65.93333333333334,39.833333333333336,1025.4499999999998,1002.5666666666666,10.0,3.3666666666666667,10.066666666666666,,82.56666666666668,47.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3761,2017-06-20,2,22.0,47,6,66.66666666666667,53.3,1013.15,990.6333333333332,9.966666666666669,8.133333333333333,16.0,24.7,81.03333333333333,57.8,0.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7727,2015-12-17,4,22.0,19,12,34.2,24.03333333333333,1010.2,986.2,10.0,14.366666666666667,20.666666666666668,27.633333333333336,53.46666666666667,30.166666666666668,0.0699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,2016-03-23,3,22.0,16,3,44.56666666666666,36.4,1009.35,986.2,8.4,10.233333333333333,14.4,20.4,60.56666666666666,38.833333333333336,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2417,2019-04-20,6,22.0,22,4,48.8,23.5,1010.15,986.7333333333332,10.0,15.1,21.933333333333334,31.33333333333333,63.0,39.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,2018-04-19,4,22.0,26,4,39.5,30.23333333333333,1023.6,997.9,7.366666666666667,9.0,13.633333333333333,20.0,52.6,31.766666666666666,0.1933333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2640,2018-04-30,1,22.0,30,4,55.66666666666666,22.433333333333334,1021.9,999.0666666666666,10.0,8.233333333333333,15.6,22.366666666666664,79.2,35.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,2015-04-30,4,22.0,25,4,45.93333333333334,34.300000000000004,1014.5,991.2,10.0,10.266666666666666,17.666666666666668,22.73333333333333,61.7,38.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,2016-01-28,4,22.0,18,1,34.6,26.46666666666667,1007.25,983.8333333333334,9.966666666666669,13.5,18.7,27.0,40.1,28.933333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6715,2015-11-01,7,22.0,33,11,53.4,43.5,1010.9,987.6333333333332,9.766666666666667,10.066666666666668,16.0,21.7,64.10000000000001,44.73333333333333,0.2733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,2019-02-16,6,22.0,30,2,21.066666666666663,12.566666666666668,1019.8,995.3,10.0,5.5,12.033333333333331,17.0,30.73333333333333,14.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4158,2015-07-08,3,22.0,25,7,60.76666666666667,50.46666666666667,1018.55,995.6,10.0,6.1000000000000005,11.4,15.9,72.8,56.36666666666667,0.0333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4491,2018-07-23,1,22.0,27,7,72.3,64.86666666666666,1012.7,990.3,9.966666666666669,7.899999999999999,13.0,17.033333333333335,80.39999999999999,66.83333333333333,0.2466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5255,2019-08-27,2,22.0,19,8,72.3,63.86666666666667,1007.95,985.7666666666668,10.0,8.4,14.633333333333333,22.7,80.56666666666666,65.26666666666667,0.7266666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2945,2019-05-14,2,22.0,25,5,53.7,37.96666666666667,1016.3,993.2333333333332,9.8,2.7,10.7,,69.56666666666666,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,2018-04-16,1,22.0,25,4,31.03333333333333,26.3,1010.15,986.2,7.133333333333333,11.9,16.033333333333335,23.933333333333334,35.56666666666667,27.5,0.3533333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7355,2018-11-30,5,22.0,25,11,34.833333333333336,29.4,1015.3,991.2,6.233333333333333,2.5666666666666664,7.333333333333333,,41.56666666666667,29.3,0.0,2.55,0.0,1.0,0.0,0.0,0.0,0.0
1911,2019-03-28,4,22.0,26,3,52.8,39.66666666666666,1017.0,994.0666666666666,9.866666666666667,11.066666666666668,15.6,25.0,63.833333333333336,45.53333333333333,0.0733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7548,2019-12-09,1,22.0,26,12,46.66666666666666,44.3,1003.0,979.8666666666668,6.433333333333334,8.333333333333334,21.633333333333336,31.366666666666664,48.0,37.46666666666667,0.0333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7880,2019-12-24,2,22.0,16,12,39.0,33.86666666666667,1018.0,994.8333333333334,6.166666666666667,4.433333333333334,12.033333333333331,18.666666666666668,54.6,26.866666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1405,2019-03-05,2,22.0,17,3,12.766666666666666,0.7666666666666666,1021.3,996.4,9.133333333333333,13.366666666666667,19.366666666666667,27.96666666666667,22.1,4.766666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2901,2019-05-12,7,22.0,19,5,46.46666666666667,38.66666666666666,1012.45,989.0333333333332,10.0,9.2,13.333333333333334,18.33333333333333,52.43333333333334,43.06666666666666,0.0733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5726,2018-09-17,1,22.0,25,9,78.5,64.36666666666667,1013.2,990.8333333333334,10.0,3.466666666666667,7.666666666666667,,90.33333333333331,67.36666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2015-04-01,3,22.0,47,4,52.9,34.76666666666667,1015.2,992.2333333333332,10.0,7.333333333333333,17.666666666666668,25.96666666666667,72.5,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5415,2015-09-03,4,22.0,26,9,81.23333333333333,67.8,1012.9,991.0,10.0,6.5,14.0,19.03333333333333,91.8,70.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,2017-01-11,3,22.0,16,1,33.0,28.1,1011.55,987.0,8.066666666666666,12.566666666666668,27.33333333333333,40.333333333333336,47.8,25.9,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3959,2017-06-29,4,22.0,22,6,75.63333333333334,63.3,1008.1,986.2333333333332,9.833333333333334,11.866666666666667,19.33333333333333,26.666666666666668,82.56666666666666,65.89999999999999,0.77,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3831,2018-06-23,6,22.0,28,6,67.33333333333333,58.86666666666667,1006.65,984.1,8.466666666666667,4.766666666666667,11.633333333333333,,78.93333333333334,60.56666666666666,0.4399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5818,2016-09-20,2,22.0,33,9,74.76666666666667,56.9,1018.9,996.6,10.0,6.833333333333333,12.366666666666667,17.3,85.16666666666667,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5482,2015-09-06,7,22.0,33,9,79.96666666666667,66.43333333333334,1017.0,994.9666666666668,9.966666666666669,6.5,13.0,18.7,92.16666666666669,69.5,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3517,2019-06-09,7,22.0,31,6,69.10000000000001,60.26666666666667,1013.55,991.0333333333332,8.966666666666667,5.9,9.566666666666668,18.1,75.13333333333334,62.3,0.0233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5039,2015-08-17,1,22.0,30,8,78.39999999999999,67.33333333333333,1015.9,993.8666666666668,9.533333333333331,6.033333333333334,15.333333333333334,27.0,89.46666666666665,68.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2552,2018-04-26,4,22.0,30,4,47.46666666666667,30.33333333333333,1014.65,991.3333333333334,10.0,2.733333333333333,9.633333333333333,15.0,65.46666666666667,33.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3107,2016-05-20,5,22.0,27,5,58.36666666666667,38.3,1021.0,997.9,10.0,5.2,11.4,15.0,68.66666666666667,45.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4275,2016-07-12,2,22.0,30,7,81.43333333333334,69.10000000000001,1010.0,988.2333333333332,9.933333333333334,11.566666666666668,16.3,22.666666666666668,90.0,72.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7377,2018-12-01,6,22.0,21,12,37.46666666666667,34.56666666666667,1010.65,985.5,4.266666666666667,10.7,19.03333333333333,26.366666666666664,42.76666666666667,31.4,0.1533333333333333,1.2,0.0,1.0,0.0,0.0,0.0,0.0
878,2017-02-09,4,22.0,31,2,19.866666666666664,5.8,1023.95,999.4333333333334,10.0,10.866666666666667,15.033333333333331,22.03333333333333,29.1,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681,2019-05-02,4,22.0,18,5,45.6,44.0,1019.05,995.6666666666666,5.033333333333333,6.0,11.0,14.5,53.73333333333333,42.266666666666666,0.0266666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
240,2018-01-11,4,22.0,20,1,55.8,53.333333333333336,1006.4,983.6666666666666,8.5,16.599999999999998,23.96666666666667,35.36666666666667,59.3,42.03333333333333,0.1533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4463,2019-07-22,1,22.0,35,7,70.60000000000001,57.20000000000001,1016.0,993.5666666666666,10.0,10.6,17.666666666666668,25.96666666666667,75.73333333333333,66.8,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6061,2016-10-01,6,22.0,29,10,60.96666666666667,58.1,1016.4,993.1666666666666,8.433333333333332,5.666666666666667,10.366666666666667,14.0,64.8,57.3,0.0966666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
107,2017-01-05,4,22.0,14,1,10.5,-0.0333333333333333,1019.05,994.2333333333332,9.833333333333334,10.733333333333334,16.7,20.666666666666668,16.933333333333334,7.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4205,2018-07-10,2,22.0,35,7,80.93333333333334,65.86666666666666,1018.1,996.0,10.0,7.8,14.633333333333333,20.0,88.16666666666667,72.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,2019-04-29,1,22.0,18,4,45.66666666666666,39.23333333333333,1018.6,994.8,7.933333333333333,8.299999999999999,19.03333333333333,27.96666666666667,52.9,38.36666666666667,0.4066666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4761,2016-08-03,3,22.0,27,8,79.7,65.63333333333333,1016.65,994.5,10.0,3.033333333333333,9.4,15.0,89.56666666666666,69.13333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,2016-02-16,2,22.0,26,2,28.5,22.83333333333333,1010.8,987.0,6.966666666666666,3.233333333333333,7.966666666666666,,34.7,23.566666666666663,0.005,1.2,0.0,0.0,1.0,0.0,0.0,0.0
1120,2015-02-20,5,22.0,22,2,4.2,-6.033333333333334,1026.8,1001.6333333333332,9.233333333333334,8.766666666666667,18.73333333333333,24.366666666666664,18.33333333333333,-7.266666666666666,0.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0
6270,2017-10-12,4,22.0,23,10,57.333333333333336,53.53333333333333,1020.95,998.0666666666666,9.4,5.966666666666666,11.0,,60.26666666666667,55.73333333333333,0.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6656,2016-10-28,5,22.0,24,10,49.43333333333334,44.2,1022.2,998.8666666666668,9.466666666666669,6.766666666666667,13.333333333333334,18.55,63.56666666666667,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5614,2015-09-12,6,22.0,17,9,57.833333333333336,46.833333333333336,1016.95,993.9,9.533333333333331,9.0,15.6,21.7,67.7,52.3,0.3699999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7179,2018-11-22,4,22.0,22,11,33.233333333333334,24.0,1028.95,1004.8333333333334,9.866666666666667,7.899999999999999,12.033333333333331,17.76666666666667,38.9,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,2019-01-28,1,22.0,17,1,19.633333333333333,14.466666666666669,1008.75,982.8666666666668,4.7,10.8,18.966666666666665,26.933333333333334,34.9,3.266666666666666,0.1733333333333333,8.45,1.0,1.0,1.0,0.0,0.0,0.0
2220,2017-04-11,2,22.0,20,4,47.46666666666667,41.6,1019.8,995.7,7.166666666666667,8.033333333333333,16.0,21.933333333333334,57.96666666666667,41.5,0.42,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5101,2019-08-20,2,22.0,28,8,74.8,71.06666666666666,1014.55,992.3666666666668,9.166666666666666,3.4,17.366666666666667,24.33333333333333,82.39999999999999,68.8,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6094,2019-10-04,5,22.0,18,10,53.13333333333333,45.46666666666667,1026.55,3.4333333333333336,10.0,7.766666666666666,13.666666666666666,17.5,58.46666666666667,46.56666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,2016-04-05,2,22.0,17,4,34.56666666666667,18.2,1029.7,1005.4666666666668,10.0,7.466666666666666,14.933333333333332,21.96666666666667,46.16666666666666,26.366666666666664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5214,2017-08-25,5,22.0,21,8,63.06666666666667,49.53333333333333,1022.75,999.9,10.0,4.566666666666666,9.233333333333334,15.0,73.56666666666666,50.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190,2018-05-25,5,22.0,25,5,76.96666666666665,56.46666666666667,1012.85,990.7666666666668,10.0,5.866666666666667,9.566666666666668,17.1,89.26666666666667,61.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5566,2017-09-10,7,22.0,13,9,60.7,46.63333333333333,1029.4,1006.2666666666668,10.0,5.566666666666666,10.366666666666667,14.0,70.66666666666667,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7681,2019-12-15,7,22.0,12,12,24.4,15.733333333333334,1017.0,993.3666666666668,9.866666666666667,6.3,13.666666666666666,21.366666666666664,31.4,19.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6490,2017-10-22,7,22.0,18,10,65.63333333333333,56.93333333333334,1014.35,992.1333333333332,8.833333333333334,12.966666666666669,20.966666666666665,29.0,72.2,52.0,0.0366666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7756,2016-12-17,6,22.0,16,12,22.2,18.5,1007.65,983.5333333333332,4.966666666666666,5.5,12.7,15.0,24.96666666666667,14.966666666666669,0.08,4.1,0.0,0.0,1.0,0.0,0.0,0.0
5835,2015-09-22,2,22.0,28,9,64.93333333333332,51.16666666666666,1020.85,998.1,9.6,3.033333333333333,7.3,,79.8,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,2015-04-03,5,22.0,26,4,49.76666666666667,32.333333333333336,1012.35,989.2666666666668,9.933333333333334,7.566666666666666,16.400000000000002,21.0,66.0,37.3,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003,2016-08-14,7,22.0,37,8,76.43333333333334,64.76666666666667,1014.55,992.3666666666668,9.966666666666669,4.266666666666667,10.366666666666667,,84.56666666666666,65.89999999999999,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4863,2015-08-09,7,22.0,18,8,72.3,65.7,1013.85,991.6,7.066666666666666,3.766666666666667,9.333333333333334,,83.63333333333334,66.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7634,2017-12-13,3,22.0,23,12,26.7,15.5,1006.7,981.4333333333334,9.733333333333333,10.4,21.7,32.63333333333333,38.16666666666666,17.766666666666666,0.0,1.2,0.0,1.0,1.0,0.0,0.0,0.0
4400,2017-07-19,3,22.0,18,7,79.26666666666667,66.53333333333333,1017.15,995.0666666666666,10.0,5.333333333333333,10.366666666666667,,88.36666666666667,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6893,2018-11-09,5,22.0,18,11,34.300000000000004,27.266666666666666,1022.45,997.9333333333334,6.933333333333334,6.4,15.3,24.666666666666668,39.8,28.899999999999995,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4114,2015-07-06,1,22.0,25,7,75.36666666666667,64.39999999999999,1013.95,992.0333333333332,8.4,7.266666666666667,17.933333333333334,23.3,86.16666666666667,61.333333333333336,0.0333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
900,2018-02-10,6,22.0,21,2,21.066666666666663,15.966666666666669,1023.5,998.9333333333334,8.066666666666666,8.6,11.966666666666669,16.5,27.33333333333333,16.366666666666667,0.16,9.45,0.0,0.0,1.0,0.0,0.0,0.0
8016,2018-12-30,7,22.0,26,12,26.366666666666664,19.8,1020.2,996.5,9.5,10.4,16.0,25.666666666666668,36.333333333333336,19.3,0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1850,2016-03-24,4,22.0,31,3,39.76666666666667,38.4,1003.65,980.1666666666666,3.8666666666666663,8.866666666666667,17.666666666666668,26.066666666666663,46.6,34.06666666666667,0.1566666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3872,2015-06-25,4,22.0,30,6,71.73333333333333,64.0,1014.95,992.4333333333334,9.133333333333333,5.633333333333333,10.366666666666667,18.1,80.89999999999999,61.46666666666667,0.36,0.0,0.0,1.0,0.0,0.0,1.0,0.0
549,2016-01-25,1,22.0,26,1,32.300000000000004,25.566666666666663,1012.0,987.8333333333334,8.9,6.933333333333334,14.3,21.0,41.06666666666666,26.53333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
151,2017-01-07,6,22.0,23,1,7.3,-3.733333333333333,1033.3,1007.9,10.0,6.966666666666666,13.666666666666666,21.666666666666668,18.8,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7730,2018-12-17,1,22.0,20,12,35.43333333333334,25.33333333333333,1021.4,997.6666666666666,10.0,6.5,11.966666666666669,14.0,46.7,28.133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4221,2019-07-11,4,22.0,24,7,77.89999999999999,62.63333333333333,1011.75,989.7666666666668,10.0,6.266666666666667,11.7,17.666666666666668,92.23333333333336,69.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3344,2018-06-01,5,22.0,37,6,69.5,60.76666666666667,1009.75,988.1333333333332,9.933333333333334,7.766666666666667,16.633333333333333,22.6,85.66666666666667,58.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5370,2015-09-01,2,22.0,38,9,78.06666666666666,69.7,1016.05,994.0666666666666,8.933333333333332,5.333333333333333,13.266666666666666,19.03333333333333,87.86666666666667,61.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,2015-04-04,6,22.0,22,4,40.66666666666666,23.46666666666667,1023.05,999.4,10.0,10.033333333333331,19.33333333333333,29.4,59.3,27.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,2015-01-25,7,22.0,17,1,32.56666666666667,29.566666666666663,1007.9,983.8666666666668,5.8,9.566666666666668,19.33333333333333,26.366666666666664,41.1,27.03333333333333,0.0066666666666666,1.2,0.0,1.0,1.0,0.0,0.0,0.0
7133,2015-11-20,5,22.0,28,11,36.7,16.933333333333334,1023.05,999.4,10.0,9.466666666666669,14.633333333333333,20.0,48.5,29.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4224,2015-07-11,6,22.0,29,7,70.73333333333333,57.23333333333333,1019.35,997.0,9.866666666666667,3.4333333333333336,8.933333333333334,,81.16666666666667,59.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5658,2015-09-14,1,22.0,21,9,64.63333333333334,48.66666666666666,1016.5,994.0333333333332,10.0,8.633333333333333,17.033333333333335,25.633333333333336,81.3,48.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3146,2015-05-23,6,22.0,26,5,62.8,36.86666666666667,1025.35,1002.3666666666668,10.0,5.666666666666667,12.033333333333331,17.666666666666668,80.96666666666667,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7008,2016-11-13,7,22.0,15,11,43.6,31.066666666666663,1022.65,999.3,10.0,7.766666666666667,14.3,20.666666666666668,55.86666666666667,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4089,2019-07-05,5,22.0,33,7,81.43333333333334,70.86666666666666,1014.1,992.1666666666666,9.533333333333331,5.6000000000000005,10.066666666666666,24.95,91.5,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,2017-02-17,5,22.0,26,2,44.43333333333334,30.166666666666668,1005.7,982.6333333333332,10.0,7.0,15.266666666666666,21.7,66.43333333333334,29.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,2018-05-20,7,22.0,25,5,51.36666666666667,47.8,1019.65,996.3,8.233333333333333,9.0,16.7,19.05,63.93333333333334,44.43333333333334,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
283,2015-01-13,2,22.0,17,1,17.7,9.7,1039.6,1014.5333333333332,8.633333333333333,8.133333333333333,14.333333333333334,19.03333333333333,29.03333333333333,12.933333333333332,0.015,4.5,0.0,0.0,1.0,0.0,0.0,0.0
1076,2018-02-18,7,22.0,26,2,27.46666666666667,23.6,1022.05,998.1666666666666,8.033333333333333,8.033333333333333,15.266666666666666,20.33333333333333,37.8,13.433333333333332,0.1,1.2,1.0,0.0,1.0,0.0,0.0,0.0
3913,2019-06-27,4,22.0,22,6,76.73333333333333,66.83333333333333,1019.05,996.7999999999998,9.766666666666667,5.566666666666666,14.7,26.366666666666664,88.66666666666667,67.33333333333333,0.65,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4069,2017-07-04,2,22.0,12,7,73.26666666666667,62.333333333333336,1017.55,995.0666666666666,10.0,6.3,12.033333333333331,18.1,83.23333333333333,65.76666666666667,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7327,2019-11-29,5,22.0,15,11,36.53333333333334,33.73333333333333,1028.65,5.0,8.4,3.8,7.966666666666666,,39.66666666666666,33.76666666666667,0.005,0.0,0.0,1.0,0.0,0.0,0.0,0.0
636,2018-01-29,1,22.0,16,1,28.2,21.133333333333336,1029.85,1005.3,9.566666666666666,11.5,17.1,23.4,33.46666666666667,23.133333333333336,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5286,2018-08-28,2,22.0,30,8,82.03333333333333,71.3,1010.9,989.6333333333332,9.766666666666666,11.966666666666669,17.666666666666668,25.633333333333336,92.1,72.46666666666665,0.0766666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5061,2015-08-18,2,22.0,29,8,74.03333333333333,67.06666666666666,1010.75,989.1,9.0,6.566666666666666,16.066666666666666,24.03333333333333,88.06666666666666,67.76666666666667,0.57,0.0,0.0,1.0,0.0,0.0,1.0,0.0
548,2017-01-25,3,22.0,22,1,38.1,34.766666666666666,1004.2,979.4,5.833333333333333,9.5,17.433333333333334,23.933333333333334,43.833333333333336,35.4,0.0366666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4664,2017-07-31,1,22.0,24,7,74.83333333333333,58.5,1021.15,998.9666666666668,10.0,2.6333333333333333,8.700000000000001,,85.23333333333333,63.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3188,2017-05-25,4,22.0,29,5,57.36666666666667,51.63333333333333,1002.0,979.1333333333332,9.566666666666668,9.566666666666666,13.966666666666669,20.5,68.13333333333333,51.56666666666666,0.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0
