index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
1714,2017-03-19,7,22.0,25,3,40.66666666666666,30.9,1026.9,1003.2,9.966666666666669,4.6000000000000005,11.0,20.0,52.3,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,2018-03-19,1,22.0,25,3,40.333333333333336,26.4,1013.4,989.8,9.933333333333334,9.0,21.366666666666664,28.366666666666664,52.46666666666667,30.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,2017-05-09,2,22.0,22,5,47.76666666666667,36.76666666666667,1015.15,991.9333333333334,9.7,5.566666666666666,8.933333333333334,15.0,59.96666666666667,39.03333333333333,0.2266666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3261,2016-05-27,5,22.0,33,5,74.33333333333333,64.3,1010.8,988.9,9.7,8.466666666666667,16.400000000000002,28.366666666666664,83.23333333333333,65.03333333333333,0.0333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3239,2016-05-26,4,22.0,23,5,71.89999999999999,63.73333333333333,1011.8,989.8,9.233333333333334,7.933333333333333,12.666666666666666,17.366666666666667,84.56666666666666,63.5,0.985,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3789,2016-06-20,1,22.0,23,6,83.06666666666666,65.93333333333334,1016.95,995.1333333333332,10.0,11.066666666666668,18.7,26.666666666666668,91.66666666666669,76.66666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4639,2019-07-30,2,22.0,22,7,72.26666666666667,63.76666666666667,1014.2,991.8666666666668,9.7,5.2,10.7,15.7,79.16666666666667,65.23333333333333,0.3033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5704,2018-09-16,7,22.0,27,9,74.96666666666667,65.23333333333333,1018.45,996.2666666666668,9.166666666666666,5.8,11.633333333333333,14.0,87.63333333333333,65.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2019-01-03,4,22.0,33,1,29.9,23.53333333333333,1017.35,993.6333333333332,9.833333333333334,9.333333333333334,14.0,20.4,39.2,24.266666666666666,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,2018-03-23,5,22.0,29,3,35.96666666666667,22.0,1028.05,1004.0,10.0,7.033333333333334,13.666666666666666,18.1,44.833333333333336,27.6,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8014,2015-12-30,3,22.0,22,12,29.766666666666666,23.83333333333333,1022.3,998.4333333333334,8.9,6.766666666666667,11.633333333333333,17.1,39.96666666666667,28.1,0.0,2.95,1.0,0.0,1.0,0.0,0.0,0.0
5198,2018-08-24,5,22.0,17,8,67.26666666666667,56.3,1015.6,993.2,9.933333333333334,8.066666666666668,17.033333333333335,23.4,77.5,60.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3765,2018-06-20,3,22.0,25,6,69.73333333333333,64.36666666666667,1010.9,988.6,9.1,5.4,10.966666666666669,14.0,79.0,65.0,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2439,2019-04-21,7,22.0,20,4,57.23333333333333,27.2,1013.65,990.8333333333334,10.0,4.966666666666667,13.0,19.633333333333333,77.06666666666666,38.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7348,2017-11-30,4,22.0,31,11,46.2,30.1,1018.15,994.7666666666668,10.0,8.133333333333335,15.666666666666666,22.96666666666667,54.26666666666667,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6166,2018-10-07,7,22.0,16,10,58.5,54.46666666666667,1021.2,998.1,8.333333333333334,8.133333333333333,11.966666666666669,17.5,64.0,56.76666666666667,0.1333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5697,2019-09-16,1,22.0,19,9,70.8,67.16666666666667,1018.0,995.5333333333334,8.0,4.033333333333333,9.333333333333334,,76.46666666666665,65.66666666666667,0.0966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3915,2017-06-27,2,22.0,25,6,64.13333333333333,44.76666666666667,1018.65,995.9333333333334,10.0,5.833333333333333,14.066666666666668,20.366666666666667,77.0,50.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4161,2018-07-08,7,22.0,16,7,73.53333333333333,55.26666666666667,1024.05,1001.5666666666666,9.766666666666667,3.6666666666666665,8.933333333333334,14.5,86.43333333333334,60.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,2019-01-22,2,22.0,16,1,19.133333333333333,9.5,1025.6999999999998,333.1,8.133333333333333,10.433333333333332,14.633333333333333,24.03333333333333,32.53333333333333,7.5,0.0133333333333333,4.5,0.0,1.0,1.0,0.0,0.0,0.0
4800,2018-08-06,1,22.0,27,8,78.2,69.23333333333333,1016.1,993.9666666666668,9.866666666666667,6.233333333333333,15.333333333333334,22.666666666666668,90.43333333333334,70.89999999999999,0.0733333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5348,2015-08-31,1,22.0,26,8,72.10000000000001,65.0,1016.7,994.3,6.0,2.1333333333333333,6.666666666666667,,85.86666666666667,61.26666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
86,2018-01-04,4,22.0,20,1,7.733333333333334,-2.433333333333333,1026.1,1000.8,9.833333333333334,9.933333333333334,14.0,17.5,14.733333333333334,0.7999999999999999,0.0,1.6,0.0,0.0,1.0,0.0,0.0,0.0
7223,2018-11-24,6,22.0,26,11,45.13333333333333,40.86666666666667,1002.2,978.9666666666668,8.700000000000001,10.233333333333334,18.0,25.33333333333333,49.333333333333336,38.5,0.1533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5763,2019-09-19,4,22.0,24,9,72.60000000000001,58.8,1017.75,995.4333333333334,10.0,3.6666666666666665,9.0,,84.06666666666668,62.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,2015-02-09,1,22.0,17,2,27.83333333333333,24.0,1019.45,994.8,7.666666666666667,12.133333333333333,15.6,21.96666666666667,40.46666666666667,25.6,0.005,5.5,0.0,1.0,1.0,0.0,0.0,0.0
3129,2016-05-21,6,22.0,28,5,62.03333333333333,36.73333333333333,1019.05,996.1666666666666,10.0,7.2,13.333333333333334,18.966666666666665,73.93333333333334,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7172,2017-11-22,3,22.0,11,11,28.96666666666667,16.033333333333335,1025.75,1001.5666666666666,10.0,7.2,13.333333333333334,17.0,37.96666666666667,22.566666666666663,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7111,2015-11-19,4,22.0,25,11,45.3,31.433333333333334,1009.45,986.0,10.0,15.800000000000002,25.7,34.96666666666667,59.56666666666666,39.43333333333333,0.0499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5796,2016-09-19,1,22.0,26,9,71.9,55.93333333333334,1015.25,992.9666666666668,9.633333333333333,6.133333333333333,14.0,19.7,88.06666666666666,57.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3217,2016-05-25,3,22.0,24,5,76.06666666666668,58.7,1013.95,991.7,9.5,8.1,21.3,35.03333333333333,87.63333333333333,62.8,0.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0
503,2019-01-23,3,22.0,18,1,31.33333333333333,30.1,1009.6,985.5,4.3,7.0,13.033333333333331,17.5,35.666666666666664,19.8,0.2233333333333333,5.1,0.0,1.0,1.0,0.0,0.0,0.0
6165,2015-10-07,3,22.0,24,10,60.5,53.96666666666667,1019.8,997.0,7.833333333333333,4.766666666666667,11.0,14.0,71.46666666666665,53.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6292,2017-10-13,5,22.0,23,10,61.13333333333333,55.1,1019.5,996.8333333333334,8.633333333333333,5.9,10.7,15.9,73.60000000000001,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012,2018-09-30,7,22.0,22,9,58.46666666666667,49.23333333333333,1022.75,999.5666666666666,9.633333333333333,5.9,10.7,15.9,68.89999999999999,49.16666666666666,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1869,2018-03-26,1,22.0,14,3,39.93333333333333,23.4,1024.85,1000.7666666666668,10.0,8.966666666666667,16.7,22.899999999999995,54.13333333333333,28.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4621,2015-07-29,3,22.0,19,7,81.56666666666666,65.96666666666667,1013.1,991.0666666666666,9.366666666666667,6.866666666666667,14.966666666666669,20.7,91.86666666666667,69.06666666666668,0.0266666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19,2018-01-01,1,22.0,29,1,-0.9666666666666668,-11.266666666666666,1040.35,1014.8666666666668,10.0,9.133333333333333,11.733333333333334,16.733333333333334,11.1,-8.200000000000001,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
6424,2017-10-19,4,22.0,15,10,60.03333333333333,39.1,1019.35,996.6333333333332,9.833333333333334,6.6000000000000005,12.333333333333334,16.05,69.16666666666667,48.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4408,2016-07-18,1,22.0,26,7,77.76666666666667,67.46666666666665,1017.9,995.7666666666668,9.966666666666669,5.233333333333333,15.033333333333331,23.95,86.43333333333334,65.60000000000001,0.5633333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
64,2018-01-03,3,22.0,24,1,11.1,3.1,1021.3,996.2333333333332,8.133333333333333,10.1,14.633333333333333,21.03333333333333,17.5,-2.6,0.0,1.6,0.0,0.0,1.0,0.0,0.0,0.0
2969,2015-05-15,5,22.0,17,5,65.43333333333334,56.56666666666666,1015.3,992.8,9.566666666666666,8.933333333333334,14.0,20.666666666666668,77.66666666666667,49.03333333333333,0.1399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4643,2015-07-30,4,22.0,29,7,77.7,54.5,1015.95,993.8,10.0,8.799999999999999,16.0,21.7,88.83333333333333,65.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,2019-01-15,2,22.0,25,1,25.83333333333333,22.46666666666667,1023.45,332.8333333333333,7.566666666666667,9.8,15.9,24.666666666666668,28.433333333333334,23.366666666666664,0.0,2.15,0.0,1.0,0.0,0.0,0.0,0.0
1340,2015-03-02,1,22.0,18,3,21.266666666666666,11.333333333333334,1031.4,1006.7,9.866666666666667,6.133333333333333,11.4,,32.733333333333334,9.266666666666667,0.01,6.5,0.0,0.0,0.0,0.0,0.0,0.0
1585,2016-03-12,6,22.0,21,3,44.0,37.03333333333333,1022.45,998.9666666666668,7.399999999999999,3.4,8.933333333333334,,59.06666666666666,34.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,2017-05-05,5,22.0,23,5,47.93333333333334,38.73333333333333,1010.9,987.5333333333332,10.0,13.3,21.0,31.33333333333333,57.2,41.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3409,2017-06-04,7,22.0,46,6,79.63333333333333,58.9,1009.75,987.8,10.0,6.8,13.333333333333334,19.366666666666667,90.9,65.36666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6451,2015-10-20,2,22.0,39,10,63.8,36.43333333333333,1017.65,995.2,10.0,11.633333333333333,17.666666666666668,26.266666666666666,75.96666666666667,43.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,2015-01-19,1,22.0,24,1,32.03333333333333,27.566666666666663,1015.85,992.1,9.1,3.5,7.966666666666666,,41.66666666666666,24.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6127,2016-10-04,2,22.0,33,10,65.53333333333335,57.2,1017.3,994.6666666666666,10.0,6.6000000000000005,11.633333333333333,17.1,75.43333333333334,58.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7970,2015-12-28,1,22.0,15,12,34.36666666666667,28.166666666666668,1023.0,996.8666666666668,6.866666666666667,16.7,23.366666666666664,33.266666666666666,40.766666666666666,31.266666666666666,0.02,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2572,2017-04-27,4,22.0,16,4,54.6,49.5,999.75,975.9666666666668,8.866666666666667,12.166666666666666,23.633333333333336,33.333333333333336,72.03333333333333,44.63333333333333,0.3133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7678,2017-12-15,5,22.0,32,12,25.566666666666663,15.933333333333332,1015.8,991.7333333333332,9.933333333333334,7.966666666666666,15.7,26.03333333333333,33.7,16.533333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
614,2017-01-28,6,22.0,19,1,27.166666666666668,21.0,1009.45,985.5,9.533333333333331,11.233333333333334,15.3,22.366666666666664,30.366666666666664,25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,2016-03-08,2,22.0,19,3,61.63333333333333,48.56666666666666,1011.45,989.0333333333332,10.0,12.866666666666667,21.0,29.33333333333333,71.16666666666667,52.8,0.015,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7261,2019-11-26,2,22.0,19,11,41.1,35.6,1008.1,989.4666666666668,9.033333333333331,4.9,11.333333333333334,19.0,50.56666666666666,30.566666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2264,2017-04-13,4,22.0,15,4,50.46666666666667,36.56666666666667,1026.9,1003.3,9.733333333333333,7.8,12.066666666666668,21.55,61.7,43.96666666666667,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2092,2016-04-04,1,22.0,16,4,40.6,29.3,1013.9,991.9333333333334,9.466666666666669,14.266666666666666,21.633333333333336,33.666666666666664,65.7,31.766666666666666,0.0166666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2792,2017-05-07,7,22.0,26,5,47.43333333333334,27.23333333333333,1015.7,992.4333333333334,10.0,7.833333333333333,14.033333333333331,18.633333333333333,56.9,36.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6671,2015-10-30,5,22.0,31,10,45.63333333333333,36.766666666666666,1017.95,994.3,9.966666666666669,4.633333333333334,10.6,14.0,56.23333333333333,35.666666666666664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7942,2017-12-27,3,22.0,19,12,1.5,-8.366666666666667,1041.15,1015.3666666666668,10.0,7.0,9.566666666666668,,8.133333333333333,-3.633333333333333,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
7085,2019-11-18,1,22.0,27,11,37.06666666666667,33.733333333333334,1009.9,986.2333333333332,5.866666666666667,4.166666666666667,7.666666666666667,,40.46666666666667,32.300000000000004,0.0133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
306,2018-01-14,7,22.0,22,1,11.633333333333333,0.7333333333333333,1037.1,1011.9666666666668,9.9,5.2,13.333333333333334,18.73333333333333,21.066666666666663,4.1000000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2726,2017-05-04,4,22.0,25,5,47.9,37.6,1016.55,993.1666666666666,10.0,9.933333333333334,18.633333333333333,26.03333333333333,52.26666666666667,42.266666666666666,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5460,2015-09-05,6,22.0,21,9,74.8,67.0,1017.6,995.3666666666668,9.4,5.4,11.0,,86.3,68.26666666666667,0.0233333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4535,2018-07-25,3,22.0,21,7,77.53333333333333,60.73333333333333,1015.0,992.7666666666668,10.0,4.5,8.299999999999999,,87.76666666666667,65.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,2018-01-16,2,22.0,26,1,13.6,7.833333333333333,1031.5,1005.7666666666668,5.933333333333334,9.333333333333334,13.333333333333334,17.666666666666668,24.933333333333334,5.5,0.04,2.15,0.0,0.0,1.0,0.0,0.0,0.0
6898,2016-11-08,2,22.0,21,11,55.4,46.46666666666667,1022.2,999.2333333333332,9.866666666666667,6.466666666666666,14.933333333333332,22.45,64.2,47.36666666666667,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4077,2016-07-03,7,22.0,29,7,68.0,51.73333333333333,1018.1,995.6,9.933333333333334,5.233333333333333,12.366666666666667,16.7,76.63333333333333,56.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4623,2018-07-29,7,22.0,21,7,70.66666666666667,57.333333333333336,1018.75,996.3333333333334,10.0,2.966666666666667,10.366666666666667,,80.23333333333333,60.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017,2015-08-16,7,22.0,31,8,78.43333333333334,68.5,1017.95,995.8333333333334,9.633333333333333,5.633333333333333,13.333333333333334,19.7,90.4,68.60000000000001,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3455,2018-06-06,3,22.0,25,6,61.9,48.0,1013.55,990.8333333333334,10.0,6.566666666666666,15.633333333333333,18.1,79.43333333333334,48.8,0.055,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4386,2016-07-17,7,22.0,25,7,71.39999999999999,58.86666666666667,1016.45,994.2333333333332,10.0,9.0,19.066666666666663,25.33333333333333,84.2,61.4,0.0833333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
130,2018-01-06,6,22.0,11,1,5.766666666666667,-5.466666666666666,1036.4499999999998,1010.8666666666668,10.0,5.1000000000000005,7.633333333333333,,16.8,-2.9,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
6006,2017-09-30,6,22.0,14,9,60.73333333333333,45.3,1028.1999999999998,1005.2,10.0,7.533333333333334,13.333333333333334,20.0,67.46666666666667,53.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2461,2019-04-22,1,22.0,25,4,66.8,43.03333333333333,1015.65,993.2333333333332,10.0,9.933333333333332,21.066666666666663,29.4,79.66666666666667,50.36666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3232,2017-05-27,6,22.0,25,5,62.1,55.13333333333333,1011.35,988.5666666666666,9.5,5.7,11.3,14.0,75.26666666666667,54.13333333333333,0.3033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,2016-01-02,6,22.0,16,1,27.766666666666666,20.0,1019.5,995.6666666666666,10.0,9.266666666666666,14.0,19.55,32.666666666666664,20.633333333333333,0.02,1.6,0.0,0.0,0.0,0.0,0.0,0.0
6612,2016-10-26,3,22.0,21,10,47.633333333333326,41.96666666666667,1024.05,999.7666666666668,8.033333333333333,9.966666666666669,20.0,27.633333333333336,51.46666666666667,41.9,0.2433333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6083,2016-10-02,7,22.0,28,10,60.7,57.43333333333334,1016.95,993.8,7.766666666666667,5.233333333333333,8.6,,66.43333333333334,56.16666666666666,0.87,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7531,2018-12-08,6,22.0,22,12,23.766666666666666,13.1,1036.3000000000002,1011.6666666666666,10.0,3.466666666666667,8.700000000000001,14.0,30.133333333333336,17.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4507,2019-07-24,3,22.0,25,7,70.3,55.23333333333333,1020.15,997.8,10.0,4.333333333333333,9.233333333333334,14.95,79.23333333333333,60.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4177,2019-07-09,2,22.0,14,7,74.7,59.43333333333334,1015.7,993.4333333333334,9.566666666666668,4.233333333333333,9.666666666666666,20.0,88.0,62.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5774,2016-09-18,7,22.0,28,9,69.56666666666666,56.1,1013.95,991.5666666666666,10.0,3.0,6.966666666666666,,81.3,58.833333333333336,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6121,2015-10-05,1,22.0,21,10,57.46666666666667,53.73333333333333,1021.55,998.4,7.333333333333333,6.533333333333334,10.666666666666666,15.0,60.03333333333333,52.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,2019-01-18,5,22.0,21,1,31.0,25.2,1020.75,996.5,8.9,6.433333333333334,14.066666666666668,17.0,34.666666666666664,29.066666666666663,0.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0
5764,2017-09-19,2,22.0,24,9,69.66666666666667,63.56666666666666,1013.75,991.2666666666668,8.166666666666666,5.2,9.966666666666669,,78.26666666666667,62.76666666666667,0.26,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8042,2016-12-30,5,22.0,25,12,30.166666666666668,18.26666666666667,1016.75,992.9,9.966666666666669,11.333333333333334,16.733333333333334,28.366666666666664,34.53333333333333,24.566666666666663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4734,2018-08-03,5,22.0,27,8,75.3,61.93333333333334,1015.75,993.5666666666666,9.033333333333331,3.4333333333333336,9.633333333333333,15.9,87.76666666666667,62.866666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5035,2019-08-17,6,22.0,26,8,73.66666666666667,67.63333333333333,1011.35,989.2333333333332,9.9,4.733333333333333,10.966666666666669,,82.2,66.43333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7703,2019-12-16,1,22.0,28,12,27.03333333333333,22.03333333333333,1021.95,997.6,7.400000000000001,3.6,8.933333333333334,,31.33333333333333,24.266666666666666,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6392,2016-10-16,7,22.0,28,10,68.3,63.13333333333333,1012.05,989.6666666666666,9.066666666666666,8.466666666666667,14.966666666666669,20.666666666666668,71.5,60.63333333333333,0.29,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6688,2019-10-31,4,22.0,22,10,35.6,34.3,1011.6,988.2666666666668,2.966666666666667,13.133333333333333,18.7,27.633333333333336,42.2,31.266666666666666,0.42,2.55,1.0,1.0,1.0,0.0,0.0,0.0
4859,2019-08-09,5,22.0,21,8,72.5,55.06666666666666,1012.9,990.6666666666666,9.966666666666669,4.333333333333333,10.266666666666667,16.0,84.0,60.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6446,2017-10-20,5,22.0,30,10,62.13333333333333,46.06666666666666,1020.25,997.5666666666666,10.0,6.033333333333334,13.666666666666666,18.05,78.76666666666667,51.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7646,2016-12-12,1,22.0,23,12,26.3,22.266666666666666,1015.7,990.25,6.133333333333333,9.633333333333333,14.666666666666666,21.3,33.93333333333333,14.6,0.2466666666666666,4.1,1.0,0.0,1.0,0.0,0.0,0.0
1936,2018-03-29,4,22.0,16,3,44.66666666666666,40.0,1012.85,989.4333333333334,6.366666666666667,5.666666666666667,14.333333333333334,20.633333333333333,50.06666666666666,39.2,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1604,2015-03-14,6,22.0,26,3,50.4,37.7,1016.45,993.3333333333334,9.0,7.899999999999999,16.033333333333335,24.3,63.366666666666674,38.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,2019-04-19,5,22.0,10,4,43.63333333333333,35.666666666666664,1009.35,985.9333333333334,9.8,16.900000000000002,24.96666666666667,38.333333333333336,52.86666666666667,40.53333333333333,0.3566666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5484,2018-09-06,4,22.0,26,9,69.83333333333333,64.93333333333334,1023.65,1000.8,8.933333333333332,9.633333333333333,14.0,16.05,76.39999999999999,66.66666666666667,0.2466666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5786,2017-09-20,3,22.0,26,9,74.53333333333333,65.2,1011.8,989.7666666666668,8.200000000000001,6.966666666666666,16.333333333333332,21.6,91.26666666666668,62.06666666666666,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,2016-02-07,7,22.0,22,2,38.1,29.2,1013.35,989.9333333333334,9.966666666666669,10.233333333333333,18.3,25.066666666666663,44.9,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,2015-05-08,5,22.0,25,5,71.66666666666667,60.36666666666667,1013.2,991.0666666666666,9.666666666666666,7.566666666666666,18.33333333333333,32.300000000000004,84.66666666666667,55.16666666666666,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1495,2018-03-09,5,22.0,21,3,29.433333333333334,16.866666666666667,1017.05,993.1,10.0,5.0,10.366666666666667,18.1,39.5,21.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4554,2017-07-26,3,22.0,29,7,74.63333333333334,62.23333333333333,1017.8,995.5333333333332,9.966666666666669,6.166666666666667,9.933333333333334,,84.3,65.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,2015-04-10,5,22.0,21,4,54.13333333333333,41.36666666666667,1006.75,983.4666666666668,9.933333333333334,18.9,28.3,40.66666666666666,72.8,41.06666666666667,0.81,0.0,0.0,1.0,0.0,0.0,1.0,0.0
