index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
5355,2016-08-30,2,22.0,38,8,76.73333333333333,71.43333333333334,1019.35,997.2666666666668,7.366666666666667,3.6,14.7,15.0,84.73333333333333,71.39999999999999,0.1999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7551,2015-12-09,3,22.0,21,12,46.73333333333333,40.36666666666667,1006.55,983.4666666666668,9.0,8.033333333333333,12.033333333333331,14.0,53.2,39.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6297,2015-10-13,2,22.0,22,10,56.63333333333333,40.9,1003.8,981.2333333333332,10.0,11.233333333333334,21.066666666666663,29.633333333333336,75.3,49.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5924,2018-09-26,3,22.0,24,9,61.333333333333336,49.43333333333334,1016.75,993.3666666666668,10.0,8.533333333333333,14.366666666666667,21.933333333333334,67.46666666666667,50.66666666666666,0.2766666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7382,2016-11-30,3,22.0,26,11,41.23333333333333,35.43333333333333,1002.45,979.4666666666668,9.866666666666667,8.133333333333333,16.0,19.666666666666668,54.16666666666666,33.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6975,2019-11-13,3,22.0,13,11,15.9,4.633333333333334,1026.25,334.93333333333334,10.0,9.4,16.733333333333334,25.73333333333333,25.46666666666667,8.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5038,2017-08-17,4,22.0,17,8,77.39999999999999,68.66666666666667,1007.55,985.8,9.6,11.8,19.03333333333333,25.7,84.86666666666666,70.2,0.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6248,2017-10-11,3,22.0,20,10,58.86666666666667,56.66666666666666,1015.9,993.2333333333332,6.233333333333333,11.666666666666666,19.933333333333334,27.96666666666667,62.7,56.46666666666667,1.0733333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0
877,2019-02-09,6,22.0,18,2,12.8,3.4,1044.6999999999998,19.3,9.733333333333333,5.133333333333334,14.333333333333334,19.066666666666663,25.23333333333333,5.766666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2728,2018-05-04,5,22.0,27,5,66.73333333333333,55.93333333333334,1010.25,987.4666666666668,9.933333333333334,13.8,25.7,37.66666666666666,73.86666666666667,58.23333333333333,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5807,2019-09-21,6,22.0,21,9,74.89999999999999,67.93333333333334,1017.9,995.8,9.8,7.599999999999999,17.599999999999998,27.633333333333336,81.96666666666667,69.43333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6341,2015-10-15,4,22.0,33,10,54.76666666666667,36.06666666666666,1015.65,992.7666666666668,10.0,8.200000000000001,19.366666666666667,28.066666666666663,69.76666666666667,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825,2019-06-23,7,22.0,25,6,73.10000000000001,64.13333333333334,1012.4,989.9666666666668,9.733333333333333,8.433333333333334,14.333333333333334,22.73333333333333,81.63333333333334,62.0,0.0933333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6182,2017-10-08,7,22.0,22,10,64.39999999999999,54.06666666666666,1006.9,984.4,10.0,8.9,19.7,30.366666666666664,79.06666666666666,53.3,0.4033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809,2018-06-22,5,22.0,24,6,63.16666666666666,60.833333333333336,1007.35,984.6,6.966666666666666,10.2,14.0,23.05,66.96666666666667,60.333333333333336,1.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3305,2016-05-29,7,22.0,18,5,73.39999999999999,59.86666666666667,1014.2,991.9666666666668,9.933333333333334,10.9,18.066666666666663,24.73333333333333,81.26666666666667,63.366666666666674,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7990,2019-12-29,7,22.0,22,12,53.06666666666666,50.4,1005.6,982.4333333333334,7.633333333333333,10.0,16.0,26.366666666666664,57.6,45.03333333333333,0.7433333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1406,2017-03-05,7,22.0,19,3,41.3,29.53333333333333,1024.9,1001.1,10.0,12.6,19.03333333333333,26.03333333333333,60.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,2015-02-23,1,22.0,19,2,6.6000000000000005,-9.166666666666666,1039.4,1013.9666666666668,10.0,8.6,13.7,18.0,23.1,-1.4666666666666668,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
1274,2015-02-27,5,22.0,27,2,7.766666666666667,-4.566666666666666,1034.9,1008.4333333333334,10.0,6.766666666666667,11.0,,20.33333333333333,-4.4,0.01,7.5,0.0,0.0,0.0,0.0,0.0,0.0
6072,2017-10-03,2,22.0,21,10,71.83333333333333,58.46666666666667,1022.5,1000.3666666666668,9.766666666666667,11.333333333333334,16.400000000000002,22.266666666666666,80.7,62.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4378,2017-07-18,2,22.0,29,7,73.23333333333333,57.96666666666667,1016.95,994.5666666666666,8.733333333333333,2.833333333333333,8.6,,88.96666666666665,57.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6803,2015-11-05,4,22.0,19,11,64.06666666666666,56.6,1015.75,993.2333333333332,9.6,9.8,20.0,27.633333333333336,71.23333333333333,52.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5576,2016-09-09,5,22.0,23,9,73.33333333333333,67.73333333333333,1012.7,990.5333333333332,8.533333333333333,3.633333333333333,11.0,15.9,80.13333333333334,64.96666666666665,0.0233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5510,2016-09-06,2,22.0,26,9,81.93333333333334,72.60000000000001,1016.4,994.4666666666668,9.966666666666669,8.633333333333333,14.633333333333333,20.666666666666668,91.56666666666666,69.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,2017-05-23,2,22.0,30,5,60.76666666666667,54.2,1009.45,986.9,9.5,7.133333333333333,16.333333333333332,23.066666666666663,69.96666666666667,53.76666666666667,0.0133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4048,2015-07-03,5,22.0,28,7,65.7,53.0,1014.4,991.7,10.0,4.9,9.633333333333333,14.0,76.16666666666667,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,2016-01-23,6,22.0,18,1,28.566666666666663,19.666666666666668,1023.8,999.4333333333334,9.7,5.5,12.366666666666667,19.0,34.4,19.866666666666667,0.01,1.2,0.0,0.0,1.0,0.0,0.0,0.0
3212,2018-05-26,6,22.0,24,5,77.96666666666667,64.53333333333333,1007.1,985.2,9.666666666666666,5.7,10.066666666666666,15.0,89.13333333333333,67.53333333333333,0.065,0.0,0.0,1.0,0.0,0.0,0.0,0.0
702,2015-02-01,7,22.0,20,2,30.8,28.766666666666666,1016.45,990.9666666666668,1.6,8.4,18.33333333333333,27.0,37.833333333333336,20.03333333333333,0.2466666666666666,13.0,1.0,1.0,1.0,0.0,0.0,0.0
3745,2016-06-18,6,22.0,27,6,74.0,51.96666666666667,1021.15,998.7333333333332,10.0,4.733333333333333,11.0,15.55,87.33333333333333,59.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,2015-01-31,6,22.0,19,1,28.366666666666664,19.8,1026.25,1002.3666666666668,10.0,5.833333333333333,12.4,14.0,37.833333333333336,19.7,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
7998,2016-12-28,3,22.0,16,12,30.633333333333336,23.366666666666664,1017.65,993.7333333333332,10.0,7.833333333333333,23.066666666666663,30.3,44.1,21.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2018-01-21,7,22.0,18,1,40.66666666666666,38.6,1015.15,991.6666666666666,5.4,4.0,8.933333333333334,,45.36666666666667,37.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6583,2015-10-26,1,22.0,30,10,49.26666666666667,37.63333333333333,1028.55,1005.1,10.0,3.7,9.9,,62.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7458,2017-12-05,2,22.0,20,12,41.73333333333333,28.633333333333336,1008.7,985.4333333333334,9.866666666666667,22.3,30.3,41.63333333333333,63.53333333333334,30.066666666666663,0.075,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1185,2019-02-23,6,22.0,16,2,35.26666666666667,29.96666666666667,1019.9,994.5,6.066666666666666,7.366666666666667,11.966666666666669,17.1,40.16666666666666,27.8,0.1066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7507,2015-12-07,1,22.0,26,12,34.800000000000004,32.666666666666664,1023.5,999.7,3.8333333333333335,3.466666666666667,9.966666666666669,15.9,47.26666666666667,28.23333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7260,2017-11-26,7,22.0,15,11,37.73333333333333,25.666666666666668,1021.7,997.9666666666668,10.0,6.0,12.033333333333331,15.0,50.7,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5104,2017-08-20,7,22.0,23,8,74.83333333333333,59.833333333333336,1015.35,993.1,9.933333333333334,4.4,9.666666666666666,18.1,88.53333333333335,62.833333333333336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2705,2015-05-03,7,22.0,27,5,67.63333333333334,41.86666666666667,1013.95,991.6333333333332,10.0,7.833333333333333,18.73333333333333,25.066666666666663,80.39999999999999,49.76666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7067,2015-11-17,2,22.0,30,11,51.6,47.333333333333336,1015.25,992.0333333333332,8.299999999999999,12.4,20.33333333333333,28.266666666666666,58.4,45.2,0.0533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7245,2018-11-25,7,22.0,15,11,38.66666666666666,34.36666666666667,1008.9,986.0,8.533333333333333,7.7,20.666666666666668,31.366666666666664,43.5,34.2,0.0466666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7421,2018-12-03,1,22.0,21,12,34.63333333333333,30.066666666666663,1012.75,988.3333333333334,7.966666666666666,10.233333333333334,16.7,24.666666666666668,40.766666666666666,31.633333333333336,0.0366666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5444,2016-09-03,6,22.0,22,9,68.2,56.9,1022.4,999.7333333333332,10.0,5.533333333333334,9.966666666666669,14.0,76.46666666666667,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8034,2019-12-31,2,22.0,20,12,27.4,21.33333333333333,1005.5,981.2333333333332,7.3,15.9,25.366666666666664,36.23333333333333,30.83333333333333,25.3,0.0466666666666666,1.2,0.0,0.0,1.0,0.0,0.0,0.0
5664,2016-09-13,2,22.0,25,9,71.89999999999999,59.5,1016.55,994.2333333333332,10.0,6.833333333333333,12.366666666666667,16.3,85.39999999999999,58.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5896,2019-09-25,3,22.0,19,9,69.56666666666666,57.333333333333336,1006.95,984.9666666666668,10.0,11.166666666666666,15.366666666666667,24.03333333333333,79.3,61.63333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
349,2019-01-16,3,22.0,27,1,31.73333333333333,26.0,1022.3,998.0333333333332,8.166666666666666,8.266666666666667,14.0,20.03333333333333,34.300000000000004,26.46666666666667,0.0,1.6,0.0,1.0,0.0,0.0,0.0,0.0
7902,2019-12-25,3,22.0,24,12,47.26666666666667,39.73333333333333,1012.6,989.6666666666666,10.0,7.666666666666667,12.666666666666666,19.03333333333333,59.46666666666667,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7084,2017-11-18,6,22.0,21,11,43.26666666666667,41.4,1001.05,977.3,4.9,10.933333333333332,21.0,28.6,47.7,35.5,0.53,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6407,2015-10-18,7,22.0,19,10,44.76666666666667,26.866666666666664,1030.65,1006.9666666666668,10.0,3.1333333333333333,7.966666666666666,14.0,60.03333333333333,32.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7924,2019-12-26,4,22.0,18,12,55.43333333333334,48.8,1012.7,990.0,10.0,9.9,13.333333333333334,22.0,61.9,46.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7663,2018-12-14,5,22.0,21,12,39.63333333333333,38.73333333333333,1021.5,997.3333333333334,1.8333333333333333,5.266666666666667,10.3,15.0,43.03333333333333,33.86666666666667,0.2533333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1713,2019-03-19,2,22.0,20,3,38.266666666666666,24.933333333333334,1028.9,5.066666666666666,10.0,5.7,12.333333333333334,16.333333333333332,49.333333333333336,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2794,2018-05-07,1,22.0,29,5,58.43333333333334,41.43333333333334,1021.45,998.4333333333334,10.0,4.633333333333334,13.366666666666667,15.9,72.96666666666667,46.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3696,2015-06-17,3,22.0,37,6,61.9,52.36666666666667,1017.6,994.6666666666666,8.333333333333334,3.633333333333333,8.299999999999999,,70.83333333333333,57.13333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
923,2016-02-11,4,22.0,23,2,14.566666666666668,0.3333333333333333,1025.4499999999998,1000.6,10.0,6.366666666666667,9.266666666666667,,22.866666666666664,8.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
6011,2015-09-30,3,22.0,27,9,58.16666666666666,45.0,1021.5,998.1,10.0,13.866666666666667,19.366666666666667,25.7,67.10000000000001,54.5,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,2018-02-13,2,22.0,12,2,20.066666666666663,11.166666666666666,1038.15,1013.3,9.4,4.066666666666666,9.333333333333334,21.0,34.36666666666667,7.400000000000001,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0
2750,2018-05-05,6,22.0,31,5,68.5,46.26666666666667,1015.05,992.6666666666666,10.0,5.966666666666666,14.7,18.066666666666663,81.3,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6056,2018-10-02,2,22.0,20,10,64.33333333333333,58.93333333333334,1017.4,994.4333333333334,9.3,5.6000000000000005,16.400000000000002,26.3,74.2,58.7,1.475,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5636,2015-09-13,7,22.0,21,9,58.66666666666666,44.46666666666667,1016.7,993.8,10.0,6.1000000000000005,10.6,16.400000000000002,70.53333333333333,48.13333333333333,0.1566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,2016-01-14,4,22.0,21,1,31.8,24.5,1007.2,983.5,10.0,8.133333333333333,13.0,20.95,44.03333333333333,22.03333333333333,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
461,2016-01-21,4,22.0,20,1,18.8,12.033333333333331,1027.9,1003.3,9.6,2.2,6.033333333333334,,30.0,10.533333333333331,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
6717,2018-11-01,4,22.0,31,11,49.96666666666667,38.0,1011.4,987.7666666666668,10.0,8.233333333333333,18.066666666666663,23.3,55.0,46.13333333333333,0.1433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043,2018-08-17,5,22.0,26,8,74.56666666666666,67.93333333333334,1012.95,990.8333333333334,8.5,4.066666666666666,10.7,16.333333333333332,84.13333333333334,68.06666666666666,0.3566666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5422,2016-09-02,5,22.0,22,9,68.2,56.73333333333333,1023.4,1000.5666666666666,10.0,8.066666666666666,13.0,17.1,74.03333333333335,61.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,2017-05-10,3,22.0,32,5,54.833333333333336,42.26666666666667,1014.0,990.9333333333334,9.5,4.866666666666666,11.7,18.95,66.16666666666667,45.8,0.0566666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4533,2015-07-25,6,22.0,24,7,78.86666666666666,66.03333333333333,1012.4,990.4,10.0,7.066666666666666,13.0,15.0,90.96666666666664,64.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3256,2018-05-28,1,22.0,30,5,82.23333333333333,63.333333333333336,1012.05,990.1,10.0,5.133333333333334,20.73333333333333,32.4,95.36666666666667,70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933,2019-03-29,5,22.0,19,3,46.56666666666666,33.733333333333334,1017.9,994.4666666666668,10.0,6.066666666666666,9.566666666666668,15.0,58.13333333333333,40.266666666666666,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4092,2015-07-05,7,22.0,25,7,73.33333333333333,58.7,1016.7,994.5,7.033333333333334,3.1333333333333333,8.9,,83.33333333333333,58.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3168,2018-05-24,4,22.0,35,5,70.3,54.56666666666666,1020.55,998.0,9.833333333333334,4.266666666666667,9.933333333333334,,86.06666666666666,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7360,2016-11-29,2,22.0,23,11,50.3,44.2,996.3,973.0333333333332,9.533333333333331,12.3,19.366666666666667,26.7,57.06666666666666,42.03333333333333,0.6733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3077,2019-05-20,1,22.0,30,5,54.06666666666666,44.2,1014.1,991.3,10.0,10.166666666666666,18.666666666666668,29.0,70.63333333333334,47.86666666666667,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3941,2018-06-28,4,22.0,30,6,75.10000000000001,65.53333333333333,1011.95,989.8333333333334,8.633333333333333,2.5333333333333337,9.633333333333333,,87.16666666666667,65.23333333333333,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2660,2017-05-01,1,22.0,37,5,51.36666666666667,46.4,997.85,975.4,7.933333333333333,11.133333333333333,22.03333333333333,31.666666666666668,58.8,44.56666666666666,0.97,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1627,2018-03-15,4,22.0,20,3,38.93333333333333,25.866666666666664,1010.8,987.3333333333334,10.0,6.3,12.333333333333334,18.73333333333333,48.8,26.666666666666668,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
4202,2015-07-10,5,22.0,23,7,68.86666666666666,56.4,1018.25,995.7666666666668,8.366666666666667,3.2999999999999994,8.299999999999999,,81.16666666666667,58.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,2018-05-06,7,22.0,19,5,61.833333333333336,43.23333333333333,1014.65,992.0,9.933333333333334,7.1000000000000005,16.3,21.666666666666668,80.39999999999999,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6006,2019-09-30,1,22.0,30,9,72.53333333333335,67.2,1016.4,994.6333333333332,6.633333333333333,5.4,13.966666666666669,20.666666666666668,86.06666666666666,63.2,0.0533333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1604,2017-03-14,2,22.0,17,3,25.2,18.866666666666667,1026.15,1001.2666666666668,4.933333333333334,10.133333333333333,17.333333333333332,25.4,30.3,19.133333333333333,0.1766666666666666,4.5,1.0,0.0,1.0,0.0,0.0,0.0
2924,2017-05-13,6,22.0,23,5,61.4,45.833333333333336,1012.05,989.3666666666668,9.933333333333334,5.866666666666667,14.633333333333333,22.33333333333333,80.76666666666667,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,2015-01-23,5,22.0,20,1,30.766666666666666,24.1,1024.4,1000.8666666666668,9.3,9.533333333333331,14.0,18.05,32.666666666666664,28.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2599,2016-04-27,3,22.0,21,4,45.6,39.7,1013.05,989.3666666666668,8.799999999999999,12.166666666666666,17.7,20.5,49.5,42.266666666666666,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7818,2018-12-21,5,22.0,24,12,36.03333333333333,32.93333333333333,1004.15,980.3,6.766666666666667,11.4,17.433333333333334,24.03333333333333,46.36666666666667,31.633333333333336,0.0733333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4246,2015-07-12,7,22.0,30,7,73.39999999999999,65.03333333333333,1014.9,992.8,8.633333333333333,4.333333333333333,8.299999999999999,,82.43333333333334,61.03333333333334,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1142,2017-02-21,2,22.0,19,2,59.23333333333333,50.3,1012.95,990.3666666666668,8.766666666666666,7.966666666666666,13.666666666666666,20.33333333333333,66.73333333333333,48.8,0.055,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7612,2017-12-12,2,22.0,23,12,25.0,15.233333333333333,1016.95,991.9666666666668,9.3,13.066666666666668,19.33333333333333,29.566666666666663,36.56666666666667,17.566666666666666,0.0433333333333333,1.2,0.0,0.0,1.0,0.0,0.0,0.0
1339,2019-03-02,6,22.0,26,3,30.066666666666663,22.7,1022.7,998.6666666666666,8.833333333333334,5.6000000000000005,12.333333333333334,17.666666666666668,33.86666666666667,26.46666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5814,2018-09-21,5,22.0,25,9,78.2,61.6,1010.45,988.6,9.933333333333334,13.233333333333334,19.366666666666667,30.0,90.23333333333332,66.36666666666666,0.0366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,2017-01-16,1,22.0,25,1,33.23333333333333,29.666666666666668,1024.85,1000.3666666666668,5.733333333333333,3.6666666666666665,7.3,,36.56666666666667,27.5,0.0366666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2706,2018-05-03,4,22.0,27,5,65.26666666666667,60.53333333333333,1012.0,989.7,8.0,5.233333333333333,17.599999999999998,28.633333333333336,79.76666666666667,57.36666666666667,1.0233333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1736,2015-03-20,5,22.0,20,3,42.5,31.53333333333333,1019.15,995.8666666666668,8.866666666666667,6.533333333333334,12.666666666666666,18.55,50.43333333333334,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,2017-02-16,4,22.0,20,2,33.6,15.433333333333332,1013.4,989.6333333333332,10.0,5.9,11.4,14.95,41.36666666666667,28.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2015-01-08,4,22.0,19,1,-1.1666666666666667,-8.933333333333334,1034.3,1006.2333333333332,8.299999999999999,12.933333333333332,23.33333333333333,32.4,12.366666666666667,-7.733333333333333,0.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0
635,2019-01-29,2,22.0,12,1,6.7,-0.4000000000000001,1013.7,989.3,7.466666666666666,13.6,21.3,31.73333333333333,17.266666666666666,-0.9333333333333332,0.11,7.5,0.0,0.0,1.0,0.0,0.0,0.0
2022,2015-04-02,4,22.0,28,4,58.56666666666666,42.56666666666667,1007.65,984.8,9.433333333333334,11.1,16.333333333333332,24.433333333333337,72.5,37.6,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2000,2017-04-01,6,22.0,22,4,43.7,29.133333333333336,1021.05,997.9666666666668,9.966666666666669,5.4,11.266666666666666,17.5,56.6,33.166666666666664,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1889,2019-03-27,3,22.0,24,3,41.13333333333333,19.433333333333334,1026.7,3.033333333333333,10.0,7.033333333333334,16.0,25.0,58.333333333333336,26.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,2015-03-08,7,22.0,21,3,35.36666666666667,27.8,1021.6,997.8666666666668,10.0,6.333333333333333,10.666666666666666,,44.6,24.4,0.0,2.55,0.0,0.0,1.0,0.0,0.0,0.0
6920,2016-11-09,3,22.0,18,11,50.6,37.23333333333333,1025.95,1002.4333333333334,10.0,7.899999999999999,16.966666666666665,26.5,58.833333333333336,42.13333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,2015-04-16,4,22.0,28,4,53.86666666666667,36.36666666666667,1019.95,996.8666666666668,9.3,6.6000000000000005,11.733333333333334,19.0,67.03333333333335,41.8,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4629,2016-07-28,4,22.0,18,7,77.03333333333333,66.86666666666667,1011.8,989.7333333333332,9.466666666666669,4.0,13.333333333333334,20.6,86.5,69.16666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2975,2016-05-14,6,22.0,24,5,47.3,36.9,1014.2,990.4,9.066666666666668,11.266666666666666,18.3,30.0,63.26666666666667,42.03333333333333,0.5933333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4915,2016-08-10,3,22.0,21,8,80.43333333333334,65.3,1016.6,994.4666666666668,10.0,3.2,9.666666666666666,,89.66666666666667,68.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
