index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
1541,2016-03-10,4,22.0,27,3,49.43333333333334,41.23333333333333,1017.4,993.9666666666668,9.866666666666667,6.933333333333334,12.366666666666667,14.0,60.4,43.9,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7370,2017-12-01,5,22.0,28,12,40.53333333333334,27.46666666666667,1023.1,999.8,10.0,3.9666666666666655,7.966666666666666,,52.8,27.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3833,2016-06-22,3,22.0,21,6,71.43333333333334,58.86666666666667,1012.0,989.6666666666666,9.8,5.666666666666667,12.0,18.3,82.8,64.93333333333334,0.0533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7580,2016-12-09,5,22.0,19,12,23.23333333333333,15.6,1033.0500000000002,1007.95,9.833333333333334,9.066666666666668,13.333333333333334,18.7,25.666666666666668,20.1,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5984,2017-09-29,5,22.0,18,9,62.79999999999999,46.86666666666667,1021.0,998.1333333333332,10.0,8.266666666666666,14.666666666666666,20.33333333333333,70.5,56.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,2019-02-10,7,22.0,19,2,24.0,16.666666666666668,1034.45,8.133333333333335,8.5,5.366666666666667,10.3,15.0,28.566666666666663,20.4,0.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0
1164,2017-02-22,3,22.0,25,2,56.53333333333333,52.26666666666667,1008.45,986.0666666666666,5.7,7.3,15.6,20.966666666666665,66.60000000000001,48.06666666666666,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2571,2019-04-27,6,22.0,15,4,43.06666666666666,30.8,1013.0,989.8666666666668,7.466666666666666,7.633333333333334,18.666666666666668,24.45,61.36666666666667,32.666666666666664,0.0166666666666666,1.6,1.0,1.0,1.0,0.0,0.0,0.0
3850,2015-06-24,3,22.0,31,6,70.56666666666666,56.56666666666666,1019.3,996.8333333333334,10.0,4.033333333333333,9.966666666666669,14.95,80.76666666666667,61.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,2015-03-22,7,22.0,18,3,33.5,21.666666666666668,1025.5,1001.4,9.8,8.5,14.0,15.9,49.03333333333333,29.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3012,2017-05-17,3,22.0,23,5,77.8,59.8,1004.4,982.7333333333332,9.9,15.699999999999998,25.73333333333333,36.96666666666667,85.46666666666665,66.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4793,2019-08-06,2,22.0,30,8,76.3,65.46666666666667,1008.85,987.0333333333332,9.733333333333333,6.433333333333334,12.633333333333333,17.76666666666667,87.53333333333335,68.60000000000001,0.1233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6055,2015-10-02,5,22.0,23,10,55.16666666666666,40.66666666666666,1026.65,1003.2,10.0,16.466666666666665,22.03333333333333,28.6,60.76666666666667,51.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934,2017-03-29,3,22.0,23,3,41.4,36.13333333333333,1023.1,999.6,6.8,8.733333333333333,15.733333333333334,21.0,50.96666666666667,35.26666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4271,2018-07-13,5,22.0,20,7,80.26666666666667,63.63333333333333,1018.35,996.3,9.966666666666669,7.133333333333333,11.333333333333334,16.400000000000002,92.0,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3278,2015-05-29,5,22.0,29,5,73.56666666666666,60.96666666666667,1015.55,993.5333333333332,9.533333333333331,8.133333333333333,16.666666666666668,27.0,82.96666666666667,55.0,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5277,2019-08-28,3,22.0,25,8,68.60000000000001,53.3,1012.4,990.1,10.0,9.7,19.03333333333333,29.73333333333333,77.5,59.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5945,2015-09-27,7,22.0,37,9,68.33333333333333,58.9,1019.3,996.8666666666668,9.966666666666669,5.666666666666667,7.966666666666666,,75.66666666666667,58.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3411,2018-06-04,1,22.0,30,6,67.03333333333333,49.06666666666666,1014.45,991.8666666666668,10.0,8.733333333333334,15.333333333333334,22.666666666666668,79.66666666666667,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2687,2016-05-01,7,22.0,35,5,46.36666666666667,44.43333333333334,1014.85,991.1333333333332,3.7,9.633333333333333,14.4,19.05,50.23333333333333,43.9,0.4533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2158,2016-04-07,4,22.0,21,4,40.46666666666667,34.36666666666667,1004.6,980.0333333333332,8.866666666666667,10.833333333333334,16.7,23.4,47.6,34.300000000000004,0.2299999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1075,2019-02-18,1,22.0,16,2,26.23333333333333,22.03333333333333,1024.1,997.1,4.966666666666667,5.3,10.666666666666666,,30.366666666666664,22.566666666666663,0.18,3.1,0.0,0.0,1.0,0.0,0.0,0.0
6766,2016-11-02,3,22.0,21,11,63.133333333333326,57.8,1017.3,994.9666666666668,8.233333333333333,3.3000000000000003,10.3,18.1,71.76666666666667,58.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
129,2016-01-06,3,22.0,24,1,29.03333333333333,20.5,1027.1999999999998,1003.0,10.0,7.0,11.4,,37.766666666666666,21.1,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
1537,2019-03-11,1,22.0,19,3,32.766666666666666,20.366666666666664,1026.75,2.766666666666667,10.0,8.799999999999999,17.366666666666667,26.666666666666668,42.03333333333333,27.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,2018-04-07,6,22.0,14,4,28.633333333333336,9.266666666666666,1020.75,996.6,10.0,7.933333333333333,14.333333333333334,19.4,38.63333333333333,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6578,2017-10-26,4,22.0,24,10,46.13333333333333,37.333333333333336,1009.3,986.2666666666668,10.0,6.733333333333333,16.033333333333335,21.3,59.9,36.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7282,2017-11-27,1,22.0,20,11,43.9,33.76666666666667,1017.25,993.8666666666668,10.0,3.9333333333333336,8.299999999999999,,56.56666666666666,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4775,2015-08-05,3,22.0,24,8,72.73333333333333,56.1,1016.15,993.8333333333334,10.0,4.066666666666666,11.0,14.666666666666666,82.93333333333334,60.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,2018-03-03,6,22.0,23,3,37.0,22.2,1033.35,1009.2333333333332,10.0,5.9,10.7,15.9,44.73333333333333,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6810,2016-11-04,5,22.0,27,11,53.333333333333336,44.23333333333333,1029.0,1005.4666666666668,9.933333333333334,3.766666666666667,11.266666666666666,14.0,63.63333333333333,41.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2016-01-04,1,22.0,16,1,27.73333333333333,18.166666666666668,1029.3000000000002,1004.8666666666668,9.766666666666667,9.4,16.366666666666667,23.5,31.33333333333333,23.53333333333333,0.0,1.6,0.0,0.0,1.0,0.0,0.0,0.0
658,2018-01-30,2,22.0,25,1,21.5,11.433333333333332,1031.15,1006.8666666666668,10.0,6.1000000000000005,13.666666666666666,18.45,30.53333333333333,14.433333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5940,2019-09-27,5,22.0,27,9,62.56666666666666,50.3,1010.2,987.2333333333332,9.166666666666666,7.533333333333334,17.066666666666666,26.266666666666666,70.76666666666667,55.63333333333333,0.4833333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
701,2019-02-01,5,22.0,20,2,7.5,1.8333333333333333,1028.2,2.833333333333333,6.333333333333333,2.5,5.3,,20.03333333333333,-2.9,0.05,8.1,0.0,0.0,1.0,0.0,0.0,0.0
4929,2015-08-12,3,22.0,25,8,71.2,57.43333333333334,1019.9,997.3666666666668,10.0,3.966666666666667,8.6,17.1,80.10000000000001,61.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,2015-02-06,5,22.0,27,2,17.8,9.0,1023.75,999.4,9.933333333333334,8.833333333333334,14.633333333333333,19.7,31.266666666666666,0.0333333333333333,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0
2530,2018-04-25,3,22.0,23,4,47.96666666666667,36.5,1018.0,994.7333333333332,9.833333333333334,11.333333333333334,18.03333333333333,25.666666666666668,59.3,42.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4551,2019-07-26,5,22.0,17,7,74.8,60.96666666666667,1021.1,665.5666666666667,10.0,6.3,13.666666666666666,18.7,84.66666666666667,64.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,2016-01-31,7,22.0,16,1,43.3,39.16666666666666,1002.6,979.3333333333334,8.533333333333333,6.966666666666666,13.633333333333333,22.0,49.73333333333333,36.63333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7725,2019-12-17,2,22.0,16,12,26.5,19.933333333333334,1020.55,996.2333333333332,9.966666666666669,8.4,15.033333333333331,21.7,31.266666666666666,20.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4135,2017-07-07,5,22.0,25,7,80.39999999999999,66.7,1010.65,988.6,9.933333333333334,8.1,14.0,18.7,90.46666666666664,72.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3234,2015-05-27,3,22.0,30,5,69.66666666666667,58.9,1012.5,990.1333333333332,9.866666666666667,11.533333333333331,18.73333333333333,25.066666666666663,75.73333333333333,65.10000000000001,0.3066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5682,2018-09-15,6,22.0,17,9,71.36666666666666,61.2,1020.65,998.1333333333332,9.766666666666667,4.433333333333334,11.0,,82.76666666666667,61.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3478,2018-06-07,4,22.0,28,6,72.2,57.8,1013.8,991.4666666666668,10.0,5.933333333333334,12.366666666666667,19.0,80.63333333333334,59.03333333333333,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016,2017-08-16,3,22.0,19,8,75.39999999999999,64.86666666666666,1014.05,991.7333333333332,9.733333333333334,6.066666666666666,13.3,17.933333333333334,89.66666666666667,66.26666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
459,2019-01-21,1,22.0,23,1,10.066666666666668,0.1333333333333333,1034.1,8.799999999999999,8.799999999999999,7.133333333333333,13.366666666666667,18.95,15.333333333333334,5.533333333333334,0.0,5.5,0.0,0.0,1.0,0.0,0.0,0.0
4315,2018-07-15,7,22.0,25,7,79.89999999999999,70.83333333333333,1014.5,992.4,8.9,3.733333333333333,9.233333333333334,15.0,90.16666666666669,71.43333333333334,0.1366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,2016-02-06,6,22.0,24,2,30.866666666666664,23.166666666666668,1025.85,1001.6666666666666,9.033333333333331,6.8,14.0,17.45,41.36666666666667,24.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6842,2019-11-07,4,22.0,19,11,30.2,19.866666666666667,1030.45,5.5,9.0,10.633333333333333,15.333333333333334,21.96666666666667,38.93333333333334,24.433333333333334,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1098,2015-02-19,4,22.0,9,2,-0.1,-14.4,1028.5,1002.4333333333334,9.633333333333333,10.866666666666667,16.0,21.933333333333334,10.033333333333331,-6.366666666666667,0.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0
1032,2015-02-16,1,22.0,16,2,11.166666666666666,-4.133333333333334,1026.4,1001.8333333333334,9.9,4.066666666666666,8.299999999999999,,17.3,-0.9666666666666668,0.01,4.1,0.0,0.0,1.0,0.0,0.0,0.0
5021,2018-08-16,4,22.0,30,8,76.56666666666666,68.26666666666667,1012.7,990.5666666666666,9.333333333333334,3.7000000000000006,11.0,18.1,85.76666666666667,71.60000000000001,0.0466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6116,2019-10-05,6,22.0,21,10,54.8,46.3,1021.75,665.2333333333332,9.7,7.333333333333333,12.333333333333334,17.3,64.26666666666667,46.46666666666667,0.0433333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3278,2018-05-29,2,22.0,31,5,76.13333333333333,61.76666666666666,1011.7,989.6,10.0,4.466666666666666,9.233333333333334,19.0,93.96666666666664,67.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7074,2016-11-16,3,22.0,29,11,47.66666666666666,42.23333333333333,1012.95,989.7666666666668,7.5,2.6333333333333333,7.333333333333333,,60.4,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,2017-01-20,5,22.0,27,1,38.86666666666667,38.0,1005.6,982.1,2.566666666666667,5.566666666666666,11.666666666666666,22.0,43.0,34.56666666666667,0.6633333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4954,2018-08-13,1,22.0,20,8,76.0,62.5,1018.0,995.8666666666668,8.700000000000001,2.7,9.0,,88.2,64.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6402,2017-10-18,3,22.0,22,10,58.4,42.0,1019.9,997.2333333333332,10.0,9.9,18.066666666666663,24.33333333333333,70.66666666666667,47.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,2015-05-30,6,22.0,26,5,65.06666666666666,59.6,1014.5,992.1333333333332,8.566666666666666,8.833333333333334,21.0,29.633333333333336,82.33333333333333,47.4,0.2366666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6776,2017-11-04,6,22.0,31,11,45.1,40.63333333333333,1020.7,995.6666666666666,6.6000000000000005,7.666666666666667,15.3,21.0,48.8,42.1,0.08,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2176,2015-04-09,4,22.0,23,4,53.16666666666666,49.86666666666667,1007.65,984.8666666666668,4.7,8.9,19.03333333333333,29.33333333333333,72.8,41.36666666666667,0.1066666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1960,2016-03-29,2,22.0,25,3,43.86666666666667,31.0,1024.95,1001.3666666666668,9.033333333333331,3.8,10.966666666666669,19.0,58.53333333333333,31.633333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,2015-04-19,7,22.0,21,4,56.2,36.266666666666666,1009.7,986.6,9.5,8.533333333333333,15.366666666666667,22.05,69.73333333333333,47.16666666666666,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5308,2018-08-29,3,22.0,26,8,71.8,66.7,1014.3,992.2333333333332,8.833333333333334,7.033333333333334,22.03333333333333,30.7,85.33333333333333,66.66666666666667,1.0633333333333332,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3937,2017-06-28,3,22.0,13,6,67.93333333333334,51.133333333333326,1014.15,991.8,9.866666666666667,10.533333333333331,22.73333333333333,29.33333333333333,81.8,55.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6292,2019-10-13,7,22.0,25,10,47.23333333333333,33.03333333333333,1010.5,987.5,10.0,11.3,19.03333333333333,27.633333333333336,56.0,37.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3673,2017-06-16,5,22.0,21,6,76.56666666666666,61.4,1008.4,986.7666666666668,9.933333333333334,8.166666666666666,20.4,28.366666666666664,89.06666666666666,66.53333333333335,0.1133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4073,2018-07-04,3,22.0,28,7,82.56666666666668,73.23333333333333,1020.85,998.8333333333334,9.866666666666667,5.666666666666667,11.3,17.6,91.26666666666668,70.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6820,2019-11-06,3,22.0,29,11,39.36666666666667,26.0,1026.3,2.533333333333333,10.0,7.166666666666667,18.3,27.96666666666667,56.7,29.03333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
790,2017-02-05,7,22.0,26,2,33.333333333333336,18.1,1015.05,991.4,10.0,10.033333333333331,17.666666666666668,23.666666666666668,40.4,22.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617,2015-04-29,3,22.0,27,4,49.76666666666667,34.7,1014.4,991.3,10.0,4.933333333333334,13.033333333333331,17.0,61.7,35.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5466,2016-09-04,7,22.0,23,9,69.46666666666667,58.46666666666667,1021.05,998.5333333333332,10.0,5.5,11.633333333333333,16.05,79.8,58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6590,2016-10-25,2,22.0,24,10,45.9,37.2,1029.95,1006.4333333333334,9.966666666666669,4.2,9.933333333333334,,54.56666666666666,37.36666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4067,2019-07-04,4,22.0,32,7,78.2,69.5,1012.85,990.7999999999998,9.2,5.766666666666667,11.0,17.6,90.4,69.33333333333333,0.1399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6028,2017-10-01,7,22.0,20,10,59.06666666666666,42.03333333333333,1024.35,1000.8,10.0,7.266666666666666,12.666666666666666,18.55,71.5,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,2017-02-03,5,22.0,16,2,20.03333333333333,4.366666666666666,1031.15,1006.1,10.0,9.333333333333334,13.666666666666666,22.0,28.8,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4673,2016-07-30,6,22.0,24,7,72.63333333333334,65.66666666666667,1013.65,991.3333333333334,9.833333333333334,6.966666666666666,12.033333333333331,14.0,79.0,68.96666666666665,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4977,2018-08-14,2,22.0,31,8,78.06666666666666,61.16666666666666,1014.8,992.7000000000002,9.6,3.5666666666666664,8.9,14.0,88.96666666666665,65.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2015-01-03,6,22.0,20,1,32.6,28.166666666666668,1017.6,993.2,5.133333333333334,4.266666666666667,7.966666666666666,,35.36666666666667,16.8,0.0633333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5923,2015-09-26,6,22.0,24,9,67.43333333333334,57.7,1023.2,1000.4,9.766666666666667,6.466666666666666,12.033333333333331,14.0,75.66666666666667,58.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6606,2018-10-27,6,22.0,26,10,48.63333333333333,39.5,1010.65,987.4,9.866666666666667,4.5,9.566666666666668,14.0,53.333333333333336,41.93333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7558,2016-12-08,4,22.0,24,12,21.8,13.5,1024.85,1000.0,9.866666666666667,15.4,20.33333333333333,29.266666666666666,26.73333333333333,17.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7774,2018-12-19,3,22.0,15,12,38.63333333333333,30.0,1013.3,989.9333333333334,10.0,8.666666666666666,14.633333333333333,22.03333333333333,49.333333333333336,28.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2684,2018-05-02,3,22.0,26,5,76.3,52.6,1011.4,989.4666666666668,10.0,14.366666666666667,24.666666666666668,40.73333333333333,86.73333333333333,63.86666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4969,2019-08-14,3,22.0,24,8,72.86666666666667,66.56666666666666,1012.35,989.9666666666668,9.433333333333334,4.366666666666666,14.7,19.05,84.89999999999999,64.86666666666666,0.1433333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6524,2016-10-22,6,22.0,27,10,46.6,33.36666666666667,1019.35,995.9333333333334,10.0,5.733333333333333,11.733333333333334,15.45,60.333333333333336,36.23333333333333,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3759,2019-06-20,4,22.0,20,6,59.26666666666667,56.833333333333336,1005.2,982.2,6.966666666666666,9.4,14.0,18.55,68.3,54.86666666666667,0.6133333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4841,2015-08-08,6,22.0,26,8,75.93333333333334,62.46666666666667,1011.65,989.5666666666666,10.0,6.3,10.366666666666667,15.9,83.93333333333334,63.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2506,2017-04-24,1,22.0,23,4,56.2,36.333333333333336,1015.2,992.1333333333332,9.8,5.8,12.0,15.45,72.56666666666666,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5418,2018-09-03,1,22.0,28,9,77.46666666666665,69.23333333333333,1019.75,997.7,9.4,5.8,15.666666666666666,23.366666666666664,87.46666666666665,71.03333333333333,0.3699999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5123,2019-08-21,3,22.0,32,8,72.93333333333334,67.3,1013.6,991.2333333333332,9.133333333333333,4.233333333333333,13.333333333333334,20.0,83.63333333333334,63.3,0.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6033,2015-10-01,4,22.0,38,10,55.73333333333333,41.833333333333336,1025.1,1001.8666666666668,10.0,14.533333333333331,22.366666666666664,29.33333333333333,61.76666666666667,51.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,2016-05-06,5,22.0,20,5,58.56666666666666,41.03333333333333,1013.8,990.9666666666668,9.933333333333334,4.566666666666667,11.1,17.066666666666666,81.23333333333333,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,2018-01-18,4,22.0,21,1,21.0,12.3,1022.25,998.1666666666666,9.966666666666669,14.1,18.7,26.03333333333333,31.76666666666667,11.733333333333334,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
7546,2017-12-09,6,22.0,16,12,29.4,20.133333333333336,1011.15,985.8333333333334,7.766666666666667,11.633333333333333,19.3,26.7,33.300000000000004,24.066666666666663,0.025,1.2,0.0,0.0,1.0,0.0,0.0,0.0
4466,2017-07-22,6,22.0,19,7,77.3,69.60000000000001,1008.7,987.2666666666668,8.766666666666667,7.433333333333333,19.4,26.0,87.23333333333333,71.33333333333333,1.6966666666666663,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6908,2017-11-10,5,22.0,29,11,25.2,11.566666666666668,1033.9,1009.3666666666668,9.533333333333331,8.4,15.733333333333334,22.100000000000005,33.86666666666667,19.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2308,2017-04-15,6,22.0,34,4,69.10000000000001,56.56666666666666,1014.75,992.5666666666666,9.733333333333334,13.066666666666668,24.03333333333333,34.333333333333336,81.23333333333333,56.13333333333333,0.0966666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5267,2016-08-26,5,22.0,28,8,73.0,63.9,1019.2,996.6666666666666,9.966666666666669,4.1000000000000005,8.9,,81.63333333333334,66.13333333333334,0.0499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,2016-02-05,5,22.0,18,2,29.2,21.33333333333333,1027.05,1002.8333333333334,9.666666666666666,5.9,10.6,,33.86666666666667,23.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4907,2015-08-11,2,22.0,36,8,72.96666666666667,62.73333333333333,1014.9,992.5,9.166666666666666,5.766666666666667,13.0,17.6,84.8,65.16666666666667,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,2018-03-20,2,22.0,22,3,33.2,23.066666666666663,1013.0,989.0,10.0,15.5,19.7,26.366666666666664,40.73333333333333,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8020,2016-12-29,4,22.0,12,12,34.233333333333334,26.23333333333333,1010.35,986.9333333333334,9.933333333333334,13.4,21.066666666666663,30.266666666666666,41.43333333333333,26.766666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2813,2019-05-08,3,22.0,19,5,52.333333333333336,41.26666666666667,1019.05,995.6666666666666,10.0,10.7,16.733333333333334,24.7,72.06666666666666,43.9,0.0533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
129,2015-01-06,2,22.0,20,1,7.633333333333333,1.1666666666666667,1029.15,1004.2,7.033333333333334,7.966666666666666,18.0,25.066666666666663,11.1,-2.9,0.1033333333333333,2.55,0.0,0.0,1.0,0.0,0.0,0.0
2241,2019-04-12,5,22.0,31,4,50.1,37.26666666666667,1004.8,981.3,9.233333333333333,14.333333333333334,25.933333333333334,38.63333333333333,60.13333333333333,40.63333333333333,0.3366666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4243,2019-07-12,5,22.0,22,7,72.26666666666667,57.7,1014.25,991.9333333333334,9.933333333333334,4.066666666666666,9.566666666666668,14.5,86.5,59.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,2017-01-24,2,22.0,19,1,37.73333333333333,33.166666666666664,1010.95,987.4,9.8,5.366666666666667,8.933333333333334,,41.9,35.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
