index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
3957,2019-06-29,6,22.0,27,6,78.9,67.83333333333333,1017.8,995.6333333333332,10.0,3.6,9.666666666666666,15.9,88.06666666666666,69.56666666666666,0.1533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2423,2016-04-19,2,22.0,25,4,54.76666666666667,40.96666666666667,1022.85,999.6666666666666,10.0,7.666666666666667,12.933333333333332,15.55,76.26666666666667,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7898,2017-12-25,1,22.0,12,12,16.433333333333334,8.733333333333333,1023.25,998.6,8.966666666666667,12.166666666666666,17.666666666666668,23.7,21.5,10.8,0.135,1.6,0.0,0.0,1.0,0.0,0.0,0.0
2266,2018-04-13,5,22.0,34,4,44.86666666666667,39.3,1006.45,983.3666666666668,9.466666666666669,8.666666666666666,16.0,21.066666666666663,54.333333333333336,40.53333333333333,0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2198,2017-04-10,1,22.0,25,4,67.8,54.43333333333334,1006.7,985.0333333333332,9.766666666666666,15.233333333333334,21.633333333333336,34.06666666666667,76.0,54.96666666666667,0.1433333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7788,2017-12-20,3,22.0,17,12,34.666666666666664,20.03333333333333,1020.1,996.3333333333334,10.0,7.833333333333333,11.633333333333333,17.1,45.46666666666667,29.133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5725,2015-09-17,4,22.0,28,9,72.13333333333334,58.1,1016.45,994.3333333333334,10.0,9.133333333333333,19.933333333333334,30.3,85.39999999999999,57.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7113,2018-11-19,1,22.0,15,11,27.866666666666664,22.766666666666666,1020.3,996.3333333333334,8.700000000000001,5.3,9.566666666666668,,34.53333333333333,22.166666666666668,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,2016-01-26,2,22.0,27,1,33.36666666666667,28.33333333333333,1012.2,988.3333333333334,7.733333333333333,14.9,23.0,31.566666666666663,41.96666666666667,27.066666666666663,0.105,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2533,2016-04-24,7,22.0,30,4,57.26666666666667,43.03333333333333,1015.4,992.4666666666668,10.0,6.666666666666667,13.333333333333334,18.73333333333333,78.46666666666665,42.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7525,2019-12-08,7,22.0,22,12,38.5,31.33333333333333,1016.65,992.8666666666668,9.3,10.2,15.7,25.633333333333336,47.76666666666667,30.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7810,2017-12-21,4,22.0,16,12,34.833333333333336,25.03333333333333,1017.7,994.0666666666666,10.0,6.5,10.366666666666667,,40.16666666666666,29.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5836,2018-09-22,6,22.0,30,9,59.76666666666667,44.03333333333333,1024.7,1001.5333333333332,10.0,9.766666666666666,16.066666666666666,21.7,66.36666666666666,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7844,2016-12-21,3,22.0,24,12,26.1,18.966666666666665,1020.3,996.3,9.933333333333334,7.399999999999999,15.033333333333331,16.05,35.6,17.099999999999998,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
6864,2017-11-08,3,22.0,35,11,37.5,27.8,1027.35,1003.3333333333334,9.933333333333334,4.033333333333333,9.633333333333333,,46.73333333333333,27.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,2016-05-28,6,22.0,26,5,73.7,64.53333333333335,1010.95,989.1666666666666,9.866666666666667,12.166666666666666,20.33333333333333,30.7,81.86666666666667,67.39999999999999,0.135,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7316,2016-11-27,7,22.0,20,11,37.96666666666667,35.13333333333333,1018.6,994.9333333333334,6.266666666666667,7.666666666666667,11.1,16.05,44.43333333333334,33.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2926,2018-05-13,7,22.0,18,5,53.3,49.56666666666666,1017.0,994.0666666666666,7.266666666666667,6.566666666666666,13.6,25.1,66.96666666666667,46.3,0.8933333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3693,2019-06-17,1,22.0,24,6,58.86666666666667,54.56666666666666,1014.65,991.6333333333332,8.200000000000001,5.666666666666667,10.7,,66.96666666666667,54.86666666666667,0.0533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2313,2016-04-14,4,22.0,18,4,48.63333333333333,28.8,1024.75,1001.2666666666668,10.0,6.866666666666667,10.7,14.0,61.53333333333333,36.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5620,2016-09-11,7,22.0,26,9,65.03333333333333,52.4,1020.3,997.6,10.0,4.3,9.566666666666668,19.0,75.66666666666667,52.76666666666667,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2486,2018-04-23,1,22.0,20,4,49.63333333333333,30.7,1022.4,998.9333333333334,10.0,8.799999999999999,14.0,15.9,59.96666666666667,41.56666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,2018-03-01,4,22.0,26,3,38.66666666666666,34.86666666666667,1011.9,987.9666666666668,7.1000000000000005,10.833333333333334,19.03333333333333,27.33333333333333,47.43333333333334,36.7,0.2266666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6490,2019-10-22,2,22.0,24,10,50.333333333333336,39.6,1001.6,986.8666666666668,9.933333333333334,15.0,21.33333333333333,33.0,62.06666666666667,46.36666666666667,0.0533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2202,2016-04-09,6,22.0,22,4,30.5,15.466666666666669,1021.75,996.9333333333334,9.666666666666666,11.133333333333333,19.33333333333333,30.03333333333333,38.16666666666666,23.0,0.0633333333333333,1.2,0.0,0.0,1.0,0.0,0.0,0.0
3545,2018-06-10,7,22.0,19,6,64.5,62.56666666666666,1011.55,988.9,4.033333333333333,5.366666666666667,12.7,21.3,74.73333333333333,58.53333333333333,0.6333333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1430,2016-03-05,6,22.0,35,3,33.800000000000004,27.8,1019.3,995.2,6.466666666666666,7.833333333333333,12.7,18.95,39.36666666666667,25.6,0.05,1.2,0.0,0.0,1.0,0.0,0.0,0.0
3607,2017-06-13,2,22.0,30,6,79.63333333333334,63.36666666666667,1013.2,991.1666666666666,10.0,5.866666666666667,14.633333333333333,24.0,92.76666666666668,68.60000000000001,0.0133333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4155,2019-07-08,1,22.0,23,7,71.63333333333333,55.833333333333336,1017.0,994.4666666666668,10.0,5.266666666666667,11.966666666666669,14.0,82.66666666666667,62.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7968,2019-12-28,6,22.0,24,12,34.5,30.933333333333334,1023.2,665.4666666666667,6.0,4.766666666666667,10.7,14.0,45.26666666666667,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,2016-03-22,2,22.0,16,3,49.5,31.4,1010.0,987.0666666666666,10.0,11.466666666666669,19.7,26.33333333333333,65.36666666666667,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,2017-01-22,7,22.0,14,1,42.1,39.56666666666667,1002.7,979.5,4.633333333333334,4.0,8.933333333333334,,53.53333333333333,36.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4932,2018-08-12,7,22.0,25,8,77.60000000000001,60.16666666666666,1018.0,995.7666666666668,9.933333333333334,4.233333333333333,11.7,14.95,87.03333333333335,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-01-02,3,22.0,21,1,28.866666666666664,25.7,1022.7,665.7333333333333,7.033333333333334,5.7,15.6,22.3,32.5,27.166666666666668,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4577,2015-07-27,1,22.0,17,7,77.93333333333334,63.36666666666667,1014.35,992.0666666666666,9.533333333333331,6.0,13.333333333333334,17.666666666666668,88.73333333333333,66.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,2019-02-11,1,22.0,20,2,28.866666666666664,26.2,1021.85,997.5333333333332,5.666666666666667,6.233333333333334,12.633333333333333,17.5,31.633333333333336,25.3,0.04,1.2,0.0,1.0,1.0,0.0,0.0,0.0
7052,2016-11-15,2,22.0,26,11,46.66666666666666,42.46666666666667,1011.8,988.8,6.566666666666666,2.2666666666666666,6.666666666666667,,58.4,37.03333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2549,2019-04-26,5,22.0,21,4,55.6,38.7,1007.6,984.4333333333334,9.766666666666666,12.9,21.0,31.666666666666668,65.23333333333333,47.93333333333334,0.0999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7353,2015-11-30,1,22.0,19,11,40.23333333333333,30.0,1022.7,998.9666666666668,9.933333333333334,8.299999999999999,12.633333333333333,15.55,45.36666666666667,27.8,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6798,2019-11-05,2,22.0,14,11,38.36666666666667,26.666666666666668,1023.1,332.8,10.0,8.166666666666666,14.933333333333332,23.33333333333333,48.43333333333334,31.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3737,2019-06-19,3,22.0,20,6,66.0,58.53333333333333,1008.45,986.0333333333332,8.566666666666666,4.9,12.366666666666667,16.05,75.93333333333334,55.76666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5592,2015-09-11,5,22.0,19,9,62.13333333333333,56.833333333333336,1014.05,991.3333333333334,9.333333333333334,6.333333333333333,17.366666666666667,24.03333333333333,75.36666666666667,55.36666666666667,0.1999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3589,2018-06-12,2,22.0,27,6,70.43333333333334,66.53333333333333,1011.45,989.3,7.399999999999999,5.533333333333334,9.233333333333334,,80.33333333333333,64.16666666666667,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5302,2017-08-29,2,22.0,22,8,68.36666666666667,62.56666666666666,1016.5,993.9,8.066666666666666,3.6666666666666665,9.633333333333333,,77.13333333333334,61.06666666666666,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5742,2017-09-18,1,22.0,18,9,68.60000000000001,57.13333333333333,1018.2,995.5666666666666,10.0,6.4,11.7,16.5,80.60000000000001,57.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3387,2017-06-03,6,22.0,23,6,73.26666666666667,48.9,1015.5,993.1666666666666,10.0,4.866666666666667,13.333333333333334,15.9,85.7,56.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,2017-04-29,6,22.0,23,4,45.63333333333333,39.63333333333333,1018.55,995.1333333333332,8.233333333333333,13.033333333333331,20.966666666666665,30.0,54.333333333333336,40.4,0.0999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
593,2016-01-27,3,22.0,14,1,28.066666666666663,17.233333333333334,1022.85,998.7666666666668,10.0,9.466666666666669,15.666666666666666,22.366666666666664,34.800000000000004,23.73333333333333,0.0066666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5874,2017-09-24,7,22.0,25,9,80.36666666666666,64.2,1016.9,994.8333333333334,9.866666666666667,4.7,10.7,16.55,92.53333333333336,69.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,2015-01-27,2,22.0,27,1,27.83333333333333,22.0,1019.2,993.9666666666668,6.733333333333333,5.266666666666667,9.333333333333334,,32.06666666666667,16.933333333333334,0.055,1.2,0.0,1.0,1.0,0.0,0.0,0.0
1912,2015-03-28,6,22.0,25,3,27.633333333333336,10.233333333333333,1026.1,1001.6666666666666,10.0,5.733333333333333,11.7,16.5,35.766666666666666,20.266666666666666,0.0033333333333333,1.2,0.0,0.0,0.0,0.0,0.0,0.0
4910,2018-08-11,6,22.0,16,8,77.23333333333333,63.2,1014.6,992.4,10.0,5.0,11.666666666666666,14.0,87.63333333333333,67.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3276,2017-05-29,1,22.0,25,5,68.66666666666667,49.16666666666666,1008.25,986.1333333333332,10.0,9.5,21.33333333333333,30.366666666666664,77.53333333333333,57.36666666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2442,2018-04-21,6,22.0,14,4,46.1,22.53333333333333,1030.7,1007.0666666666666,10.0,2.833333333333333,8.9,,55.6,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,2019-04-16,2,22.0,29,4,56.7,42.86666666666667,1013.6,990.6666666666666,10.0,9.0,16.400000000000002,20.33333333333333,73.83333333333333,47.53333333333333,0.0,3.1,0.0,1.0,0.0,0.0,0.0,0.0
6820,2017-11-06,1,22.0,19,11,41.9,33.56666666666666,1021.35,997.0,10.0,8.833333333333334,16.400000000000002,24.1,50.96666666666667,33.333333333333336,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,2019-01-27,7,22.0,13,1,4.833333333333333,-1.6333333333333335,1020.1,994.6666666666666,8.433333333333334,5.166666666666667,10.7,16.05,12.666666666666666,-5.866666666666667,0.045,5.9,0.0,0.0,1.0,0.0,0.0,0.0
2947,2015-05-14,4,22.0,26,5,52.76666666666667,39.3,1026.85,1003.5666666666666,10.0,8.266666666666666,13.666666666666666,19.33333333333333,66.8,41.36666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6446,2019-10-20,7,22.0,19,10,55.96666666666667,48.53333333333333,1010.3,988.3333333333334,9.5,4.1000000000000005,8.6,,64.63333333333334,48.56666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5631,2019-09-13,5,22.0,33,9,74.23333333333333,66.9,1015.7,993.2333333333332,9.466666666666669,9.433333333333332,19.7,29.0,79.73333333333333,68.0,0.6900000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7437,2019-12-04,3,22.0,28,12,36.833333333333336,28.866666666666664,1004.7,981.4,10.0,10.333333333333334,18.3,27.96666666666667,43.66666666666666,30.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6402,2019-10-18,5,22.0,19,10,46.7,38.46666666666667,1017.3,994.0333333333332,9.633333333333333,3.8,10.366666666666667,18.55,59.5,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6187,2015-10-08,4,22.0,29,10,62.4,52.3,1016.6,994.0,9.966666666666669,6.766666666666667,15.033333333333331,20.666666666666668,78.10000000000001,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4510,2017-07-24,1,22.0,23,7,70.96666666666665,60.333333333333336,1013.95,991.4666666666666,10.0,8.700000000000001,14.366666666666667,19.7,75.13333333333334,67.33333333333333,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6050,2019-10-02,3,22.0,20,10,67.7,63.46666666666667,1011.65,989.4666666666668,7.599999999999999,7.266666666666667,12.7,19.933333333333334,82.63333333333334,59.2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0
217,2015-01-10,6,22.0,21,1,5.833333333333333,-2.8000000000000003,1031.1,1006.0,10.0,10.7,16.933333333333334,21.666666666666668,19.8,-2.9,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0
2662,2018-05-01,2,22.0,37,5,70.66666666666667,39.7,1014.2,991.9333333333334,10.0,12.8,20.33333333333333,28.933333333333334,85.2,56.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2219,2019-04-11,4,22.0,31,4,45.13333333333333,35.666666666666664,1008.05,985.0666666666666,10.0,15.266666666666666,19.7,30.366666666666664,61.16666666666666,37.4,0.095,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3715,2019-06-18,2,22.0,19,6,63.6,57.4,1013.8,991.5333333333332,6.5,3.033333333333333,7.333333333333333,,77.5,55.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5321,2019-08-30,5,22.0,17,8,70.10000000000001,54.93333333333334,1016.6,994.2333333333332,10.0,5.533333333333334,12.966666666666669,18.366666666666667,81.13333333333333,59.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4179,2017-07-09,7,22.0,35,7,72.5,51.4,1016.15,993.8666666666668,10.0,5.733333333333333,12.033333333333331,18.4,85.7,59.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2506,2015-04-24,5,22.0,25,4,45.13333333333333,23.166666666666668,1017.3,993.9333333333334,10.0,3.633333333333333,13.333333333333334,15.0,59.46666666666667,30.133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3894,2015-06-26,5,22.0,23,6,64.66666666666667,60.23333333333333,1014.9,992.0666666666666,6.166666666666667,6.766666666666667,11.3,,80.89999999999999,61.0,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4441,2019-07-21,7,22.0,31,7,74.5,68.93333333333334,1012.1,990.0333333333332,9.6,8.0,15.666666666666666,21.0,80.33333333333333,69.33333333333333,0.5133333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2335,2016-04-15,5,22.0,29,4,53.93333333333334,32.53333333333333,1023.1,999.8,10.0,6.733333333333333,11.0,17.1,68.66666666666667,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4651,2016-07-29,5,22.0,25,7,73.86666666666666,68.66666666666667,1012.25,990.0333333333332,8.200000000000001,5.033333333333333,12.033333333333331,17.0,82.8,68.8,0.68,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2351,2019-04-17,3,22.0,25,4,56.06666666666666,46.93333333333334,1011.2,988.2666666666668,8.866666666666667,7.966666666666666,18.066666666666663,27.33333333333333,76.46666666666667,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,2017-02-15,3,22.0,22,2,34.06666666666667,17.766666666666666,1011.15,987.2999999999998,10.0,11.066666666666668,16.066666666666666,23.7,46.7,27.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,2016-04-03,7,22.0,20,4,40.73333333333333,21.633333333333336,1012.7,989.2,10.0,12.233333333333334,26.666666666666668,37.3,69.3,27.433333333333334,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4937,2016-08-11,4,22.0,28,8,82.39999999999999,69.53333333333333,1014.05,992.0666666666666,9.5,7.366666666666667,18.73333333333333,26.633333333333336,92.03333333333336,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6204,2017-10-09,1,22.0,25,10,65.8,52.3,1010.05,987.7,9.766666666666667,2.9333333333333336,9.333333333333334,,81.33333333333333,51.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,2016-05-05,4,22.0,30,5,47.93333333333334,36.66666666666666,1014.1,990.6333333333332,10.0,11.9,18.7,28.6,59.06666666666666,41.23333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
305,2015-01-14,3,22.0,16,1,9.5,4.133333333333333,1030.45,1005.8,9.533333333333331,3.966666666666667,8.6,,21.73333333333333,-0.7666666666666669,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
3256,2015-05-28,4,22.0,33,5,69.66666666666667,54.23333333333333,1020.45,997.9,9.733333333333333,4.5,12.666666666666666,17.76666666666667,82.8,55.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2016-01-12,2,22.0,24,1,15.699999999999998,7.699999999999999,1015.15,987.7666666666668,6.266666666666667,14.1,21.633333333333336,31.33333333333333,25.7,4.966666666666666,0.09,2.55,0.0,0.0,1.0,0.0,0.0,0.0
3210,2017-05-26,5,22.0,22,5,59.86666666666667,52.76666666666667,1009.05,986.4333333333334,9.1,4.5,10.966666666666669,22.0,72.16666666666667,50.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1340,2017-03-02,4,22.0,17,3,32.2,21.96666666666667,1022.25,997.5666666666666,9.633333333333333,10.0,22.366666666666664,31.03333333333333,35.2,28.73333333333333,0.0433333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1955,2019-03-30,6,22.0,21,3,39.63333333333333,33.166666666666664,1013.0,988.9333333333334,8.266666666666667,9.766666666666667,19.366666666666667,27.0,47.6,34.36666666666667,0.56,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4290,2017-07-14,5,22.0,24,7,71.3,60.6,1017.85,995.4,9.933333333333334,6.766666666666667,11.7,19.5,81.76666666666667,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,2018-02-15,4,22.0,28,2,40.46666666666667,39.8,1008.35,985.2666666666668,1.1666666666666667,5.566666666666666,12.333333333333334,15.9,46.43333333333334,33.733333333333334,0.0,1.6,1.0,1.0,0.0,0.0,0.0,0.0
3853,2018-06-24,7,22.0,30,6,72.36666666666667,62.5,1011.35,989.2666666666668,9.8,5.5,14.3,17.6,80.89999999999999,63.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4253,2016-07-11,1,22.0,22,7,78.93333333333334,65.0,1013.65,991.6333333333332,10.0,8.4,15.6,21.633333333333336,90.66666666666669,66.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,2017-04-20,4,22.0,22,4,58.23333333333333,50.26666666666667,1012.3,988.5666666666666,9.866666666666667,10.8,20.33333333333333,29.666666666666668,73.96666666666667,44.9,0.0349999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7448,2016-12-03,6,22.0,15,12,33.833333333333336,23.9,1027.6999999999998,1003.7,10.0,5.866666666666667,9.633333333333333,,38.53333333333333,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7162,2016-11-20,7,22.0,23,11,29.9,17.133333333333336,1027.2,1002.9666666666668,10.0,8.566666666666668,12.366666666666667,19.05,36.56666666666667,24.2,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,2018-03-16,5,22.0,20,3,32.233333333333334,22.7,1020.25,996.3333333333334,10.0,9.766666666666666,13.666666666666666,18.55,41.16666666666666,29.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,2017-03-12,7,22.0,21,3,26.666666666666668,3.9,1031.9,1007.3666666666668,10.0,4.4,11.966666666666669,22.9,35.800000000000004,18.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,2017-05-11,4,22.0,28,5,54.13333333333333,48.366666666666674,1013.5,990.1,6.833333333333333,9.0,17.76666666666667,24.366666666666664,62.8,46.93333333333334,0.9533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6732,2017-11-02,4,22.0,28,11,47.2,45.86666666666667,1011.8,988.8333333333334,3.3666666666666667,4.5,9.966666666666669,,51.8,39.7,0.2733333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7305,2019-11-28,4,22.0,22,11,34.53333333333333,25.8,1029.2,6.166666666666667,10.0,8.666666666666666,19.03333333333333,30.6,37.53333333333333,31.633333333333336,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,2016-03-27,7,22.0,31,3,48.96666666666667,38.13333333333333,1015.2,991.8,9.633333333333333,6.6000000000000005,16.0,23.55,65.06666666666666,37.53333333333333,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1362,2017-03-03,5,22.0,25,3,27.6,8.5,1033.4,1009.0,9.966666666666669,9.6,14.633333333333333,21.0,33.7,21.066666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6584,2018-10-26,5,22.0,26,10,47.66666666666666,37.23333333333333,1012.5,989.3,10.0,6.1000000000000005,10.033333333333331,,52.833333333333336,41.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,2018-04-15,7,22.0,29,4,36.43333333333334,34.800000000000004,1007.9,984.1333333333332,6.933333333333334,11.5,17.7,26.266666666666666,39.16666666666666,34.46666666666667,0.5033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1780,2017-03-22,3,22.0,21,3,32.46666666666667,20.366666666666667,1033.35,1008.8,10.0,12.833333333333334,20.633333333333333,29.366666666666664,37.266666666666666,28.366666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4133,2019-07-07,7,22.0,29,7,70.36666666666667,60.36666666666667,1016.35,993.7666666666668,10.0,10.8,16.033333333333335,20.633333333333333,78.86666666666667,65.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,2017-05-21,7,22.0,27,5,61.8,54.76666666666667,1012.85,989.9666666666668,8.366666666666667,9.3,17.733333333333334,24.03333333333333,66.66666666666667,51.86666666666667,0.2666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3671,2019-06-16,7,22.0,26,6,59.26666666666667,57.5,1009.4,986.2666666666668,4.433333333333334,4.8,12.666666666666666,17.1,69.03333333333333,55.46666666666667,0.11,0.0,1.0,1.0,0.0,0.0,1.0,0.0
