index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
1956,2015-03-30,1,22.0,27,3,47.13333333333333,30.0,1015.1,991.7333333333332,10.0,8.833333333333334,18.0,27.3,62.23333333333333,24.066666666666663,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4422,2017-07-20,4,22.0,19,7,76.36666666666666,69.0,1014.7,993.2,9.1,7.533333333333334,19.7,33.36666666666667,88.60000000000001,69.03333333333333,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1364,2016-03-02,3,22.0,29,3,22.2,7.866666666666667,1020.85,996.5,10.0,7.366666666666667,16.0,21.0,32.800000000000004,12.9,0.0233333333333333,1.2,0.0,0.0,0.0,0.0,0.0,0.0
6556,2017-10-25,3,22.0,36,10,43.9,34.166666666666664,1008.45,985.3,10.0,6.866666666666667,11.4,16.5,52.8,36.833333333333336,0.3866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,2017-02-18,6,22.0,19,2,55.9,36.96666666666667,1005.1,982.6,10.0,7.899999999999999,11.633333333333333,17.333333333333332,69.10000000000001,42.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4026,2015-07-02,4,22.0,26,7,61.53333333333333,52.73333333333333,1015.3,992.3666666666668,9.866666666666667,8.733333333333334,13.333333333333334,17.1,69.10000000000001,54.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5412,2017-09-03,7,22.0,34,9,67.23333333333333,55.16666666666666,1014.65,992.1666666666666,9.466666666666669,5.166666666666667,16.333333333333332,20.633333333333333,83.39999999999999,52.26666666666667,0.1866666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,2019-01-05,6,22.0,16,1,38.86666666666667,32.13333333333333,1009.4,986.0,10.0,5.8,13.0,17.666666666666668,52.36666666666667,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7443,2018-12-04,2,22.0,22,12,30.666666666666668,22.5,1023.2,998.9,10.0,7.833333333333333,12.666666666666666,17.0,33.03333333333333,29.266666666666666,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6518,2018-10-23,2,22.0,18,10,48.13333333333333,32.5,1022.55,999.2666666666668,10.0,7.0,11.3,15.45,57.6,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6254,2018-10-11,4,22.0,22,10,51.0,39.0,1011.2,987.7333333333332,10.0,14.633333333333333,20.666666666666668,33.03333333333333,70.7,43.06666666666666,0.4866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,2018-01-22,1,22.0,26,1,48.13333333333333,46.63333333333333,1003.3,982.0,4.333333333333333,8.966666666666667,19.666666666666668,28.03333333333333,53.9,40.96666666666667,0.2833333333333334,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1186,2017-02-23,4,22.0,17,2,51.06666666666666,45.26666666666667,1006.05,983.6666666666666,9.5,9.866666666666667,15.666666666666666,21.4,64.43333333333334,37.8,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4689,2018-08-01,3,22.0,26,8,72.10000000000001,61.03333333333333,1013.95,991.6666666666666,8.333333333333334,4.5,17.333333333333332,26.03333333333333,84.66666666666667,61.3,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6210,2018-10-09,2,22.0,25,10,76.03333333333333,65.16666666666667,1014.75,992.7,10.0,7.866666666666667,13.0,19.7,85.26666666666667,67.43333333333334,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2704,2017-05-03,3,22.0,25,5,47.0,35.0,1019.65,996.2333333333332,9.966666666666669,5.033333333333333,11.0,17.95,55.36666666666667,34.93333333333333,0.0366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7793,2015-12-20,7,22.0,22,12,35.36666666666667,22.83333333333333,1022.4,998.8333333333334,10.0,10.933333333333332,20.7,29.23333333333333,49.833333333333336,16.533333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6688,2017-10-31,2,22.0,32,10,37.66666666666666,23.4,1017.85,994.2666666666668,10.0,12.266666666666666,20.0,28.6,44.43333333333334,34.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5984,2019-09-29,7,22.0,22,9,63.06666666666666,60.36666666666667,1021.05,998.1333333333332,8.966666666666667,7.833333333333333,12.633333333333333,18.0,68.53333333333333,58.3,0.6933333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2618,2018-04-29,7,22.0,19,4,43.2,22.2,1027.0,1003.2666666666668,10.0,4.9,10.266666666666667,,57.13333333333333,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6275,2015-10-12,1,22.0,27,10,66.73333333333333,47.86666666666667,1000.65,978.7333333333332,10.0,11.933333333333332,20.666666666666668,32.63333333333333,79.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5280,2017-08-28,1,22.0,22,8,69.43333333333334,60.96666666666667,1016.1,993.6666666666666,9.566666666666666,5.033333333333333,10.933333333333332,18.1,79.23333333333333,63.56666666666666,0.185,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6930,2017-11-11,6,22.0,24,11,29.3,17.433333333333334,1030.9,1006.5666666666666,9.966666666666669,7.866666666666667,11.733333333333334,16.5,36.56666666666667,22.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4201,2017-07-10,1,22.0,21,7,76.83333333333333,66.5,1009.7,987.8333333333334,9.566666666666666,7.666666666666667,21.3,28.633333333333336,84.43333333333334,66.16666666666667,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4686,2017-08-01,2,22.0,39,8,76.2,61.73333333333333,1018.05,995.4333333333334,10.0,3.6,13.0,35.0,85.46666666666665,67.83333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
240,2016-01-11,1,22.0,17,1,7.033333333333334,-0.3333333333333334,1019.4,994.0666666666666,9.066666666666666,9.333333333333334,15.3,20.666666666666668,22.1,0.9333333333333332,0.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0
3459,2016-06-05,7,22.0,18,6,68.83333333333333,58.16666666666666,1004.35,982.2333333333332,9.6,9.2,17.76666666666667,25.633333333333336,79.46666666666667,61.9,0.2299999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4683,2019-08-01,4,22.0,28,8,68.93333333333334,55.4,1021.3,998.5333333333332,10.0,4.766666666666667,10.3,15.9,79.83333333333333,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5215,2015-08-25,2,22.0,29,8,64.3,48.0,1015.4,992.7666666666668,10.0,8.0,15.7,24.266666666666666,74.93333333333334,55.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4557,2018-07-26,4,22.0,35,7,76.13333333333333,61.333333333333336,1012.25,990.2666666666668,10.0,7.7,13.333333333333334,19.366666666666667,85.7,68.96666666666667,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,2016-03-25,5,22.0,21,3,35.23333333333333,26.7,1015.75,991.6333333333332,10.0,7.766666666666666,17.366666666666667,25.0,46.16666666666666,30.133333333333336,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,2018-02-07,3,22.0,17,2,17.966666666666665,12.233333333333334,1028.1999999999998,1003.1666666666666,6.5,6.4,13.333333333333334,18.05,21.0,11.6,0.0566666666666666,3.9,0.0,0.0,1.0,0.0,0.0,0.0
2484,2015-04-23,4,22.0,19,4,42.73333333333333,21.566666666666663,1015.15,991.6,10.0,7.2,15.3,23.33333333333333,54.36666666666667,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7173,2019-11-22,5,22.0,24,11,36.86666666666667,28.266666666666666,1020.4,997.0,10.0,7.899999999999999,15.266666666666666,22.666666666666668,48.8,30.53333333333333,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
526,2018-01-24,3,22.0,16,1,28.933333333333334,23.23333333333333,1023.6,999.6666666666666,9.166666666666666,5.6000000000000005,11.633333333333333,15.0,33.96666666666667,27.366666666666664,0.01,1.2,0.0,0.0,1.0,0.0,0.0,0.0
789,2019-02-05,2,22.0,23,2,30.666666666666668,25.96666666666667,1018.15,994.3666666666668,9.966666666666669,8.5,12.7,19.666666666666668,43.1,26.366666666666664,0.0233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3297,2019-05-30,4,22.0,25,5,66.13333333333334,58.53333333333333,1007.15,984.8,9.6,5.2,13.666666666666666,20.0,78.56666666666666,56.9,0.1933333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
592,2018-01-27,6,22.0,24,1,47.76666666666667,31.866666666666664,1018.1,995.1333333333332,10.0,14.366666666666667,22.666666666666668,34.0,51.1,38.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573,2019-07-27,6,22.0,33,7,78.86666666666667,63.8,1018.55,996.4666666666668,10.0,10.966666666666669,18.066666666666663,26.7,88.53333333333335,68.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6298,2018-10-13,6,22.0,18,10,41.0,33.7,1015.95,992.5666666666666,8.566666666666666,6.733333333333333,12.666666666666666,17.033333333333335,52.833333333333336,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4884,2017-08-10,4,22.0,28,8,73.23333333333333,58.16666666666666,1017.75,995.4666666666666,10.0,6.466666666666666,14.6,18.633333333333333,84.0,60.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3498,2015-06-08,1,22.0,23,6,73.03333333333333,63.633333333333326,1004.8,982.9,9.733333333333333,10.5,19.03333333333333,27.3,84.0,55.93333333333334,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7832,2017-12-22,5,22.0,23,12,37.7,31.3,1015.35,991.4666666666668,7.633333333333333,5.533333333333334,8.933333333333334,,40.03333333333333,34.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4099,2016-07-04,1,22.0,26,7,70.33333333333333,59.73333333333333,1012.4,990.0666666666666,9.5,5.933333333333334,9.966666666666669,20.0,79.60000000000001,61.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8036,2015-12-31,4,22.0,14,12,28.0,21.5,1024.4,1000.1666666666666,9.533333333333331,8.133333333333333,10.7,17.1,28.9,28.1,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0
6957,2015-11-12,4,22.0,22,11,48.96666666666667,41.53333333333333,998.8,975.1,8.566666666666668,19.933333333333334,29.566666666666663,41.93333333333333,63.333333333333336,38.03333333333333,0.6533333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4601,2018-07-28,6,22.0,22,7,70.06666666666666,54.7,1018.7,996.2666666666668,10.0,3.9,9.966666666666669,,80.46666666666667,58.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,2019-03-15,5,22.0,28,3,38.26666666666667,33.56666666666666,1007.65,984.8666666666668,8.433333333333334,15.3,23.3,36.4,45.03333333333333,35.13333333333333,0.3233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5399,2016-09-01,4,22.0,39,9,68.46666666666667,57.66666666666666,1020.1,997.7,9.966666666666669,9.1,16.400000000000002,22.96666666666667,74.10000000000001,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7338,2016-11-28,1,22.0,23,11,44.9,40.833333333333336,1002.25,979.4666666666668,8.0,14.033333333333331,19.666666666666668,27.3,50.8,38.36666666666667,0.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4712,2018-08-02,4,22.0,24,8,75.8,63.56666666666666,1013.25,991.2333333333332,10.0,7.399999999999999,13.666666666666666,19.03333333333333,86.36666666666667,65.03333333333333,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7311,2018-11-28,3,22.0,21,11,21.633333333333336,15.033333333333331,1018.55,994.2666666666668,9.633333333333333,4.8,9.966666666666669,,26.566666666666663,17.2,0.0,3.55,0.0,0.0,1.0,0.0,0.0,0.0
1652,2016-03-15,2,22.0,26,3,50.93333333333334,45.63333333333333,1006.45,983.7333333333332,7.066666666666666,6.966666666666666,14.3,23.05,62.86666666666667,44.9,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,2017-02-19,7,22.0,11,2,49.76666666666667,34.63333333333333,1014.05,991.1666666666666,9.866666666666667,2.066666666666667,7.333333333333333,,67.63333333333334,34.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,2019-02-26,2,22.0,14,2,20.466666666666665,9.966666666666669,1032.95,8.066666666666666,9.466666666666669,8.066666666666668,13.033333333333331,17.333333333333332,25.1,14.933333333333332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3013,2015-05-17,7,22.0,38,5,72.86666666666667,65.2,1013.2,991.3333333333334,8.733333333333334,11.333333333333334,21.0,29.899999999999995,82.03333333333333,63.86666666666667,0.0133333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5884,2016-09-23,5,22.0,30,9,72.56666666666666,66.33333333333333,1017.25,994.8333333333334,8.666666666666666,5.533333333333334,11.333333333333334,,81.39999999999999,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,2019-03-22,5,22.0,29,3,39.5,29.866666666666664,1017.4,993.9333333333334,10.0,8.866666666666667,16.733333333333334,22.366666666666664,45.36666666666667,33.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7888,2016-12-23,5,22.0,14,12,30.26666666666667,25.73333333333333,1025.75,1001.2333333333332,8.766666666666666,5.666666666666667,10.3,14.0,36.833333333333336,23.366666666666664,0.0,2.55,0.0,1.0,1.0,0.0,0.0,0.0
2770,2017-05-06,6,22.0,24,5,49.46666666666667,37.06666666666667,1009.25,986.2333333333332,9.933333333333334,10.533333333333331,19.666666666666668,28.633333333333336,57.06666666666666,42.93333333333334,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5153,2018-08-22,3,22.0,22,8,69.89999999999999,54.53333333333333,1018.05,995.4,9.966666666666669,7.766666666666666,13.333333333333334,21.633333333333336,79.3,59.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5368,2017-09-01,5,22.0,26,9,63.66666666666666,50.1,1020.85,998.1,9.733333333333334,11.033333333333331,15.666666666666666,21.0,70.10000000000001,56.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5437,2015-09-04,5,22.0,29,9,75.56666666666668,67.13333333333334,1014.65,992.2666666666668,9.7,5.0,11.666666666666666,15.9,91.8,68.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3871,2017-06-25,7,22.0,19,6,64.39999999999999,45.833333333333336,1017.9,995.3,9.966666666666669,10.133333333333333,17.733333333333334,24.7,73.36666666666666,54.36666666666667,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231,2019-05-27,1,22.0,28,5,61.833333333333336,53.9,1015.9,991.7666666666668,9.166666666666666,5.4,20.03333333333333,30.066666666666663,75.36666666666667,52.63333333333333,0.4633333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4607,2016-07-27,3,22.0,28,7,79.36666666666666,63.3,1014.7,992.6,9.866666666666667,3.2,10.266666666666667,,88.8,67.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5109,2018-08-20,1,22.0,18,8,74.66666666666667,66.93333333333334,1011.95,989.3,9.566666666666666,8.4,15.0,20.33333333333333,81.7,68.56666666666666,0.0733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
174,2016-01-08,5,22.0,19,1,40.13333333333333,34.733333333333334,1012.25,987.8,6.6000000000000005,5.833333333333333,9.966666666666669,,43.6,36.86666666666667,0.01,1.2,0.0,1.0,0.0,0.0,0.0,0.0
4885,2015-08-10,1,22.0,26,8,75.60000000000001,67.93333333333334,1011.0,988.7333333333332,8.200000000000001,4.266666666666667,14.3,22.9,84.8,66.8,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4695,2016-07-31,7,22.0,25,7,72.93333333333334,64.06666666666666,1015.8,993.4,9.733333333333334,5.833333333333333,10.6,18.1,80.66666666666667,64.63333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3473,2019-06-07,5,22.0,22,6,65.5,57.63333333333333,1013.7,991.0,8.4,6.266666666666667,14.0,18.73333333333333,77.5,55.26666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5390,2017-09-02,6,22.0,23,9,62.0,46.6,1017.55,994.6666666666666,10.0,3.8,8.9,,74.33333333333333,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,2018-10-04,4,22.0,21,10,66.5,54.56666666666666,1014.35,992.5,9.933333333333334,14.166666666666666,20.0,31.03333333333333,84.96666666666667,52.66666666666666,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5333,2016-08-29,1,22.0,24,8,76.7,70.0,1022.25,999.7666666666668,9.7,4.7,9.966666666666669,,87.56666666666666,70.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5065,2018-08-18,6,22.0,20,8,74.89999999999999,67.73333333333333,1015.2,992.9,8.6,5.933333333333334,11.633333333333333,,82.2,68.13333333333334,0.0566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,2015-02-26,4,22.0,16,2,18.53333333333333,12.133333333333333,1023.45,996.8,3.1333333333333333,9.966666666666669,16.400000000000002,20.33333333333333,27.133333333333336,11.9,0.1266666666666666,8.45,1.0,0.0,1.0,0.0,0.0,0.0
7414,2017-12-03,7,22.0,14,12,41.9,31.066666666666663,1021.25,997.8,9.433333333333334,3.033333333333333,9.233333333333334,17.1,57.6,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956,2017-03-30,4,22.0,26,3,44.06666666666666,40.9,1011.8,987.0333333333332,6.4,11.3,20.73333333333333,29.566666666666663,48.43333333333334,39.2,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5638,2018-09-13,4,22.0,27,9,67.53333333333335,56.76666666666667,1021.45,998.8,10.0,3.8,9.266666666666667,,79.46666666666667,57.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5526,2015-09-08,2,22.0,27,9,77.86666666666666,69.6,1011.3,989.3333333333334,9.366666666666667,7.0,19.7,27.96666666666667,88.96666666666665,71.53333333333335,0.3966666666666666,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5497,2019-09-07,6,22.0,18,9,67.16666666666667,56.6,1016.6,994.0333333333332,10.0,6.066666666666666,12.3,21.03333333333333,78.76666666666667,56.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3063,2016-05-18,3,22.0,18,5,52.333333333333336,37.53333333333333,1023.6,1000.2,10.0,5.8,12.366666666666667,15.0,65.10000000000001,41.43333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7573,2015-12-10,4,22.0,24,12,48.1,38.4,1003.75,980.1666666666666,10.0,12.3,25.4,34.733333333333334,57.93333333333334,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730,2017-08-03,4,22.0,26,8,75.0,66.66666666666667,1014.15,991.7666666666668,8.966666666666667,6.933333333333334,21.7,30.3,85.03333333333333,67.83333333333333,0.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3960,2015-06-29,1,22.0,23,6,68.6,61.9,1008.85,986.6,8.633333333333333,3.4000000000000004,7.666666666666667,,79.66666666666667,54.4,0.1033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,2015-01-05,1,22.0,14,1,3.733333333333333,-5.6000000000000005,1035.6,1010.4,10.0,11.133333333333333,16.333333333333332,23.73333333333333,14.066666666666668,-2.1666666666666665,0.0233333333333333,1.6,0.0,0.0,0.0,0.0,0.0,0.0
3611,2018-06-13,3,22.0,19,6,74.53333333333333,62.9,1012.5,989.8666666666668,7.533333333333334,6.2,13.033333333333331,21.03333333333333,80.63333333333334,66.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5396,2018-09-02,7,22.0,26,9,80.60000000000001,69.36666666666666,1016.1,994.2,10.0,8.233333333333333,16.3,22.7,90.83333333333331,72.43333333333334,0.0666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7135,2018-11-20,2,22.0,13,11,31.933333333333334,23.166666666666668,1022.0,997.7333333333332,9.533333333333331,8.4,14.666666666666666,21.4,34.9,29.46666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
659,2016-01-30,6,22.0,19,1,38.36666666666667,28.96666666666667,1005.7,982.4666666666668,10.0,9.333333333333334,16.333333333333332,22.366666666666664,47.76666666666667,28.566666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2019-01-08,2,22.0,28,1,42.36666666666667,35.666666666666664,1008.75,985.4333333333334,8.366666666666665,11.233333333333334,23.33333333333333,38.333333333333336,53.43333333333334,35.46666666666667,0.2833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1406,2015-03-05,4,22.0,19,3,14.066666666666668,-2.433333333333333,1031.0500000000002,1005.9,10.0,8.366666666666667,12.033333333333331,15.3,32.0,7.233333333333333,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0
3041,2016-05-17,2,22.0,19,5,54.43333333333334,42.3,1022.0,999.0666666666666,10.0,8.200000000000001,14.333333333333334,20.0,66.26666666666667,48.13333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2110,2015-04-06,1,22.0,20,4,50.93333333333334,33.26666666666667,1015.75,992.7333333333332,10.0,5.9,11.1,,67.39999999999999,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,2019-04-28,7,22.0,14,4,40.53333333333333,28.7,1020.0,995.4333333333334,8.633333333333333,10.933333333333332,18.33333333333333,27.633333333333336,51.7,32.300000000000004,0.7566666666666667,1.6,0.0,1.0,1.0,0.0,0.0,0.0
3143,2019-05-23,4,22.0,35,5,70.93333333333332,57.0,1013.85,991.1333333333332,9.866666666666667,12.233333333333334,20.4,30.0,79.83333333333333,59.26666666666667,0.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5741,2019-09-18,3,22.0,21,9,70.89999999999999,61.53333333333333,1019.1,996.6666666666666,9.966666666666669,4.933333333333334,9.333333333333334,17.1,82.13333333333334,61.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5642,2016-09-12,1,22.0,28,9,67.36666666666667,53.43333333333334,1018.95,996.4333333333334,10.0,6.366666666666667,13.666666666666666,19.7,79.43333333333334,55.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2637,2019-04-30,2,22.0,27,4,45.53333333333333,43.8,1022.15,998.6333333333332,6.0,7.2,15.666666666666666,23.4,51.93333333333334,39.13333333333333,1.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2643,2016-04-29,5,22.0,25,4,45.66666666666666,40.36666666666667,1018.25,994.5,6.666666666666667,7.0,11.4,17.45,50.5,42.63333333333333,0.0233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4585,2016-07-26,2,22.0,23,7,78.93333333333334,63.333333333333336,1015.95,993.7666666666668,10.0,3.2000000000000006,9.333333333333334,,87.26666666666665,69.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,2019-03-31,7,22.0,11,3,31.33333333333333,15.333333333333334,1024.4,666.4666666666667,9.733333333333333,11.133333333333333,15.666666666666666,24.03333333333333,40.46666666666667,23.83333333333333,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8008,2017-12-30,6,22.0,24,12,10.333333333333334,2.5,1026.6,1001.3333333333334,7.433333333333334,9.9,18.0,24.03333333333333,15.266666666666666,4.1000000000000005,0.05,2.0,0.0,0.0,1.0,0.0,0.0,0.0
7415,2019-12-03,2,22.0,33,12,32.800000000000004,26.933333333333334,1011.1,987.9,9.866666666666667,9.266666666666666,14.633333333333333,21.7,39.43333333333333,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5324,2017-08-30,3,22.0,24,8,69.36666666666666,59.833333333333336,1017.2,994.7333333333332,9.1,3.9333333333333336,9.033333333333331,,80.60000000000001,58.9,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4032,2016-07-01,5,22.0,39,7,68.83333333333333,55.93333333333334,1015.7,993.5,10.0,8.799999999999999,15.3,21.0,76.63333333333333,63.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7096,2016-11-17,4,22.0,29,11,55.6,46.3,1010.4,987.6333333333332,8.666666666666666,9.333333333333334,18.1,24.03333333333333,72.63333333333334,43.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
