index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
6336,2017-10-15,7,22.0,25,10,60.36666666666667,55.5,1012.45,989.2,8.799999999999999,12.633333333333333,26.33333333333333,37.266666666666666,67.46666666666667,51.93333333333334,3.5766666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5879,2015-09-24,4,22.0,20,9,67.03333333333335,56.03333333333333,1023.75,1000.9333333333334,9.933333333333334,4.366666666666666,9.233333333333334,,79.8,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7976,2016-12-27,2,22.0,20,12,29.666666666666668,20.166666666666668,1019.5,995.8,10.0,13.533333333333331,22.03333333333333,32.36666666666667,41.16666666666666,25.53333333333333,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,2019-04-05,5,22.0,16,4,44.13333333333333,39.66666666666666,1020.05,996.6333333333332,7.933333333333333,4.5,11.733333333333334,19.366666666666667,56.53333333333333,39.23333333333333,0.1099999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7503,2019-12-07,6,22.0,19,12,30.2,23.766666666666666,1028.6,4.5,9.966666666666669,4.966666666666666,10.6,,40.03333333333333,22.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7118,2016-11-18,5,22.0,34,11,62.03333333333333,50.0,1008.45,985.9666666666668,9.733333333333334,13.9,22.666666666666668,30.633333333333336,68.8,48.26666666666667,0.0266666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3165,2019-05-24,5,22.0,23,5,63.46666666666667,53.1,1017.6,995.4,9.766666666666667,5.6000000000000005,13.0,19.366666666666667,74.63333333333334,55.03333333333333,0.0966666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4359,2018-07-17,2,22.0,30,7,75.86666666666666,61.93333333333333,1015.85,993.5666666666666,9.433333333333334,6.666666666666667,13.0,19.03333333333333,86.39999999999999,68.2,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,2015-02-05,4,22.0,21,2,9.433333333333334,-0.9,1031.35,1006.2666666666668,10.0,6.6000000000000005,11.733333333333334,18.1,29.133333333333336,0.0333333333333333,0.0066666666666666,14.6,0.0,0.0,0.0,0.0,0.0,0.0
6781,2015-11-04,3,22.0,21,11,57.63333333333333,52.2,1019.0,996.5,7.233333333333333,5.0,13.3,17.1,72.2,45.1,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2665,2016-04-30,6,22.0,14,4,45.6,40.53333333333333,1017.75,994.0666666666666,6.966666666666666,9.833333333333334,18.0,23.366666666666664,49.833333333333336,43.06666666666666,0.2233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5896,2017-09-25,1,22.0,31,9,78.8,59.70000000000001,1014.5,992.5,10.0,4.533333333333333,11.333333333333334,,91.63333333333333,66.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5610,2017-09-12,2,22.0,21,9,64.39999999999999,53.16666666666666,1016.45,993.6666666666666,9.866666666666667,5.833333333333333,11.633333333333333,18.05,75.96666666666667,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5752,2016-09-17,6,22.0,29,9,73.56666666666666,64.0,1012.0,990.0,9.666666666666666,8.033333333333333,14.3,20.33333333333333,82.3,66.2,0.055,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4687,2015-08-01,6,22.0,34,8,75.93333333333334,53.26666666666667,1013.9,991.7,10.0,7.733333333333334,14.633333333333333,21.666666666666668,88.3,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6979,2015-11-13,5,22.0,15,11,42.333333333333336,27.23333333333333,1014.85,991.3666666666668,10.0,16.733333333333334,24.03333333333333,35.03333333333333,53.7,35.833333333333336,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6578,2019-10-26,6,22.0,18,10,42.5,38.96666666666667,1017.65,992.5,7.333333333333333,6.033333333333334,17.033333333333335,23.366666666666664,48.43333333333334,35.6,0.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4778,2018-08-05,7,22.0,22,8,83.16666666666667,66.83333333333333,1016.6,994.7333333333332,10.0,10.5,18.066666666666663,25.933333333333334,95.06666666666666,73.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4893,2016-08-09,2,22.0,16,8,77.56666666666666,60.66666666666666,1015.15,992.9333333333334,10.0,4.8,9.966666666666669,,88.3,67.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7184,2016-11-21,1,22.0,25,11,30.53333333333333,18.966666666666665,1026.85,1002.5666666666666,10.0,3.6666666666666665,7.333333333333333,,41.53333333333333,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6276,2018-10-12,5,22.0,28,10,39.96666666666667,31.3,1016.55,992.9666666666668,9.966666666666669,6.3,10.7,17.033333333333335,47.833333333333336,35.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2132,2017-04-07,5,22.0,20,4,43.0,23.866666666666664,1018.15,994.5666666666666,10.0,10.9,15.666666666666666,23.33333333333333,52.66666666666666,36.53333333333333,0.2166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4837,2019-08-08,4,22.0,19,8,79.03333333333333,61.13333333333333,1008.8,986.8666666666668,10.0,8.1,17.033333333333335,27.633333333333336,87.93333333333334,68.56666666666666,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2176,2017-04-09,7,22.0,17,4,63.333333333333336,44.93333333333334,1008.05,985.7666666666668,10.0,14.6,23.73333333333333,33.03333333333333,75.89999999999999,55.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,2017-02-20,1,22.0,21,2,53.2,41.56666666666666,1018.55,995.6333333333332,8.166666666666666,6.8,16.333333333333332,22.03333333333333,68.86666666666666,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5145,2019-08-22,4,22.0,21,8,73.36666666666667,62.26666666666667,1014.85,992.3,10.0,6.533333333333334,14.933333333333332,20.33333333333333,80.10000000000001,67.26666666666667,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4224,2017-07-11,2,22.0,31,7,76.96666666666667,69.53333333333333,1010.25,988.0666666666666,9.5,4.4,13.0,20.0,84.96666666666667,69.86666666666667,0.1999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4749,2019-08-04,7,22.0,27,8,77.7,62.73333333333333,1016.25,994.0333333333332,10.0,3.8,8.6,,86.5,66.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2016-01-03,7,22.0,18,1,27.933333333333334,19.73333333333333,1018.75,994.6666666666666,10.0,10.466666666666669,17.333333333333332,25.4,32.13333333333333,22.566666666666663,0.0,1.6,0.0,0.0,1.0,0.0,0.0,0.0
4519,2016-07-23,6,22.0,31,7,84.16666666666667,74.23333333333333,1013.9,991.9666666666668,10.0,3.9,14.633333333333333,28.0,90.96666666666664,74.96666666666667,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3407,2019-06-04,2,22.0,23,6,65.13333333333334,51.9,1014.9,992.5,9.666666666666666,6.466666666666666,16.0,23.3,82.0,53.9,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6078,2018-10-03,3,22.0,25,10,69.93333333333334,60.333333333333336,1012.55,990.5,9.866666666666667,9.666666666666666,21.7,32.300000000000004,87.76666666666667,58.7,0.0633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,2019-02-08,5,22.0,18,2,12.066666666666668,3.233333333333333,1027.25,335.1,8.966666666666667,19.3,26.7,41.7,29.399999999999995,5.1000000000000005,0.0999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2909,2016-05-11,3,22.0,24,5,59.96666666666667,57.06666666666666,1015.4,992.7666666666668,4.0,4.633333333333334,8.9,,70.39999999999999,53.53333333333333,0.5033333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7683,2015-12-15,2,22.0,21,12,42.1,36.333333333333336,1009.05,983.9,9.733333333333334,7.633333333333333,15.7,21.96666666666667,56.0,40.03333333333333,0.0966666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2220,2015-04-11,6,22.0,26,4,48.63333333333333,32.733333333333334,1022.3,998.9333333333334,9.966666666666669,6.733333333333333,15.666666666666666,20.666666666666668,63.8,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7393,2019-12-02,1,22.0,28,12,32.833333333333336,27.46666666666667,1013.45,988.8,9.633333333333333,10.566666666666666,14.933333333333332,22.6,38.766666666666666,30.3,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4419,2019-07-20,6,22.0,24,7,85.39999999999999,75.8,1009.65,988.3333333333334,10.0,11.133333333333333,21.7,34.7,95.43333333333334,74.83333333333333,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3827,2017-06-23,5,22.0,25,6,76.10000000000001,62.76666666666667,1004.9,982.7666666666668,9.633333333333333,10.0,19.366666666666667,25.73333333333333,84.2,66.73333333333333,0.3466666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5289,2016-08-27,6,22.0,27,8,74.56666666666666,68.3,1017.5,995.2333333333332,8.533333333333333,7.0,12.033333333333331,15.45,85.10000000000001,68.13333333333334,0.6466666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5907,2016-09-24,6,22.0,23,9,69.8,63.8,1020.4,997.7666666666668,9.566666666666666,7.666666666666667,10.666666666666666,21.0,75.60000000000001,66.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5223,2016-08-24,3,22.0,24,8,75.03333333333335,66.2,1015.9,993.4,9.233333333333333,9.933333333333332,17.3,23.666666666666668,83.63333333333334,66.93333333333332,0.0999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3410,2015-06-04,4,22.0,30,6,69.0,56.53333333333333,1015.2,992.8333333333334,9.833333333333334,6.8,10.7,15.0,81.2,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7040,2017-11-16,4,22.0,23,11,35.96666666666667,28.2,1020.75,996.3666666666668,10.0,10.1,21.666666666666668,31.366666666666664,48.5,32.06666666666667,0.1766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3495,2019-06-08,6,22.0,22,6,66.89999999999999,54.6,1014.75,992.1,10.0,7.266666666666666,12.3,18.666666666666668,77.43333333333334,57.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7822,2016-12-20,2,22.0,23,12,19.433333333333334,8.299999999999999,1027.55,1003.1333333333332,10.0,13.7,21.96666666666667,28.3,29.03333333333333,11.366666666666667,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
1867,2019-03-26,2,22.0,15,3,35.4,15.833333333333334,1030.7,6.533333333333334,10.0,5.2,13.0,16.5,46.333333333333336,24.866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3366,2015-06-02,2,22.0,35,6,55.86666666666667,41.56666666666666,1021.7,998.6,10.0,3.9666666666666655,10.366666666666667,15.0,70.06666666666666,42.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263,2019-04-13,6,22.0,19,4,43.4,25.5,1017.25,993.9666666666668,10.0,10.5,15.266666666666666,25.4,53.26666666666667,33.86666666666667,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3723,2016-06-17,5,22.0,28,6,70.73333333333333,55.43333333333334,1016.25,993.5,10.0,7.833333333333333,13.633333333333333,18.633333333333333,84.13333333333334,61.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5857,2015-09-23,3,22.0,27,9,68.06666666666666,51.8,1023.4,1000.7,10.0,3.333333333333333,10.3,,80.10000000000001,53.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3567,2018-06-11,1,22.0,29,6,64.36666666666666,62.5,1011.8,989.0333333333332,4.766666666666667,7.7,12.366666666666667,,70.13333333333333,60.333333333333336,0.1733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3253,2019-05-28,2,22.0,29,5,65.16666666666667,61.2,1005.65,983.5666666666666,9.666666666666666,6.733333333333333,24.03333333333333,33.333333333333336,73.16666666666667,53.13333333333333,1.0766666666666669,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6908,2019-11-10,7,22.0,27,11,40.66666666666666,32.2,1014.95,991.5333333333332,9.833333333333334,5.5,9.966666666666669,14.0,44.73333333333333,32.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,2016-03-18,5,22.0,33,3,42.0,27.26666666666667,1016.55,993.2,10.0,8.133333333333333,13.3,19.266666666666666,53.6,33.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3542,2015-06-10,3,22.0,27,6,79.93333333333334,62.96666666666666,1005.35,983.6333333333332,10.0,10.6,17.76666666666667,27.33333333333333,91.93333333333334,58.7,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4511,2015-07-24,5,22.0,18,7,76.16666666666667,59.2,1015.2,993.0666666666666,9.966666666666669,4.833333333333333,14.0,21.066666666666663,85.63333333333333,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6408,2018-10-18,4,22.0,16,10,43.833333333333336,27.266666666666666,1032.0,1008.1666666666666,10.0,4.366666666666666,10.266666666666667,16.5,57.8,32.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7766,2017-12-19,2,22.0,23,12,43.13333333333333,34.53333333333333,1012.65,989.6333333333332,9.633333333333333,10.666666666666666,15.9,23.33333333333333,50.73333333333333,37.56666666666667,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,2015-06-14,7,22.0,25,6,74.63333333333334,68.43333333333334,1012.15,990.1,8.733333333333333,6.766666666666667,15.366666666666667,20.633333333333333,86.83333333333333,56.7,0.96,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7239,2019-11-25,1,22.0,28,11,44.1,37.1,1002.75,986.1333333333332,10.0,7.1000000000000005,11.3,17.0,53.9,33.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4849,2016-08-07,7,22.0,23,8,73.8,58.56666666666666,1016.0,993.7333333333332,10.0,4.133333333333334,9.633333333333333,,84.3,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6226,2019-10-10,4,22.0,13,10,61.36666666666667,52.333333333333336,1017.45,994.7,9.866666666666667,5.833333333333333,11.0,18.55,70.36666666666666,51.2,0.0333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1449,2019-03-07,4,22.0,17,3,23.83333333333333,11.433333333333332,1027.6,3.1666666666666665,10.0,6.2,13.666666666666666,20.966666666666665,30.23333333333333,14.033333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,2015-01-12,1,22.0,18,1,25.133333333333336,19.433333333333334,1032.0500000000002,1004.5,6.766666666666667,8.433333333333332,16.733333333333334,24.6,32.53333333333333,18.6,0.1699999999999999,4.9,0.0,0.0,1.0,0.0,0.0,0.0
6942,2016-11-10,4,22.0,29,11,48.9,34.833333333333336,1020.2,997.1,10.0,9.433333333333334,20.0,28.366666666666664,63.06666666666666,39.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6754,2019-11-03,7,22.0,29,11,38.93333333333333,28.933333333333334,1020.0,996.4333333333334,10.0,7.333333333333333,15.366666666666667,24.76666666666667,52.96666666666667,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3168,2015-05-24,7,22.0,23,5,67.46666666666665,49.96666666666667,1019.9,997.5333333333332,9.766666666666666,5.066666666666667,11.333333333333334,20.0,80.96666666666667,47.96666666666667,0.005,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6864,2019-11-08,5,22.0,20,11,24.03333333333333,8.733333333333333,1032.5500000000002,7.899999999999999,10.0,6.733333333333333,11.333333333333334,19.0,32.733333333333334,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,2017-02-24,5,22.0,21,2,40.4,38.36666666666667,1002.15,978.1,6.066666666666666,8.5,17.033333333333335,24.666666666666668,44.13333333333333,37.73333333333333,0.2033333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5082,2017-08-19,6,22.0,35,8,73.86666666666666,58.0,1012.5,990.3,10.0,4.7,9.266666666666667,,83.23333333333333,61.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,2015-04-12,7,22.0,17,4,55.43333333333334,31.76666666666667,1019.75,996.9333333333334,10.0,8.066666666666666,16.3,20.966666666666665,69.33333333333333,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,2017-03-25,6,22.0,22,3,42.96666666666667,40.36666666666667,1017.1,993.8,5.866666666666667,9.466666666666669,17.433333333333334,21.6,49.06666666666666,39.5,0.3433333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3500,2018-06-08,5,22.0,31,6,63.96666666666666,55.86666666666667,1019.45,996.7333333333332,9.933333333333334,6.566666666666666,13.1,20.0,74.89999999999999,59.43333333333334,0.0833333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1890,2017-03-27,1,22.0,26,3,50.0,47.73333333333333,1012.7,989.6333333333332,5.733333333333333,6.533333333333334,12.333333333333334,15.0,57.86666666666667,43.23333333333333,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5506,2018-09-07,5,22.0,20,9,67.8,60.66666666666666,1023.35,1000.5666666666666,9.533333333333331,9.1,14.633333333333333,18.95,69.76666666666667,64.89999999999999,0.3899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6314,2017-10-14,6,22.0,20,10,64.33333333333333,60.333333333333336,1016.95,993.9333333333334,6.5,5.433333333333334,10.933333333333332,25.1,72.0,59.36666666666667,0.38,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7749,2015-12-18,5,22.0,23,12,28.666666666666668,17.5,1015.2,991.3666666666668,10.0,10.633333333333333,20.666666666666668,27.633333333333336,34.300000000000004,25.366666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,2016-02-01,1,22.0,35,2,36.46666666666667,30.9,1014.45,991.0333333333332,8.966666666666667,5.066666666666666,12.366666666666667,20.5,46.96666666666667,29.03333333333333,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7459,2019-12-05,4,22.0,24,12,35.7,28.46666666666667,1015.2,991.5333333333332,9.766666666666667,4.933333333333334,10.3,16.5,45.5,25.866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4928,2017-08-12,6,22.0,19,8,68.56666666666668,56.76666666666667,1016.75,994.2333333333332,10.0,7.166666666666667,12.033333333333331,17.1,76.03333333333333,59.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7992,2015-12-29,2,22.0,20,12,34.6,31.0,1009.25,984.1333333333332,8.200000000000001,12.166666666666666,19.7,25.933333333333334,40.7,31.2,1.7,1.2,0.0,1.0,1.0,0.0,0.0,0.0
5393,2015-09-02,3,22.0,24,9,80.16666666666667,69.10000000000001,1015.65,993.6666666666666,9.7,6.933333333333333,12.033333333333331,18.066666666666663,90.56666666666666,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2018-01-12,5,22.0,25,1,24.633333333333336,19.066666666666663,1017.25,992.8666666666668,9.6,15.733333333333334,22.7,33.666666666666664,41.96666666666667,20.7,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6722,2016-10-31,1,22.0,33,10,48.833333333333336,42.0,1020.35,997.4333333333334,10.0,6.2,11.633333333333333,15.45,58.63333333333333,40.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3322,2015-05-31,7,22.0,15,5,47.76666666666667,41.766666666666666,1021.15,997.2333333333332,7.6,15.366666666666667,20.03333333333333,29.366666666666664,54.333333333333336,43.46666666666667,0.5766666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1582,2015-03-13,5,22.0,26,3,47.73333333333333,30.866666666666664,1023.5,1000.2,10.0,5.7,10.266666666666667,15.0,63.16666666666666,28.566666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,2015-02-02,1,22.0,19,2,16.96666666666667,11.2,1019.65,993.1666666666666,5.066666666666666,12.366666666666667,19.7,27.96666666666667,32.06666666666667,8.6,0.3699999999999999,16.9,1.0,0.0,1.0,0.0,0.0,0.0
5377,2016-08-31,3,22.0,18,8,73.43333333333334,64.56666666666666,1017.05,994.5666666666666,10.0,7.5,16.400000000000002,22.666666666666668,80.3,69.2,0.0733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2015-01-01,4,22.0,37,1,20.766666666666666,6.866666666666667,1019.95,995.3666666666668,10.0,14.033333333333331,18.1,25.7,31.46666666666667,5.133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,2016-03-19,6,22.0,20,3,38.63333333333333,30.433333333333334,1021.3,997.5,10.0,6.666666666666667,11.0,,47.4,34.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,2018-02-26,1,22.0,19,2,40.1,27.366666666666664,1021.9,998.5333333333332,10.0,7.566666666666666,16.0,23.0,53.6,27.166666666666668,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,2016-01-15,5,22.0,11,1,40.2,35.23333333333333,998.2,975.1,9.033333333333331,11.366666666666667,17.033333333333335,23.7,44.1,30.166666666666668,0.0466666666666666,2.0,0.0,1.0,0.0,0.0,0.0,0.0
4579,2018-07-27,5,22.0,25,7,69.93333333333334,56.4,1015.5,993.1,10.0,6.966666666666666,12.633333333333333,17.033333333333335,78.7,61.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,2015-03-18,3,22.0,26,3,36.6,14.366666666666664,1027.2,1003.3333333333334,10.0,3.233333333333333,8.933333333333334,,49.56666666666666,26.866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7641,2018-12-13,4,22.0,25,12,32.833333333333336,26.3,1017.6,993.6,7.5,4.3,9.966666666666669,15.0,43.8,23.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2291,2016-04-13,3,22.0,29,4,42.96666666666667,27.133333333333336,1027.15,1003.3333333333334,10.0,6.1000000000000005,12.666666666666666,15.0,56.76666666666667,32.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,2015-03-04,3,22.0,14,3,26.100000000000005,15.933333333333332,1017.25,992.4,10.0,10.066666666666668,14.7,22.33333333333333,35.4,18.966666666666665,0.0333333333333333,5.5,0.0,0.0,0.0,0.0,0.0,0.0
6854,2016-11-06,7,22.0,22,11,55.7,46.66666666666666,1026.85,1003.7666666666668,9.866666666666667,3.2,6.666666666666667,,68.89999999999999,43.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2017-01-09,1,22.0,22,1,21.96666666666667,11.566666666666668,1028.4,1003.6333333333332,9.566666666666666,11.0,17.1,21.33333333333333,28.96666666666667,10.933333333333332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
614,2018-01-28,7,22.0,21,1,34.86666666666667,27.83333333333333,1025.6,1001.8333333333334,9.8,5.066666666666666,11.633333333333333,,45.26666666666667,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5940,2017-09-27,3,22.0,25,9,70.39999999999999,56.1,1016.8,994.2666666666668,10.0,8.766666666666666,13.7,18.4,86.23333333333333,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4183,2018-07-09,1,22.0,31,7,78.13333333333334,61.6,1021.45,999.2666666666668,10.0,5.9,13.333333333333334,17.033333333333335,90.0,63.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,2019-03-24,7,22.0,14,3,45.0,32.46666666666667,1020.8,997.4333333333334,9.8,3.0666666666666664,13.266666666666666,,52.06666666666666,35.63333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1119,2019-02-20,3,22.0,23,2,31.366666666666664,26.53333333333333,1020.0,993.9666666666668,6.4,9.7,16.7,23.633333333333336,37.3,28.433333333333334,0.01,1.2,0.0,1.0,1.0,0.0,0.0,0.0
4187,2016-07-08,5,22.0,20,7,76.8,66.76666666666667,1008.75,986.7999999999998,7.1000000000000005,7.333333333333333,18.73333333333333,25.4,87.26666666666667,68.43333333333334,0.3899999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7791,2019-12-20,5,22.0,26,12,29.633333333333336,24.46666666666667,1029.65,5.566666666666666,7.033333333333334,3.4333333333333336,8.266666666666667,,40.4,19.966666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7206,2016-11-22,2,22.0,23,11,33.06666666666666,25.766666666666666,1026.55,1002.5,10.0,4.566666666666667,12.033333333333331,,39.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
