index,date,day_of_week,district,crime_count,mo,temp,dewp,slp,stp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
7480,2017-12-06,3,22.0,19,12,31.066666666666663,14.666666666666666,1015.95,992.2666666666668,10.0,13.033333333333331,19.366666666666667,27.0,38.56666666666667,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5189,2019-08-24,6,22.0,40,8,66.96666666666667,52.53333333333333,1023.6,334.1666666666667,10.0,6.8,13.333333333333334,18.666666666666668,74.53333333333335,58.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3982,2015-06-30,2,22.0,33,6,69.06666666666666,61.3,1008.55,986.2,8.566666666666668,5.833333333333333,13.033333333333331,14.0,78.2,62.96666666666667,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3891,2019-06-26,3,22.0,28,6,78.06666666666666,62.26666666666667,1014.7,992.6333333333332,10.0,4.833333333333333,12.7,20.0,88.96666666666665,66.23333333333333,0.0466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7436,2017-12-04,1,22.0,21,12,55.36666666666667,40.36666666666667,1010.5,987.9,10.0,14.966666666666669,25.4,34.63333333333333,64.26666666666667,47.9,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6534,2019-10-24,4,22.0,23,10,48.13333333333333,39.766666666666666,1021.75,998.9666666666666,10.0,5.633333333333333,14.0,21.95,58.26666666666667,41.36666666666667,0.015,0.0,0.0,1.0,0.0,0.0,0.0,0.0
527,2016-01-24,7,22.0,20,1,27.633333333333336,19.03333333333333,1017.1,993.1666666666666,9.633333333333333,7.366666666666667,13.666666666666666,19.03333333333333,35.833333333333336,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5946,2018-09-27,4,22.0,31,9,57.6,43.5,1017.9,995.0,10.0,5.033333333333333,11.7,17.666666666666668,69.03333333333333,46.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6759,2015-11-03,2,22.0,19,11,58.13333333333333,48.13333333333333,1017.85,995.1,9.933333333333334,5.566666666666666,11.333333333333334,,72.33333333333333,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4425,2018-07-20,5,22.0,22,7,75.2,65.86666666666666,1005.5,983.2,9.566666666666666,10.9,16.933333333333334,23.33333333333333,83.66666666666667,68.43333333333334,0.0566666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6105,2016-10-03,1,22.0,23,10,62.46666666666667,57.16666666666666,1018.75,995.9,9.866666666666667,2.966666666666667,7.0,,66.2,58.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,2019-05-21,2,22.0,30,5,48.53333333333333,40.73333333333333,1019.6,996.3333333333334,9.733333333333334,8.533333333333333,18.633333333333333,27.0,54.63333333333333,44.73333333333333,0.0733333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1450,2018-03-07,3,22.0,17,3,31.266666666666666,23.53333333333333,1013.2,988.2666666666668,8.6,10.5,16.400000000000002,22.03333333333333,37.46666666666667,26.133333333333336,0.0466666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2835,2019-05-09,4,22.0,21,5,62.8,56.63333333333333,1006.9,983.8,7.8,10.133333333333333,18.066666666666663,27.03333333333333,71.10000000000001,50.833333333333336,0.5266666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1736,2017-03-20,1,22.0,22,3,47.56666666666666,39.46666666666667,1017.35,993.8666666666668,9.2,8.700000000000001,16.400000000000002,23.366666666666664,54.0,37.76666666666667,0.3799999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1406,2018-03-05,1,22.0,25,3,36.766666666666666,20.966666666666665,1021.85,997.8333333333334,10.0,13.566666666666668,20.03333333333333,28.366666666666664,43.7,32.666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7216,2017-11-24,5,22.0,24,11,42.833333333333336,31.266666666666666,1007.5,984.4666666666668,10.0,9.366666666666667,20.33333333333333,27.3,61.5,31.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,2019-02-03,7,22.0,19,2,41.266666666666666,40.0,1011.6,988.8333333333334,6.066666666666666,9.933333333333332,13.333333333333334,20.966666666666665,46.03333333333333,36.2,0.0,1.2,0.0,1.0,0.0,0.0,0.0,0.0
6149,2016-10-05,3,22.0,43,10,70.0,58.66666666666666,1013.55,991.2,10.0,9.266666666666667,15.366666666666667,22.3,80.96666666666665,61.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7426,2016-12-02,5,22.0,34,12,38.06666666666667,31.2,1019.8,997.0,9.966666666666669,7.800000000000001,12.333333333333334,17.033333333333335,40.4,35.86666666666667,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
879,2016-02-09,2,22.0,18,2,20.366666666666664,13.166666666666666,1010.45,985.6666666666666,6.3,10.566666666666666,15.666666666666666,19.7,29.33333333333333,16.433333333333334,0.02,1.2,0.0,0.0,1.0,0.0,0.0,0.0
2066,2017-04-04,2,22.0,18,4,48.9,45.0,1002.8,979.0333333333332,7.666666666666667,8.133333333333333,12.333333333333334,17.95,56.333333333333336,45.9,0.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6474,2018-10-21,7,22.0,22,10,37.63333333333333,20.8,1026.35,1002.4333333333334,10.0,7.833333333333333,16.333333333333332,22.366666666666664,50.36666666666667,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6827,2018-11-06,2,22.0,22,11,47.833333333333336,42.96666666666667,1004.4,980.6333333333332,8.1,12.466666666666669,22.6,33.93333333333333,50.8,44.26666666666667,0.2799999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4563,2016-07-25,1,22.0,23,7,78.7,65.66666666666667,1013.7,991.5,9.966666666666669,7.466666666666668,13.666666666666666,26.0,89.0,71.46666666666667,0.43,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3453,2017-06-06,2,22.0,30,6,63.4,46.36666666666667,1015.75,992.9666666666668,10.0,10.866666666666667,17.333333333333332,24.666666666666668,73.5,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,2016-01-09,6,22.0,23,1,39.26666666666667,37.8,1008.7,985.4333333333334,3.333333333333333,5.7,9.966666666666669,,44.23333333333333,32.36666666666667,0.21,1.2,1.0,1.0,1.0,0.0,0.0,0.0
1824,2015-03-24,2,22.0,22,3,30.3,20.1,1025.0500000000002,1001.1333333333332,9.933333333333334,8.166666666666666,13.666666666666666,17.6,37.16666666666666,21.6,0.1733333333333333,2.95,0.0,0.0,0.0,0.0,0.0,0.0
305,2019-01-14,1,22.0,21,1,24.73333333333333,20.066666666666663,1028.85,4.5,9.266666666666666,5.5,10.666666666666666,17.1,30.23333333333333,18.066666666666663,0.0033333333333333,2.15,0.0,0.0,0.0,0.0,0.0,0.0
8064,2016-12-31,6,22.0,24,12,36.3,22.7,1005.25,982.0333333333332,10.0,13.7,19.366666666666667,28.666666666666668,41.53333333333333,28.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5311,2016-08-28,7,22.0,24,8,76.83333333333333,70.63333333333334,1019.7,997.5666666666666,9.8,4.3,9.266666666666667,,82.86666666666667,69.96666666666667,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,2015-03-17,2,22.0,30,3,43.8,26.166666666666668,1021.95,997.4333333333334,10.0,14.533333333333331,24.73333333333333,34.333333333333336,72.96666666666667,34.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4995,2015-08-15,6,22.0,22,8,76.3,67.13333333333334,1018.5,996.4,9.433333333333334,5.6000000000000005,20.666666666666668,32.0,90.26666666666668,66.8,0.2166666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2791,2019-05-07,2,22.0,37,5,46.63333333333333,42.13333333333333,1022.1,998.5666666666666,8.666666666666666,10.266666666666667,16.066666666666666,21.73333333333333,50.2,44.26666666666667,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4532,2017-07-25,2,22.0,27,7,71.03333333333333,57.66666666666666,1020.55,997.9,10.0,6.1000000000000005,12.3,15.0,81.16666666666667,61.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,2017-02-11,6,22.0,13,2,41.2,34.13333333333333,1010.2,986.8333333333334,9.5,5.2,9.966666666666669,,51.2,34.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6358,2017-10-16,1,22.0,27,10,51.63333333333333,40.333333333333336,1024.9,1001.5666666666666,10.0,7.033333333333334,12.666666666666666,18.1,64.36666666666666,42.03333333333333,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916,2015-06-27,6,22.0,33,6,64.7,53.53333333333333,1014.7,991.8666666666668,9.133333333333333,8.200000000000001,13.333333333333334,19.5,75.43333333333334,57.8,0.4199999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2577,2016-04-26,2,22.0,25,4,54.03333333333333,45.66666666666666,1008.6,985.7333333333332,7.633333333333333,11.166666666666666,17.033333333333335,23.0,80.73333333333333,43.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4111,2019-07-06,6,22.0,26,7,78.43333333333334,70.03333333333333,1014.55,992.4333333333334,9.633333333333336,6.766666666666667,15.966666666666669,24.03333333333333,89.60000000000001,71.0,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4981,2016-08-13,6,22.0,30,8,77.39999999999999,71.89999999999999,1008.3,985.9666666666668,8.200000000000001,7.033333333333334,15.3,21.7,83.93333333333334,73.93333333333334,1.3833333333333335,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4227,2018-07-11,3,22.0,24,7,76.96666666666667,58.1,1019.15,996.8333333333334,10.0,5.333333333333333,10.666666666666666,,86.06666666666666,67.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6997,2019-11-14,4,22.0,22,11,27.8,20.73333333333333,1022.5,998.3333333333334,9.333333333333334,5.599999999999999,11.4,16.3,31.7,20.366666666666667,0.005,2.0,0.0,0.0,1.0,0.0,0.0,0.0
4805,2016-08-05,5,22.0,31,8,78.5,68.03333333333335,1010.8,988.9666666666668,10.0,5.833333333333333,11.966666666666669,18.666666666666668,88.26666666666667,72.36666666666666,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7267,2018-11-26,1,22.0,16,11,31.433333333333334,27.8,1008.45,984.1666666666666,4.833333333333333,18.03333333333333,27.73333333333333,38.96666666666667,39.13333333333333,26.866666666666664,0.7833333333333333,3.95,1.0,1.0,1.0,0.0,0.0,0.0
6871,2018-11-08,4,22.0,24,11,35.43333333333334,24.3,1027.75,1003.7,10.0,5.466666666666666,13.0,18.33333333333333,40.7,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4739,2016-08-02,2,22.0,23,8,77.5,65.36666666666667,1017.6,995.3,10.0,4.3,10.666666666666666,,87.16666666666667,68.03333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,2016-03-26,6,22.0,18,3,41.03333333333333,32.06666666666667,1020.9,997.3,9.733333333333333,5.933333333333334,11.966666666666669,15.9,55.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6732,2019-11-02,6,22.0,20,11,38.93333333333333,32.03333333333333,1020.4,996.7333333333332,9.0,9.666666666666666,17.033333333333335,27.73333333333333,44.8,31.666666666666668,0.0033333333333333,2.0,0.0,1.0,0.0,0.0,0.0,0.0
6627,2015-10-28,3,22.0,28,10,53.16666666666666,50.36666666666667,1001.95,978.4666666666668,5.733333333333333,11.833333333333334,20.03333333333333,31.266666666666666,57.3,45.86666666666667,0.4866666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6380,2017-10-17,2,22.0,20,10,55.833333333333336,40.4,1022.15,999.2666666666668,10.0,8.766666666666667,17.76666666666667,24.433333333333337,70.43333333333334,44.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,2018-02-17,6,22.0,23,2,24.066666666666663,16.599999999999998,1022.1,997.0,9.1,5.6000000000000005,13.033333333333331,18.95,36.333333333333336,14.633333333333336,0.0133333333333333,2.0,1.0,0.0,1.0,0.0,0.0,0.0
5532,2016-09-07,3,22.0,22,9,82.89999999999999,72.96666666666667,1014.45,992.6333333333332,9.9,8.6,16.3,24.3,91.73333333333332,75.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
415,2019-01-19,6,22.0,18,1,27.166666666666668,23.9,1018.65,994.1,4.966666666666667,14.933333333333332,22.666666666666668,32.7,30.8,23.83333333333333,0.145,5.5,0.0,0.0,1.0,0.0,0.0,0.0
4925,2019-08-12,1,22.0,32,8,76.23333333333333,70.2,1011.45,992.6,8.9,3.0,10.633333333333333,20.0,83.16666666666667,70.26666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7946,2019-12-27,5,22.0,18,12,38.23333333333333,33.0,1021.8,998.2,9.166666666666666,7.666666666666667,13.333333333333334,19.7,57.36666666666667,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,2019-03-12,2,22.0,18,3,34.86666666666667,24.166666666666668,1027.7,3.7,9.6,5.166666666666667,12.666666666666666,20.666666666666668,48.53333333333333,23.566666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,2018-03-13,2,22.0,29,3,31.633333333333336,21.8,1021.5,997.6666666666666,8.9,7.666666666666667,16.0,22.33333333333333,40.86666666666667,27.33333333333333,0.0,1.6,1.0,0.0,1.0,0.0,0.0,0.0
3055,2019-05-19,7,22.0,26,5,65.8,59.1,1003.45,981.1666666666666,9.233333333333334,10.966666666666669,24.366666666666664,36.56666666666666,77.43333333333334,53.93333333333333,0.4366666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3481,2016-06-06,1,22.0,21,6,71.76666666666667,53.6,1004.05,981.9666666666668,9.5,9.5,20.33333333333333,29.633333333333336,83.10000000000001,58.833333333333336,0.0933333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1054,2015-02-17,2,22.0,26,2,16.53333333333333,6.733333333333333,1015.75,991.2333333333332,8.766666666666666,8.5,14.966666666666669,20.0,20.933333333333334,5.966666666666666,0.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0
1383,2019-03-04,1,22.0,25,3,6.633333333333333,-5.866666666666667,1024.4499999999998,332.7333333333333,9.9,12.133333333333333,18.066666666666663,25.633333333333336,20.566666666666663,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4947,2019-08-13,2,22.0,18,8,75.33333333333333,69.89999999999999,1009.1,987.0333333333332,6.633333333333333,4.266666666666667,10.0,18.0,84.3,70.06666666666666,0.52,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4871,2016-08-08,1,22.0,24,8,77.06666666666666,60.96666666666667,1016.5,994.1333333333332,10.0,8.299999999999999,12.366666666666667,18.0,84.36666666666667,71.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5148,2017-08-22,2,22.0,17,8,74.93333333333334,64.4,1011.75,989.6333333333332,9.733333333333333,10.833333333333334,17.433333333333334,29.03333333333333,82.89999999999999,70.36666666666666,0.3866666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1626,2017-03-15,3,22.0,12,3,23.33333333333333,8.233333333333333,1028.8000000000002,1004.2,10.0,10.033333333333331,14.966666666666669,25.0,32.6,16.233333333333334,0.0166666666666666,2.55,0.0,0.0,0.0,0.0,0.0,0.0
1630,2016-03-14,1,22.0,12,3,47.13333333333333,44.8,1005.5,982.3666666666668,5.533333333333334,4.2,7.966666666666666,,53.5,43.76666666666667,0.5366666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5676,2017-09-15,5,22.0,28,9,72.83333333333333,60.73333333333333,1014.55,992.3333333333334,10.0,6.7,12.333333333333334,16.7,87.03333333333335,60.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6348,2016-10-14,5,22.0,20,10,51.0,41.0,1024.65,1001.2666666666668,9.733333333333333,4.566666666666666,12.0,17.45,66.73333333333333,39.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,2016-02-02,2,22.0,16,2,35.53333333333333,31.5,1017.5,990.8,5.666666666666667,8.366666666666667,21.066666666666663,28.33333333333333,42.16666666666666,31.4,0.2066666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3388,2018-06-03,7,22.0,22,6,66.93333333333334,55.06666666666666,1010.65,988.0666666666666,9.133333333333333,9.7,20.33333333333333,27.96666666666667,79.23333333333333,56.8,0.425,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3781,2019-06-21,5,22.0,22,6,61.93333333333334,49.79999999999999,1014.4,991.6333333333332,9.8,4.266666666666667,11.7,14.0,71.56666666666666,50.8,0.0166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7536,2016-12-07,3,22.0,27,12,27.566666666666663,19.466666666666665,1018.0,993.7,10.0,12.633333333333333,17.366666666666667,24.366666666666664,35.5,25.53333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,2016-06-09,4,22.0,29,6,61.9,50.63333333333333,1015.7,992.9666666666668,9.933333333333334,5.5,10.266666666666667,19.0,72.5,53.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3034,2017-05-18,4,22.0,20,5,74.93333333333334,59.9,1005.25,983.2333333333332,9.633333333333333,17.3,27.0,38.96666666666667,82.73333333333333,63.96666666666667,0.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2307,2019-04-15,1,22.0,25,4,38.73333333333333,29.9,1015.55,990.0666666666666,8.4,6.9,12.0,20.33333333333333,52.96666666666667,31.133333333333336,0.45,1.6,0.0,0.0,1.0,0.0,0.0,0.0
944,2015-02-12,4,22.0,17,2,17.599999999999998,5.2,1026.65,1001.6,9.533333333333331,13.266666666666666,19.7,27.666666666666668,36.5,10.033333333333331,0.0,4.1,0.0,0.0,1.0,0.0,0.0,0.0
5616,2018-09-12,3,22.0,29,9,68.89999999999999,56.46666666666667,1020.95,998.4333333333334,10.0,4.5,9.266666666666667,14.0,81.0,56.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,2015-04-08,3,22.0,27,4,46.16666666666666,43.16666666666666,1014.75,991.4333333333334,3.5333333333333337,8.0,15.033333333333331,20.33333333333333,52.833333333333336,38.93333333333333,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6634,2016-10-27,4,22.0,25,10,48.4,43.53333333333333,1021.35,996.6,7.266666666666667,6.933333333333334,13.333333333333334,17.6,51.93333333333334,44.0,0.7966666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4091,2017-07-05,3,22.0,27,7,76.43333333333334,61.1,1018.3,996.0,9.033333333333331,5.2,11.0,,86.96666666666665,67.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,2017-01-12,4,22.0,20,1,28.5,26.133333333333336,1016.8,990.7666666666668,5.133333333333334,9.966666666666669,16.7,21.3,44.36666666666667,22.866666666666664,0.37,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1912,2017-03-28,2,22.0,20,3,42.36666666666667,37.333333333333336,1018.3,994.5666666666666,9.733333333333334,8.966666666666667,13.3,22.666666666666668,47.6,39.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,2018-02-24,6,22.0,21,2,37.13333333333333,32.56666666666667,1021.65,995.9,9.2,7.766666666666667,14.7,17.6,43.6,34.0,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3036,2018-05-18,5,22.0,26,5,56.4,46.73333333333333,1017.3,994.2,9.966666666666669,8.1,12.3,17.1,68.0,50.93333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6512,2017-10-23,1,22.0,23,10,52.73333333333333,51.03333333333333,1010.9,988.3666666666668,7.766666666666667,7.533333333333334,12.033333333333331,18.05,54.3,51.1,1.1966666666666663,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2527,2019-04-25,4,22.0,35,4,56.8,39.03333333333333,1008.8,986.0,9.933333333333334,2.8666666666666667,8.9,,65.83333333333333,44.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2882,2018-05-11,5,22.0,24,5,53.53333333333333,45.66666666666666,1016.2,992.8666666666668,9.933333333333334,10.433333333333334,16.066666666666666,22.03333333333333,66.53333333333333,47.1,0.0533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1802,2017-03-23,4,22.0,18,3,36.333333333333336,22.133333333333336,1029.45,1005.2333333333332,10.0,8.933333333333332,16.0,22.03333333333333,50.06666666666666,28.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3166,2017-05-24,3,22.0,17,5,56.26666666666667,52.96666666666667,1002.45,979.5666666666666,7.666666666666667,8.466666666666667,16.366666666666667,20.666666666666668,60.63333333333333,52.66666666666666,0.4333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2200,2018-04-10,2,22.0,18,4,35.56666666666667,25.23333333333333,1024.85,1000.9,8.5,5.0,12.666666666666666,17.433333333333334,46.0,26.633333333333336,0.0233333333333333,1.2,0.0,0.0,0.0,0.0,0.0,0.0
2967,2019-05-15,3,22.0,23,5,62.0,43.86666666666667,1014.25,991.5666666666666,9.966666666666669,2.8000000000000003,8.033333333333333,,74.83333333333333,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2529,2015-04-25,6,22.0,23,4,44.63333333333333,37.66666666666666,1010.35,986.7333333333332,8.533333333333333,11.6,17.3,24.3,59.46666666666667,30.5,0.2299999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
195,2015-01-09,5,22.0,26,1,9.466666666666669,0.6666666666666666,1022.0,996.3,7.1000000000000005,15.466666666666669,23.73333333333333,34.0,18.966666666666665,-7.733333333333333,0.055,3.5,0.0,0.0,1.0,0.0,0.0,0.0
416,2017-01-19,4,22.0,27,1,35.7,33.63333333333333,1016.25,992.7666666666668,4.633333333333334,6.033333333333334,11.633333333333333,16.55,41.73333333333333,31.33333333333333,0.0033333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5730,2016-09-16,5,22.0,29,9,72.06666666666666,61.23333333333333,1015.9,993.5666666666666,10.0,9.3,17.433333333333334,25.666666666666668,83.10000000000001,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3613,2016-06-12,7,22.0,25,6,72.03333333333335,50.9,1018.1,995.6,10.0,9.766666666666667,16.3,24.066666666666663,90.23333333333332,63.06666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7265,2015-11-26,4,22.0,22,11,53.3,46.03333333333333,1023.0,1000.0333333333332,9.0,14.133333333333333,19.3,27.3,61.46666666666667,44.6,0.17,3.9,0.0,1.0,0.0,0.0,0.0,0.0
922,2018-02-11,7,22.0,13,2,21.633333333333336,17.23333333333333,1018.8,993.3333333333334,5.900000000000001,7.266666666666667,12.033333333333331,17.1,24.266666666666666,17.400000000000002,0.2299999999999999,12.4,1.0,0.0,1.0,0.0,0.0,0.0
5719,2019-09-17,2,22.0,25,9,69.46666666666665,64.46666666666667,1020.25,997.7333333333332,7.5,4.866666666666667,8.6,,78.8,64.63333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4541,2016-07-24,7,22.0,20,7,79.03333333333335,72.36666666666666,1011.85,990.1666666666666,9.3,10.3,21.03333333333333,31.03333333333333,91.86666666666667,70.46666666666665,1.4533333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1230,2017-02-25,6,22.0,13,2,30.33333333333333,22.8,1008.4,983.6,9.1,12.7,19.666666666666668,27.0,42.56666666666667,23.066666666666663,0.0233333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1847,2018-03-25,7,22.0,27,3,34.266666666666666,17.400000000000002,1027.2,1002.9333333333334,10.0,11.666666666666666,16.333333333333332,23.366666666666664,41.73333333333333,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3988,2016-06-29,3,22.0,21,6,66.56666666666666,49.03333333333333,1019.6,996.9333333333334,9.966666666666669,5.766666666666667,10.3,17.1,78.63333333333333,54.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934,2015-03-29,7,22.0,15,3,32.46666666666667,18.7,1019.9,996.1333333333332,9.7,11.966666666666669,23.633333333333336,29.666666666666668,47.46666666666667,20.266666666666666,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2330,2017-04-16,7,22.0,16,4,67.5,54.1,1011.95,989.5666666666666,9.666666666666666,12.033333333333331,20.03333333333333,30.33333333333333,78.8,59.06666666666666,0.3433333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0
108,2018-01-05,5,22.0,24,1,4.466666666666666,-5.233333333333333,1030.1,1004.7,10.0,8.200000000000001,14.7,15.9,11.7,-2.5333333333333337,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
